intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,scientific_name,Unnamed: 0_x,USDA_id,usda_common_name,Unnamed: 0_y,trnL_id,trnl_common_name,Unnamed: 0,foodb_id,foodb_common_name
1000,0.0006447453255963,0.0079365079365079,0.0006447453255963,0.0087771793337322,44.0,44.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_080531.1 Pentaphragma spicatum chloroplast, complete genome",ef59742ae3e67d6f367010d62604ac1b,0.0079365079365079,1000,0,24000,input/weight_loss/ERR11520724_2.fastq.gz,ERR11520724,98fe9c66,1551000,21,DNA,1000,1551,True,0.704800339928041,0.7942959625172676,0.7495481512226543,0.7942959625172676,True,44,44,5013,Pentaphragma spicatum,,,,,,,,,
1000,0.0006447453255963,0.010752688172043,0.0006447453255963,0.0001994813484939,1.0,1.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_080526.1 Helleborus lividus chloroplast, complete genome",8aa492af77f9770efb2ca3f95e2f2cd7,0.010752688172043,1000,1,23000,input/weight_loss/ERR11520724_2.fastq.gz,ERR11520724,98fe9c66,1551000,21,DNA,1000,1551,True,,,,,True,1,45,5013,Helleborus lividus,,,,,,,,,
1000,0.0006447453255963,0.0087719298245614,0.0006447453255963,0.0009974067424695,5.0,5.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_080497.1 Morina nepalensis chloroplast, complete genome",e7c1ecaeb0306c7623ddb86177bfcab9,0.0087719298245614,1000,2,22000,input/weight_loss/ERR11520724_2.fastq.gz,ERR11520724,98fe9c66,1551000,21,DNA,1000,1551,True,0.704800339928041,0.7980905159569643,0.7514454279425027,0.7980905159569643,True,5,50,5013,Morina nepalensis,,,,,,,,,
1000,0.0006447453255963,0.0085470085470085,0.0006447453255963,0.0011968880909634,6.0,6.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_080372.1 Aristolochia fulvicoma chloroplast, complete genome",4d7750277a2225a95a667fb46f87e6a0,0.0085470085470085,1000,3,21000,input/weight_loss/ERR11520724_2.fastq.gz,ERR11520724,98fe9c66,1551000,21,DNA,1000,1551,True,0.704800339928041,0.7971039457958033,0.7509521428619221,0.7971039457958033,True,6,56,5013,Aristolochia fulvicoma,,,,,,,,,
1000,0.0006447453255963,0.0103092783505154,0.0006447453255963,0.016556951924995,83.0,83.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_080254.1 Bonnaya tenuifolia chloroplast, complete genome",abe1122931fe371ad6e48695cee1f89b,0.0103092783505154,1000,4,20000,input/weight_loss/ERR11520724_2.fastq.gz,ERR11520724,98fe9c66,1551000,21,DNA,1000,1551,True,0.704800339928041,0.8042513937135933,0.7545258668208172,0.8042513937135933,True,83,139,5013,Bonnaya tenuifolia,,,,,,,,,
1000,0.0006447453255963,0.0072463768115942,0.0006447453255963,0.0003989626969878,2.0,2.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_073549.1 Quercus argyrotricha chloroplast, complete genome",86faa3d8c8bd1be98b831e6cd37b260d,0.0072463768115942,1000,5,19000,input/weight_loss/ERR11520724_2.fastq.gz,ERR11520724,98fe9c66,1551000,21,DNA,1000,1551,True,0.704800339928041,0.7908625229779787,0.7478314314530099,0.7908625229779787,True,2,141,5013,Quercus argyrotricha,,,,,,,,,
1000,0.0006447453255963,0.0084033613445378,0.0006447453255963,0.0065828845002992,33.0,33.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_072586.1 Doryanthes palmeri voucher Dor002 chloroplast, complete genome",46bffd6fb83abe2cf015f1ee2575ec0b,0.0084033613445378,1000,6,18000,input/weight_loss/ERR11520724_2.fastq.gz,ERR11520724,98fe9c66,1551000,21,DNA,1000,1551,True,0.704800339928041,0.7964608453698907,0.7506305926489658,0.7964608453698907,True,33,174,5013,Doryanthes palmeri,,,,,,,,,
1000,0.0006447453255963,0.0084033613445378,0.0006447453255963,0.0065828845002992,33.0,33.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_072216.1 Anabasis aphylla chloroplast, complete genome",8678cb86e15a7d087c3a10aa7992a53b,0.0084033613445378,1000,7,17000,input/weight_loss/ERR11520724_2.fastq.gz,ERR11520724,98fe9c66,1551000,21,DNA,1000,1551,True,0.704800339928041,0.7964608453698907,0.7506305926489658,0.7964608453698907,True,33,207,5013,Anabasis aphylla,,,,,,,,,
1000,0.0006447453255963,0.0087719298245614,0.0006447453255963,0.0001994813484939,1.0,1.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_071183.1 Saccharina longissima plastid, complete genome",a46fc42eac26e58d9d4f65bf9beae48c,0.0087719298245614,1000,8,16000,input/weight_loss/ERR11520724_2.fastq.gz,ERR11520724,98fe9c66,1551000,21,DNA,1000,1551,True,0.704800339928041,0.7980905159569643,0.7514454279425027,0.7980905159569643,True,1,208,5013,Saccharina longissima,,,,,,,,,
1000,0.0006447453255963,0.0071428571428571,0.0006447453255963,0.0001994813484939,1.0,1.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.100.sig.zip,"NC_069607.1 Solanum tarapatanum chloroplast, complete genome",a35538b3c4afcf2fb7c5b9439a3cead9,0.0071428571428571,1000,9,15000,input/weight_loss/ERR11520724_2.fastq.gz,ERR11520724,98fe9c66,1551000,21,DNA,1000,1551,True,0.704800339928041,0.7903208269971135,0.7475605834625773,0.7903208269971135,True,1,209,5013,Solanum tarapatanum,,,,,,,,,
