intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,scientific_name,Unnamed: 0_x,USDA_id,usda_common_name,Unnamed: 0_y,trnL_id,trnl_common_name,Unnamed: 0,foodb_id,foodb_common_name
1000,0.0006600660066006,0.0079365079365079,0.0006600660066006,0.0003789673140691,8.0,8.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.1000.sig.zip,"NC_080531.1 Pentaphragma spicatum chloroplast, complete genome",b58ea140924e05ce1c6362167d7383c2,0.0079365079365079,1000,0,15000,input/weight_loss/ERR11520711_2.fastq.gz,ERR11520711,f1abe650,151500,21,DNA,1000,1515,True,0.705588963902117,0.7942959625172676,0.7499424632096923,0.7942959625172676,True,8,8,21110,Pentaphragma spicatum,,,,,,,,,
1000,0.0006600660066006,0.0087719298245614,0.0006600660066006,0.0014211274277593,30.0,30.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.1000.sig.zip,"NC_080497.1 Morina nepalensis chloroplast, complete genome",84dfc1cc4ee449d4f7d109cf2feb08bd,0.0087719298245614,1000,1,14000,input/weight_loss/ERR11520711_2.fastq.gz,ERR11520711,f1abe650,151500,21,DNA,1000,1515,True,0.705588963902117,0.7980905159569643,0.7518397399295407,0.7980905159569643,True,30,38,21110,Morina nepalensis,,,,,,,,,
1000,0.0006600660066006,0.0085470085470085,0.0006600660066006,0.0001421127427759,3.0,3.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.1000.sig.zip,"NC_080372.1 Aristolochia fulvicoma chloroplast, complete genome",d7ceedbb8ebdbec8cd258cf3817f4375,0.0085470085470085,1000,2,13000,input/weight_loss/ERR11520711_2.fastq.gz,ERR11520711,f1abe650,151500,21,DNA,1000,1515,True,0.705588963902117,0.7971039457958033,0.7513464548489601,0.7971039457958033,True,3,41,21110,Aristolochia fulvicoma,,,,,,,,,
1000,0.0006600660066006,0.0093457943925233,0.0006600660066006,9.474182851729038e-05,2.0,2.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.1000.sig.zip,"NC_080371.1 Maianthemum purpureum chloroplast, complete genome",02c261cfc633c849366f30a1e19dc245,0.0093457943925233,1000,3,12000,input/weight_loss/ERR11520711_2.fastq.gz,ERR11520711,f1abe650,151500,21,DNA,1000,1515,True,0.705588963902117,0.8005024717568707,0.7530457178294938,0.8005024717568707,True,2,43,21110,Maianthemum purpureum,,,,,,,,,
1000,0.0006600660066006,0.0103092783505154,0.0006600660066006,0.0004737091425864,10.0,10.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.1000.sig.zip,"NC_080254.1 Bonnaya tenuifolia chloroplast, complete genome",51f5dc22c739157a14d87b98d53c192d,0.0103092783505154,1000,4,11000,input/weight_loss/ERR11520711_2.fastq.gz,ERR11520711,f1abe650,151500,21,DNA,1000,1515,True,0.705588963902117,0.8042513937135933,0.7549201788078552,0.8042513937135933,True,10,53,21110,Bonnaya tenuifolia,,,,,,,,,
1000,0.0006600660066006,0.0073529411764705,0.0006600660066006,0.0001894836570345,4.0,4.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.1000.sig.zip,"NC_073582.1 Entada phaseoloides chloroplast, complete genome",4b82cc4d4214f29c54e1b9df091f20f0,0.0073529411764705,1000,5,10000,input/weight_loss/ERR11520711_2.fastq.gz,ERR11520711,f1abe650,151500,21,DNA,1000,1515,True,0.705588963902117,0.79141250666504,0.7485007352835785,0.79141250666504,True,4,57,21110,Entada phaseoloides,15002.0,ENPH,St. Thomas bean,,,,,,
1000,0.0006600660066006,0.0074626865671641,0.0006600660066006,4.737091425864519e-05,1.0,1.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.1000.sig.zip,"NC_073015.1 Euphorbia royleana chloroplast, complete genome",a756ae3b40cb278a82f6d049a330403c,0.0074626865671641,1000,6,9000,input/weight_loss/ERR11520711_2.fastq.gz,ERR11520711,f1abe650,151500,21,DNA,1000,1515,True,0.705588963902117,0.7919710295685437,0.7487799967353304,0.7919710295685437,True,1,58,21110,Euphorbia royleana,,,,,,,,,
1000,0.0006600660066006,0.0084033613445378,0.0006600660066006,0.0357176693510184,754.0,754.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.1000.sig.zip,"NC_072586.1 Doryanthes palmeri voucher Dor002 chloroplast, complete genome",a988b611369ab87f055159c6a9cd5039,0.0084033613445378,1000,7,8000,input/weight_loss/ERR11520711_2.fastq.gz,ERR11520711,f1abe650,151500,21,DNA,1000,1515,True,0.705588963902117,0.7964608453698907,0.7510249046360038,0.7964608453698907,True,754,812,21110,Doryanthes palmeri,,,,,,,,,
1000,0.0006600660066006,0.0084033613445378,0.0006600660066006,0.0099952629085741,211.0,211.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.1000.sig.zip,"NC_072216.1 Anabasis aphylla chloroplast, complete genome",cf302ba6af0749729a83e854af14e87d,0.0084033613445378,1000,8,7000,input/weight_loss/ERR11520711_2.fastq.gz,ERR11520711,f1abe650,151500,21,DNA,1000,1515,True,0.705588963902117,0.7964608453698907,0.7510249046360038,0.7964608453698907,True,211,1023,21110,Anabasis aphylla,,,,,,,,,
1000,0.0006600660066006,0.0088495575221238,0.0006600660066006,0.0001421127427759,3.0,3.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.1000.sig.zip,"NC_068855.1 Antidesma bunius chloroplast, complete genome",e37a9d1415e2cc0ae4981fdd8ea2823b,0.0088495575221238,1000,9,6000,input/weight_loss/ERR11520711_2.fastq.gz,ERR11520711,f1abe650,151500,21,DNA,1000,1515,True,0.705588963902117,0.7984254281131197,0.7520071960076183,0.7984254281131197,True,3,1026,21110,Antidesma bunius,1814.0,ANBU3,bignay,102.0,287979.0,bignay,,,
