intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,scientific_name,Unnamed: 0_x,USDA_id,usda_common_name,Unnamed: 0_y,trnL_id,trnl_common_name,Unnamed: 0,foodb_id,foodb_common_name
2000,0.0010775862068965,0.0163934426229508,0.0010775862068965,0.0005092297899427,2.0,2.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.1000.sig.zip,"NC_072196.1 Corydalis alata voucher ESK21-020 chloroplast, complete genome",b7fd49263c07328893cdd3b1ea61f275,0.0163934426229508,2000,0,26000,input/weight_loss/ERR11520725_2.fastq.gz,ERR11520725,3f34a1a3,185600,21,DNA,1000,1856,True,0.7222510661644126,0.8222129137591079,0.7722319899617602,0.8222129137591079,True,4,4,7855,Corydalis alata,,,,,,,,,
2000,0.0010775862068965,0.0166666666666666,0.0010775862068965,0.0005092297899427,2.0,2.0,1.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.1000.sig.zip,"NC_041275.1 Berberidopsis corallina voucher Yi14295 (KUN) plastid, complete genome",b3827c165563a70e21793aa72d5c2049,0.0166666666666666,2000,1,24000,input/weight_loss/ERR11520725_2.fastq.gz,ERR11520725,3f34a1a3,185600,21,DNA,1000,1856,True,0.7222510661644126,0.8228603402148917,0.7725557031896522,0.8228603402148917,True,4,8,7855,Berberidopsis corallina,,,,,,,,,
1000,0.0005387931034482,0.0079365079365079,0.0005387931034482,0.0006365372374283,5.0,5.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.1000.sig.zip,"NC_080531.1 Pentaphragma spicatum chloroplast, complete genome",b58ea140924e05ce1c6362167d7383c2,0.0079365079365079,1000,2,23000,input/weight_loss/ERR11520725_2.fastq.gz,ERR11520725,3f34a1a3,185600,21,DNA,1000,1856,True,0.698800858586831,0.7942959625172676,0.7465484105520493,0.7942959625172676,True,5,13,7855,Pentaphragma spicatum,,,,,,,,,
1000,0.0005387931034482,0.0093457943925233,0.0005387931034482,0.000381922342457,3.0,3.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.1000.sig.zip,"NC_080371.1 Maianthemum purpureum chloroplast, complete genome",02c261cfc633c849366f30a1e19dc245,0.0093457943925233,1000,3,22000,input/weight_loss/ERR11520725_2.fastq.gz,ERR11520725,3f34a1a3,185600,21,DNA,1000,1856,True,0.698800858586831,0.8005024717568707,0.7496516651718509,0.8005024717568707,True,3,16,7855,Maianthemum purpureum,,,,,,,,,
1000,0.0005387931034482,0.0103092783505154,0.0005387931034482,0.0038192234245703,30.0,30.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.1000.sig.zip,"NC_080254.1 Bonnaya tenuifolia chloroplast, complete genome",51f5dc22c739157a14d87b98d53c192d,0.0103092783505154,1000,4,21000,input/weight_loss/ERR11520725_2.fastq.gz,ERR11520725,3f34a1a3,185600,21,DNA,1000,1856,True,0.698800858586831,0.8042513937135933,0.7515261261502122,0.8042513937135933,True,30,46,7855,Bonnaya tenuifolia,,,,,,,,,
1000,0.0005387931034482,0.0084033613445378,0.0005387931034482,0.0001273074474856,1.0,1.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.1000.sig.zip,"NC_072727.1 Isatis minima chloroplast, complete genome",b78f67c0817f23303db3db7451dceb75,0.0084033613445378,1000,5,20000,input/weight_loss/ERR11520725_2.fastq.gz,ERR11520725,3f34a1a3,185600,21,DNA,1000,1856,True,0.698800858586831,0.7964608453698907,0.7476308519783609,0.7964608453698907,True,1,47,7855,Isatis minima,,,,,,,,,
1000,0.0005387931034482,0.0084033613445378,0.0005387931034482,0.0128580521960534,101.0,101.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.1000.sig.zip,"NC_072586.1 Doryanthes palmeri voucher Dor002 chloroplast, complete genome",a988b611369ab87f055159c6a9cd5039,0.0084033613445378,1000,6,19000,input/weight_loss/ERR11520725_2.fastq.gz,ERR11520725,3f34a1a3,185600,21,DNA,1000,1856,True,0.698800858586831,0.7964608453698907,0.7476308519783609,0.7964608453698907,True,101,148,7855,Doryanthes palmeri,,,,,,,,,
1000,0.0005387931034482,0.0625000069773688,0.0005387931034482,0.0001273074474856,1.0,1.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.1000.sig.zip,"NC_072554.1 Luehdorfia puziloi isolate PAP200 mitochondrion, complete genome",718f7ae33aa1af6893c03485e6ef8307,0.0625000069773688,1000,7,18000,input/weight_loss/ERR11520725_2.fastq.gz,ERR11520725,3f34a1a3,185600,21,DNA,1000,1856,True,,,,,True,1,149,7855,Luehdorfia puziloi,,,,,,,,,
1000,0.0005387931034482,0.0084033613445378,0.0005387931034482,0.0022915340547422,18.0,18.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.1000.sig.zip,"NC_072216.1 Anabasis aphylla chloroplast, complete genome",cf302ba6af0749729a83e854af14e87d,0.0084033613445378,1000,8,17000,input/weight_loss/ERR11520725_2.fastq.gz,ERR11520725,3f34a1a3,185600,21,DNA,1000,1856,True,0.698800858586831,0.7964608453698907,0.7476308519783609,0.7964608453698907,True,18,167,7855,Anabasis aphylla,,,,,,,,,
1000,0.0005387931034482,0.0081967213114754,0.0005387931034482,0.0001273074474856,1.0,1.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.1000.sig.zip,"NC_069299.1 Ziziphus mairei chloroplast, complete genome",163d342a5f765742bbe795df51063ba9,0.0081967213114754,1000,9,16000,input/weight_loss/ERR11520725_2.fastq.gz,ERR11520725,3f34a1a3,185600,21,DNA,1000,1856,True,0.698800858586831,0.7955171227746608,0.7471589906807459,0.7955171227746608,True,1,168,7855,Ziziphus mairei,,,,,,,,,
