intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,scientific_name,Unnamed: 0_x,USDA_id,usda_common_name,Unnamed: 0_y,trnL_id,trnl_common_name,Unnamed: 0,foodb_id,foodb_common_name
1000,0.0009980039920159,0.0079365079365079,0.0009980039920159,0.0018421860607921,6.0,6.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.1000.sig.zip,"NC_080531.1 Pentaphragma spicatum chloroplast, complete genome",b58ea140924e05ce1c6362167d7383c2,0.0079365079365079,1000,0,14000,input/weight_loss/ERR11520712_2.fastq.gz,ERR11520712,1e05f8a4,100200,21,DNA,1000,1002,True,0.7196172032159877,0.7942959625172676,0.7569565828666276,0.7942959625172676,True,6,6,3257,Pentaphragma spicatum,,,,,,,,,
1000,0.0009980039920159,0.0087719298245614,0.0009980039920159,0.0030703101013202,10.0,10.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.1000.sig.zip,"NC_080497.1 Morina nepalensis chloroplast, complete genome",84dfc1cc4ee449d4f7d109cf2feb08bd,0.0087719298245614,1000,1,13000,input/weight_loss/ERR11520712_2.fastq.gz,ERR11520712,1e05f8a4,100200,21,DNA,1000,1002,True,0.7196172032159877,0.7980905159569643,0.758853859586476,0.7980905159569643,True,10,16,3257,Morina nepalensis,,,,,,,,,
1000,0.0009980039920159,0.0085470085470085,0.0009980039920159,0.0073687442431685,24.0,24.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.1000.sig.zip,"NC_080372.1 Aristolochia fulvicoma chloroplast, complete genome",d7ceedbb8ebdbec8cd258cf3817f4375,0.0085470085470085,1000,2,12000,input/weight_loss/ERR11520712_2.fastq.gz,ERR11520712,1e05f8a4,100200,21,DNA,1000,1002,True,0.7196172032159877,0.7971039457958033,0.7583605745058954,0.7971039457958033,True,24,40,3257,Aristolochia fulvicoma,,,,,,,,,
1000,0.0009980039920159,0.0093457943925233,0.0009980039920159,0.000614062020264,2.0,2.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.1000.sig.zip,"NC_080371.1 Maianthemum purpureum chloroplast, complete genome",02c261cfc633c849366f30a1e19dc245,0.0093457943925233,1000,3,11000,input/weight_loss/ERR11520712_2.fastq.gz,ERR11520712,1e05f8a4,100200,21,DNA,1000,1002,True,0.7196172032159877,0.8005024717568707,0.7600598374864291,0.8005024717568707,True,2,42,3257,Maianthemum purpureum,,,,,,,,,
1000,0.0009980039920159,0.0103092783505154,0.0009980039920159,0.0178077985876573,58.0,58.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.1000.sig.zip,"NC_080254.1 Bonnaya tenuifolia chloroplast, complete genome",51f5dc22c739157a14d87b98d53c192d,0.0103092783505154,1000,4,10000,input/weight_loss/ERR11520712_2.fastq.gz,ERR11520712,1e05f8a4,100200,21,DNA,1000,1002,True,0.7196172032159877,0.8042513937135933,0.7619342984647905,0.8042513937135933,True,58,100,3257,Bonnaya tenuifolia,,,,,,,,,
1000,0.0009980039920159,0.0058823529411764,0.0009980039920159,0.000307031010132,1.0,1.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.1000.sig.zip,"NC_079644.1 Aphanocladia stichidiosa voucher PD4946 chloroplast, complete genome",611dc50c5901daf2043e235a03543bbb,0.0058823529411764,1000,5,9000,input/weight_loss/ERR11520712_2.fastq.gz,ERR11520712,1e05f8a4,100200,21,DNA,1000,1002,True,0.7196172032159877,0.7830475707743513,0.7513323869951695,0.7830475707743513,True,1,101,3257,Aphanocladia stichidiosa,,,,,,,,,
1000,0.0009980039920159,0.0084033613445378,0.0009980039920159,0.000921093030396,3.0,3.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.1000.sig.zip,"NC_072216.1 Anabasis aphylla chloroplast, complete genome",cf302ba6af0749729a83e854af14e87d,0.0084033613445378,1000,6,8000,input/weight_loss/ERR11520712_2.fastq.gz,ERR11520712,1e05f8a4,100200,21,DNA,1000,1002,True,0.7196172032159877,0.7964608453698907,0.7580390242929391,0.7964608453698907,True,3,104,3257,Anabasis aphylla,,,,,,,,,
1000,0.0009980039920159,0.0071942446043165,0.0009980039920159,0.000307031010132,1.0,1.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.1000.sig.zip,"NC_065808.1 Diplodiscus trichospermus chloroplast, complete genome",0ddee0ea4ee2d3b3dfa9a62fec7ee8e1,0.0071942446043165,1000,7,7000,input/weight_loss/ERR11520712_2.fastq.gz,ERR11520712,1e05f8a4,100200,21,DNA,1000,1002,True,0.7196172032159877,0.7905906543116452,0.7551039287638164,0.7905906543116452,True,1,105,3257,Diplodiscus trichospermus,,,,,,,,,
1000,0.0009980039920159,0.0080645161290322,0.0009980039920159,0.0027632790911882,9.0,9.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.1000.sig.zip,"NC_061673.1 Tetrastigma lawsonii voucher Wen#12620 chloroplast, complete genome",1b45c31a8e016a3367f01b94210b9bb4,0.0080645161290322,1000,8,6000,input/weight_loss/ERR11520712_2.fastq.gz,ERR11520712,1e05f8a4,100200,21,DNA,1000,1002,True,0.7196172032159877,0.794901383916784,0.7572592935663858,0.794901383916784,True,9,114,3257,Tetrastigma lawsonii,,,,,,,,,
1000,0.0009980039920159,0.0076923076923076,0.0009980039920159,0.013509364445809,44.0,44.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.1000.sig.zip,"NC_061551.1 Rhaphiolepis brevipetiolata chloroplast, complete genome",25a1057289c43d652d7e178cbb87b11a,0.0076923076923076,1000,9,5000,input/weight_loss/ERR11520712_2.fastq.gz,ERR11520712,1e05f8a4,100200,21,DNA,1000,1002,True,0.7196172032159877,0.7931147574356534,0.7563659803258205,0.7931147574356534,True,44,158,3257,Rhaphiolepis brevipetiolata,,,,,,,,,
