intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,scientific_name,Unnamed: 0_x,USDA_id,usda_common_name,Unnamed: 0_y,trnL_id,trnl_common_name,Unnamed: 0,foodb_id,foodb_common_name
300,0.1363636363636363,0.0022918258212375,0.1363636363636363,9.386439723412908e-05,5.0,6.0,1.4142135623730951,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520693.31.db-matches.sig,"NC_061691.1 Camellia sinensis var. pubilimba chloroplast, complete genome",5e87aacd93d96988c7354574dd4a28ce,0.0022918258212375,300,0,1900,,ERR11520693-known,7c7ba6fb,2200,31,DNA,100,22,True,,,,,True,15,15,159805,Camellia sinensis,7997.0,CASI16,tea,,,,23.0,38.0,Tea
200,0.0909090909090909,0.001531393568147,0.0909090909090909,0.005093707956572,407.0,407.0,20.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520693.31.db-matches.sig,"NC_065148.1 Cucurbita argyrosperma chloroplast, complete genome",a5afb40825e6c667bbc01dae466b871a,0.001531393568147,200,1,1700,,ERR11520693-known,7c7ba6fb,2200,31,DNA,100,22,True,,,,,True,814,829,159805,Cucurbita argyrosperma,,,,,,,,,
200,0.0909090909090909,0.00151171579743,0.0909090909090909,0.0016457557648383,131.5,131.5,1.5,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520693.31.db-matches.sig,"NC_058634.1 Bactris gasipaes var. chichagui chloroplast, complete genome",b6db8cd7963792cce1a3888484f434f3,0.00151171579743,200,2,1500,,ERR11520693-known,7c7ba6fb,2200,31,DNA,100,22,True,,,,,True,263,1092,159805,Bactris gasipaes,4664.0,BAGA2,peach palm,58.0,154467.0,peach palm,,,
200,0.0909090909090909,0.0014388489208633,0.0909090909090909,0.9453146021713964,75533.0,75533.0,75529.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520693.31.db-matches.sig,"NC_031383.1 Vitis amurensis voucher VAMU20160531 chloroplast, complete genome",16b7e50680c9cf3540855a121dddd336,0.0014388489208633,200,3,1300,,ERR11520693-known,7c7ba6fb,2200,31,DNA,100,22,True,,,,,True,151066,152158,159805,Vitis amurensis,42793.0,VIAM4,Amur grape,,,,,,
200,0.0909090909090909,0.0007423904974016,0.0454545454545454,6.257626482275273e-06,1.0,1.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520693.31.db-matches.sig,"NC_070364.1 Physalis philadelphica chloroplast, complete genome",77ba7b99e0c272a9a679dd4a43fedaec,0.0014847809948032,100,4,1200,,ERR11520693-known,7c7ba6fb,2200,31,DNA,100,22,True,,,,,True,1,152159,159805,Physalis philadelphica,31151.0,PHPH2,Mexican groundcherry,83.0,304130.0,Mexican groundcherry,,,
100,0.0454545454545454,0.0008873114463176,0.0454545454545454,0.0034229216858045,547.0,547.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520693.31.db-matches.sig,"NC_067044.1 Phleum pratense voucher Ph_p_1 chloroplast, complete genome",0225fd4c25f68e72b3ac0aa8d9658763,0.0008873114463176,100,5,1100,,ERR11520693-known,7c7ba6fb,2200,31,DNA,100,22,True,,,,,True,547,152706,159805,Phleum pratense,31183.0,PHPR3,timothy,154.0,15957.0,timothy grass,,,
200,0.0909090909090909,0.000796178343949,0.0454545454545454,6.257626482275273e-06,1.0,1.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520693.31.db-matches.sig,"NC_065833.1 Rorippa indica chloroplast, complete genome",b0ffd9bb9e8fc52cda3bb137a67929b4,0.001592356687898,100,6,1000,,ERR11520693-known,7c7ba6fb,2200,31,DNA,100,22,True,,,,,True,1,152707,159805,Rorippa indica,35518.0,ROIN,variableleaf yellowcress,,,,,,
200,0.0909090909090909,0.0007818608287724,0.0454545454545454,0.0032727386502299,523.0,523.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520693.31.db-matches.sig,"NC_062593.1 Fragaria moschata chloroplast, complete genome",964dc10dd8e77290524b9c831036aa2f,0.0015637216575449,100,7,900,,ERR11520693-known,7c7ba6fb,2200,31,DNA,100,22,True,,,,,True,523,153230,159805,Fragaria moschata,,,,,,,,,
100,0.0454545454545454,0.0007598784194528,0.0454545454545454,0.0006007321422984,96.0,96.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520693.31.db-matches.sig,"NC_060607.1 Pueraria montana var. thomsonii chloroplast, complete genome",f217b736e23ec48bb86453de6231fee1,0.0007598784194528,100,8,800,,ERR11520693-known,7c7ba6fb,2200,31,DNA,100,22,True,,,,,True,96,153326,159805,Pueraria montana,34009.0,PUMO,kudzu,334.0,174648.0,mealy kudzu,,,
100,0.0454545454545454,0.0007272727272727,0.0454545454545454,0.0035981352273082,575.0,575.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520693.31.db-matches.sig,"NC_059767.1 Malva verticillata chloroplast, complete genome",8a87967939ebd80fbbfc908051de0b48,0.0007272727272727,100,9,700,,ERR11520693-known,7c7ba6fb,2200,31,DNA,100,22,True,,,,,True,575,153901,159805,Malva verticillata,25712.0,MAVE,cluster mallow,,,,,,
200,0.0909090909090909,0.0007225433526011,0.0454545454545454,0.0154500797847376,2469.0,2469.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520693.31.db-matches.sig,"NC_054233.1 Theobroma grandiflorum chloroplast, complete genome",4374a1b382a1a6d7bfad72f812a3e87b,0.0014450867052023,100,10,600,,ERR11520693-known,7c7ba6fb,2200,31,DNA,100,22,True,,,,,True,2469,156370,159805,Theobroma grandiflorum,40711.0,THGR7,theobroma,,,,,,
