intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,scientific_name,Unnamed: 0_x,USDA_id,usda_common_name,Unnamed: 0_y,trnL_id,trnl_common_name,Unnamed: 0,foodb_id,foodb_common_name
300,0.0909090909090909,0.0022404779686333,0.0909090909090909,0.0001137691726912,7.333333333333333,1.0,8.956685895029603,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520715.21.db-matches.sig,"NC_041293.1 Basella alba voucher 14CS9526 (KUN) plastid, complete genome",9a5eac2c0686d0c2d6ded9a6d11352bb,0.0022404779686333,300,0,3000,,ERR11520715-known,72ee16e3,3300,21,DNA,100,33,True,,,,,True,22,22,193374,Basella alba,4578.0,BAAL2,Ceylon spinach,818.0,3589.0,Ceylon-spinach,176.0,409.0,Vinespinach
200,0.0606060606060606,0.0015432098765432,0.0606060606060606,0.0019806178700342,191.5,191.5,189.5,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520715.21.db-matches.sig,"NC_072518.1 Trichosanthes cucumerina isolate PT 6996 chloroplast, complete genome",2fdf0598d1c4f6fa66924e5bee052eb2,0.0015432098765432,200,1,2800,,ERR11520715-known,72ee16e3,3300,21,DNA,100,33,True,,,,,True,383,405,193374,Trichosanthes cucumerina,41430.0,TRCU3,snakegourd,50.0,50543.0,snake gourd,,,
200,0.0606060606060606,0.0015885623510722,0.0606060606060606,7.239856443989368e-05,7.0,7.0,4.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520715.21.db-matches.sig,"NC_058887.1 Elaeagnus pungens voucher 20200008 chloroplast, complete genome",250df9b318983e8a7ca4cc1078753142,0.0015885623510722,200,2,2600,,ERR11520715-known,72ee16e3,3300,21,DNA,100,33,True,,,,,True,14,419,193374,Elaeagnus pungens,14818.0,ELPU2,thorny olive,369.0,693372.0,spiny oleaster,,,
200,0.0606060606060606,0.0017167381974248,0.0606060606060606,1.551397809426293e-05,1.5,1.5,0.5,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520715.21.db-matches.sig,"NC_050780.1 Bambusa vulgaris cultivar Wamin chloroplast, complete genome",3939d4c89fc1adfad4416e88b0b50234,0.0017167381974248,200,3,2400,,ERR11520715-known,72ee16e3,3300,21,DNA,100,33,True,,,,,True,3,422,193374,Bambusa vulgaris,4869.0,BAVU2,common bamboo,,,,,,
200,0.0606060606060606,0.0015337423312883,0.0606060606060606,0.9727884824226628,94056.0,94056.0,94054.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520715.21.db-matches.sig,"NC_048474.1 Fragaria viridis chloroplast, complete genome",2ccd20ce7e76aef5c31aa743d000639c,0.0015337423312883,200,4,2200,,ERR11520715-known,72ee16e3,3300,21,DNA,100,33,True,,,,,True,188112,188534,193374,Fragaria viridis,,,,,,,,,
200,0.0606060606060606,0.0014738393515106,0.0606060606060606,2.5856630157104884e-05,2.5,2.5,1.5,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520715.21.db-matches.sig,"NC_031163.1 Malus prunifolia voucher MPRUN20160302 chloroplast, complete genome",0afdca772f4538a4c71805026cc656c8,0.0014738393515106,200,5,2000,,ERR11520715-known,72ee16e3,3300,21,DNA,100,33,True,,,,,True,5,188539,193374,Malus prunifolia,25576.0,MAPR,plumleaf crab apple,,,,,,
200,0.0606060606060606,0.0007855459544383,0.0303030303030303,5.171326031420977e-06,1.0,1.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520715.21.db-matches.sig,"NC_066745.1 Lactuca indica chloroplast, complete genome",2d0ce2babff47ee483ff9b448d808252,0.0015710919088766,100,6,1900,,ERR11520715-known,72ee16e3,3300,21,DNA,100,33,True,,,,,True,1,188540,193374,Lactuca indica,22215.0,LAIN13,Indian lettuce,,,,,,
100,0.0303030303030303,0.0007604562737642,0.0303030303030303,5.171326031420977e-06,1.0,1.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520715.21.db-matches.sig,"NC_066450.1 Boesenbergia rotunda chloroplast, complete sequence",6bd42aaed7cc1d6a4e8de09597a91e41,0.0007604562737642,100,7,1800,,ERR11520715-known,72ee16e3,3300,21,DNA,100,33,True,,,,,True,1,188541,193374,Boesenbergia rotunda,5378.0,BORO4,rotund boesenbergia,171.0,97729.0,Chinese-keys,,,
100,0.0303030303030303,0.0007930214115781,0.0303030303030303,0.005921168305977,1145.0,1145.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520715.21.db-matches.sig,"NC_066036.1 Stevia rebaudiana isolate BPTPS142 voucher LISE:96453 chloroplast, complete genome",342957ef40826d178dc4fc2a8102fce6,0.0007930214115781,100,8,1700,,ERR11520715-known,72ee16e3,3300,21,DNA,100,33,True,,,,,True,1145,189686,193374,Stevia rebaudiana,39717.0,STRE2,candyleaf,,,,,,
200,0.0606060606060606,0.0008417508417508,0.0303030303030303,0.0005067899510792,98.0,98.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520715.21.db-matches.sig,"NC_065842.1 Valerianella locusta chloroplast, complete genome",f99991b233ce592399688f3823ebd546,0.0016835016835016,100,9,1600,,ERR11520715-known,72ee16e3,3300,21,DNA,100,33,True,,,,,True,98,189784,193374,Valerianella locusta,42402.0,VALO,Lewiston cornsalad,199.0,59166.0,European cornsalad,160.0,345.0,Corn Salad
