intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,scientific_name,Unnamed: 0_x,USDA_id,usda_common_name,Unnamed: 0_y,trnL_id,trnl_common_name,Unnamed: 0,foodb_id,foodb_common_name
200,0.1666666666666666,0.001477104874446,0.1666666666666666,0.1476859445197176,1035.5,1035.5,102.5,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520699.51.db-matches.sig,"NC_065754.1 Citrus jambhiri chloroplast, complete genome",1ae87445df9d26c4c29f75a27ab2f817,0.001477104874446,200,0,1000,,ERR11520699-known,a6d746de,1200,51,DNA,100,12,True,,,,,True,2071,2071,14023,Citrus jambhiri,9571.0,CIJA,rough lemon,203.0,64884.0,rough lemon,,,
200,0.1666666666666666,0.0013966480446927,0.1666666666666666,0.0001426228339157,1.0,1.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520699.51.db-matches.sig,"NC_047180.1 Broussonetia luzonica voucher HAST:Chung_2015 chloroplast, complete genome",ad37411afda86bad2a13a7a3a0c2a4c4,0.0013966480446927,200,1,800,,ERR11520699-known,a6d746de,1200,51,DNA,100,12,True,,,,,True,2,2073,14023,Broussonetia luzonica,,,,,,,,,
100,0.0833333333333333,0.0008764241893076,0.0833333333333333,0.0723810882122227,1015.0,1015.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520699.51.db-matches.sig,"NC_067044.1 Phleum pratense voucher Ph_p_1 chloroplast, complete genome",8017ec576eda0a46cb1906886705f114,0.0008764241893076,100,2,700,,ERR11520699-known,a6d746de,1200,51,DNA,100,12,True,,,,,True,1015,3088,14023,Phleum pratense,31183.0,PHPR3,timothy,154.0,15957.0,timothy grass,,,
100,0.0833333333333333,0.0007898894154818,0.0833333333333333,0.0002139342508735,3.0,3.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520699.51.db-matches.sig,"NC_066745.1 Lactuca indica chloroplast, complete genome",7aff8b45571b0dee9fe3092a2041567c,0.0007898894154818,100,3,600,,ERR11520699-known,a6d746de,1200,51,DNA,100,12,True,,,,,True,3,3091,14023,Lactuca indica,22215.0,LAIN13,Indian lettuce,,,,,,
100,0.0833333333333333,0.0007262164124909,0.0833333333333333,0.0002852456678314,4.0,4.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520699.51.db-matches.sig,"NC_061549.1 Malus domestica cultivar Red Delicious-ww chloroplast, complete genome",879c39e50548912dc84d95be34269340,0.0007262164124909,100,4,500,,ERR11520699-known,a6d746de,1200,51,DNA,100,12,True,,,,,True,4,3095,14023,Malus domestica,,,,302.0,3750.0,apple,72.0,105.0,Apple
100,0.0833333333333333,0.0007042253521126,0.0833333333333333,0.0001426228339157,2.0,2.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520699.51.db-matches.sig,"NC_058925.1 Musa acuminata var. zebrina chloroplast, complete genome",2da56fd96ec57460fd87dd2bf70e2a2c,0.0007042253521126,100,5,400,,ERR11520699-known,a6d746de,1200,51,DNA,100,12,True,,,,,True,2,3097,14023,Musa acuminata,26933.0,MUAC,edible banana,215.0,214697.0,dessert banana,,,
100,0.0833333333333333,0.0007380073800738,0.0833333333333333,0.0005704913356628,8.0,8.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520699.51.db-matches.sig,"NC_035236.1 Cinnamomum verum chloroplast, complete genome",b93245979a18b502c8c2e5b2fb9928ec,0.0007380073800738,100,6,300,,ERR11520699-known,a6d746de,1200,51,DNA,100,12,True,,,,,True,8,3105,14023,Cinnamomum verum,9713.0,CIVE2,cinnamon,999.0,128608.0,Ceylon cinnamon,34.0,51.0,Ceylon Cinnamon
100,0.0833333333333333,0.0007496251874062,0.0833333333333333,0.6847322256293232,9602.0,9602.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520699.51.db-matches.sig,"NC_031189.1 Persea americana voucher SY1359 chloroplast, complete genome",f640e0e206777d63deadcc87902c1ad8,0.0007496251874062,100,7,200,,ERR11520699-known,a6d746de,1200,51,DNA,100,12,True,,,,,True,9602,12707,14023,Persea americana,29418.0,PEAM3,avocado,1097.0,3435.0,avocado,87.0,130.0,Avocado
200,0.1666666666666666,0.0007173601147776,0.0833333333333333,7.131141695785496e-05,1.0,1.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520699.51.db-matches.sig,"NC_030299.1 Ziziphus jujuba chloroplast, complete genome",5a2f6df2de9e2ce6b99bc4b73ad82184,0.0014347202295552,100,8,100,,ERR11520699-known,a6d746de,1200,51,DNA,100,12,True,,,,,True,1,12708,14023,Ziziphus jujuba,,,,1105.0,326968.0,common jujube,,,
100,0.0833333333333333,0.0007782101167315,0.0833333333333333,0.0937745132995792,1315.0,1315.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520699.51.db-matches.sig,"NC_029850.1 Coriandrum sativum chloroplast, complete genome",e08bca52b0281d87ff2e618146babbca,0.0007782101167315,100,9,0,,ERR11520699-known,a6d746de,1200,51,DNA,100,12,True,,,,,True,1315,14023,14023,Coriandrum sativum,10913.0,COSA,coriander,1125.0,4047.0,coriander,41.0,61.0,Chinese Parsley
