intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,scientific_name,Unnamed: 0_x,USDA_id,usda_common_name,Unnamed: 0_y,trnL_id,trnl_common_name,Unnamed: 0,foodb_id,foodb_common_name
200,0.0606060606060606,0.0014847809948032,0.0606060606060606,0.0038566882829177,191.5,191.5,188.5,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520726.31.db-matches.sig,"NC_070364.1 Physalis philadelphica chloroplast, complete genome",77ba7b99e0c272a9a679dd4a43fedaec,0.0014847809948032,200,0,3100,,ERR11520726-known,74890fb2,3300,31,DNA,100,33,True,,,,,True,383,383,99308,Physalis philadelphica,31151.0,PHPH2,Mexican groundcherry,83.0,304130.0,Mexican groundcherry,,,
200,0.0606060606060606,0.001531393568147,0.0606060606060606,0.0001208361864099,6.0,6.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520726.31.db-matches.sig,"NC_065148.1 Cucurbita argyrosperma chloroplast, complete genome",a5afb40825e6c667bbc01dae466b871a,0.001531393568147,200,1,2900,,ERR11520726-known,74890fb2,3300,31,DNA,100,33,True,,,,,True,12,395,99308,Cucurbita argyrosperma,,,,,,,,,
200,0.0606060606060606,0.001527883880825,0.0606060606060606,0.0036955733677045,183.5,183.5,3.5,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520726.31.db-matches.sig,"NC_061691.1 Camellia sinensis var. pubilimba chloroplast, complete genome",5e87aacd93d96988c7354574dd4a28ce,0.001527883880825,200,2,2700,,ERR11520726-known,74890fb2,3300,31,DNA,100,33,True,,,,,True,367,762,99308,Camellia sinensis,7997.0,CASI16,tea,,,,23.0,38.0,Tea
200,0.0606060606060606,0.00151171579743,0.0606060606060606,0.0062230636001127,309.0,309.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520726.31.db-matches.sig,"NC_058634.1 Bactris gasipaes var. chichagui chloroplast, complete genome",b6db8cd7963792cce1a3888484f434f3,0.00151171579743,200,3,2500,,ERR11520726-known,74890fb2,3300,31,DNA,100,33,True,,,,,True,618,1380,99308,Bactris gasipaes,4664.0,BAGA2,peach palm,58.0,154467.0,peach palm,,,
200,0.0606060606060606,0.0014869888475836,0.0606060606060606,0.0058706247230837,291.5,291.5,9.5,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520726.31.db-matches.sig,"NC_058583.1 Cucurbita ficifolia chloroplast, complete genome",cf04d20d9d40eabf7a0590795f18ac88,0.0014869888475836,200,4,2300,,ERR11520726-known,74890fb2,3300,31,DNA,100,33,True,,,,,True,583,1963,99308,Cucurbita ficifolia,11799.0,CUFI2,figleaf gourd,379.0,37645.0,figleaf gourd,,,
200,0.0606060606060606,0.0017777777777777,0.0606060606060606,0.1499476376525557,7445.5,7445.5,7257.5,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520726.31.db-matches.sig,"NC_009950.1 Lolium perenne chloroplast, complete genome",cd194ed353019b87771aa187689d5c27,0.0017777777777777,200,5,2100,,ERR11520726-known,74890fb2,3300,31,DNA,100,33,True,,,,,True,14891,16854,99308,Lolium perenne,24339.0,LOPE,perennial ryegrass,1326.0,4522.0,perennial ryegrass,,,
100,0.0303030303030303,0.0008064516129032,0.0303030303030303,0.0014198251903169,141.0,141.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520726.31.db-matches.sig,"NC_072537.1 Smallanthus sonchifolius chloroplast, complete genome",808b4b6a57209ba55447426f6672c630,0.0008064516129032,100,6,2000,,ERR11520726-known,74890fb2,3300,31,DNA,100,33,True,,,,,True,141,16995,99308,Smallanthus sonchifolius,,,,,,,,,
100,0.0303030303030303,0.0007127583749109,0.0303030303030303,0.0009264107624763,92.0,92.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520726.31.db-matches.sig,"NC_071868.1 Vaccinium ashei chloroplast, complete genome",5cbc3786d287d8f4c52c5647b6cabe80,0.0007127583749109,100,7,1900,,ERR11520726-known,74890fb2,3300,31,DNA,100,33,True,,,,,True,92,17087,99308,Vaccinium ashei,,,,,,,,,
100,0.0303030303030303,0.0007794232268121,0.0303030303030303,1.0069682200829742e-05,1.0,1.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520726.31.db-matches.sig,"NC_067040.1 Persicaria hydropiper chloroplast, complete genome",eb40ee1665fc3ae5e0a761fde5699d9d,0.0007794232268121,100,8,1800,,ERR11520726-known,74890fb2,3300,31,DNA,100,33,True,,,,,True,1,17088,99308,Persicaria hydropiper,,,,157.0,46901.0,water-pepper,,,
100,0.0303030303030303,0.0007818608287724,0.0303030303030303,0.0284770612639465,2828.0,2828.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520726.31.db-matches.sig,"NC_062593.1 Fragaria moschata chloroplast, complete genome",964dc10dd8e77290524b9c831036aa2f,0.0007818608287724,100,9,1700,,ERR11520726-known,74890fb2,3300,31,DNA,100,33,True,,,,,True,2828,19916,99308,Fragaria moschata,,,,,,,,,
100,0.0303030303030303,0.0007598784194528,0.0303030303030303,0.0010069682200829,100.0,100.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520726.31.db-matches.sig,"NC_060607.1 Pueraria montana var. thomsonii chloroplast, complete genome",f217b736e23ec48bb86453de6231fee1,0.0007598784194528,100,10,1600,,ERR11520726-known,74890fb2,3300,31,DNA,100,33,True,,,,,True,100,20016,99308,Pueraria montana,34009.0,PUMO,kudzu,334.0,174648.0,mealy kudzu,,,
100,0.0303030303030303,0.0007272727272727,0.0303030303030303,8.055745760663793e-05,8.0,8.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520726.31.db-matches.sig,"NC_059767.1 Malva verticillata chloroplast, complete genome",8a87967939ebd80fbbfc908051de0b48,0.0007272727272727,100,11,1500,,ERR11520726-known,74890fb2,3300,31,DNA,100,33,True,,,,,True,8,20024,99308,Malva verticillata,25712.0,MAVE,cluster mallow,,,,,,
100,0.0303030303030303,0.0007225433526011,0.0303030303030303,0.014429854593789,1433.0,1433.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520726.31.db-matches.sig,"NC_054233.1 Theobroma grandiflorum chloroplast, complete genome",4374a1b382a1a6d7bfad72f812a3e87b,0.0007225433526011,100,12,1400,,ERR11520726-known,74890fb2,3300,31,DNA,100,33,True,,,,,True,1433,21457,99308,Theobroma grandiflorum,40711.0,THGR7,theobroma,,,,,,
100,0.0303030303030303,0.0007564296520423,0.0303030303030303,0.6461614371450437,64169.0,64169.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520726.31.db-matches.sig,"NC_054176.1 Mucuna pruriens plastid, complete genome",69e264f5a3b3f40e3f1b10b52eb20269,0.0007564296520423,100,13,1300,,ERR11520726-known,74890fb2,3300,31,DNA,100,33,True,,,,,True,64169,85626,99308,Mucuna pruriens,27019.0,MUPR,velvet bean,,,,,,
100,0.0303030303030303,0.0007496251874062,0.0303030303030303,1.0069682200829742e-05,1.0,1.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520726.31.db-matches.sig,"NC_050163.1 Areca catechu chloroplast, complete genome",3a191a8fad8c36f08471aafe79daef20,0.0007496251874062,100,14,1200,,ERR11520726-known,74890fb2,3300,31,DNA,100,33,True,,,,,True,1,85627,99308,Areca catechu,2448.0,ARCA41,betel palm,553.0,184783.0,pinang,,,
100,0.0303030303030303,0.0007898894154818,0.0303030303030303,0.0003121601482257,31.0,31.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520726.31.db-matches.sig,"NC_042841.1 Medicago sativa voucher I.S. Choi MD003 plastid, complete genome",3b5458fc54fb3e949a8d2fa888b8f9f4,0.0007898894154818,100,15,1100,,ERR11520726-known,74890fb2,3300,31,DNA,100,33,True,,,,,True,31,85658,99308,Medicago sativa,26132.0,MESA,alfalfa,752.0,3879.0,alfalfa,,,
100,0.0303030303030303,0.0007535795026375,0.0303030303030303,0.0909795786844967,9035.0,9035.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520726.31.db-matches.sig,"NC_041201.1 Dysphania ambrosioides chloroplast, complete genome",648df46a55dfa0a63f8d3278e6dbdd0c,0.0007535795026375,100,16,1000,,ERR11520726-known,74890fb2,3300,31,DNA,100,33,True,,,,,True,9035,94693,99308,Dysphania ambrosioides,14368.0,DYAM,Mexican tea,825.0,330163.0,epazote,,,
100,0.0303030303030303,0.0007320644216691,0.0303030303030303,2.0139364401659484e-05,2.0,2.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520726.31.db-matches.sig,"NC_039708.1 Dioscorea bulbifera chloroplast, complete genome",88d5b63be1f951d226f8d3921ff1dd93,0.0007320644216691,100,17,900,,ERR11520726-known,74890fb2,3300,31,DNA,100,33,True,,,,,True,2,94695,99308,Dioscorea bulbifera,13260.0,DIBU,air yam,875.0,35874.0,potato yam,,,
100,0.0303030303030303,0.0007616146230007,0.0303030303030303,5.034841100414871e-05,5.0,5.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520726.31.db-matches.sig,"NC_039628.1 Hodgsonia macrocarpa chloroplast, complete genome",fef9a80cb6754f29ec097ae918cc1623,0.0007616146230007,100,18,800,,ERR11520726-known,74890fb2,3300,31,DNA,100,33,True,,,,,True,5,94700,99308,Hodgsonia macrocarpa,,,,,,,,,
100,0.0303030303030303,0.0007968127490039,0.0303030303030303,0.0019837273935634,197.0,197.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520726.31.db-matches.sig,"NC_038165.1 Salvia officinalis voucher So_003 chloroplast, complete genome",3952a1788354a7a26fcba33a00ceca73,0.0007968127490039,100,19,700,,ERR11520726-known,74890fb2,3300,31,DNA,100,33,True,,,,,True,197,94897,99308,Salvia officinalis,36626.0,SAOF2,kitchen sage,897.0,38868.0,garden sage,115.0,165.0,Sage
