intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,scientific_name,Unnamed: 0_x,USDA_id,usda_common_name,Unnamed: 0_y,trnL_id,trnl_common_name,Unnamed: 0,foodb_id,foodb_common_name
200,0.1176470588235294,0.001527883880825,0.1176470588235294,1.390424148886618e-05,1.0,1.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520711.31.db-matches.sig,"NC_061691.1 Camellia sinensis var. pubilimba chloroplast, complete genome",5e87aacd93d96988c7354574dd4a28ce,0.001527883880825,200,0,1500,,ERR11520711-known,e01481a8,1700,31,DNA,100,17,True,,,,,True,2,2,143841,Camellia sinensis,7997.0,CASI16,tea,,,,23.0,38.0,Tea
200,0.1176470588235294,0.00151171579743,0.1176470588235294,0.0199595386572674,1435.5,1435.5,1.5,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520711.31.db-matches.sig,"NC_058634.1 Bactris gasipaes var. chichagui chloroplast, complete genome",b6db8cd7963792cce1a3888484f434f3,0.00151171579743,200,1,1300,,ERR11520711-known,e01481a8,1700,31,DNA,100,17,True,,,,,True,2871,2873,143841,Bactris gasipaes,4664.0,BAGA2,peach palm,58.0,154467.0,peach palm,,,
200,0.1176470588235294,0.001507159005275,0.1176470588235294,0.9786222287108682,70383.0,70383.0,70381.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520711.31.db-matches.sig,"NC_041201.1 Dysphania ambrosioides chloroplast, complete genome",648df46a55dfa0a63f8d3278e6dbdd0c,0.001507159005275,200,2,1100,,ERR11520711-known,e01481a8,1700,31,DNA,100,17,True,,,,,True,140766,143639,143841,Dysphania ambrosioides,14368.0,DYAM,Mexican tea,825.0,330163.0,epazote,,,
100,0.0588235294117647,0.0008064516129032,0.0588235294117647,1.390424148886618e-05,2.0,2.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520711.31.db-matches.sig,"NC_072537.1 Smallanthus sonchifolius chloroplast, complete genome",808b4b6a57209ba55447426f6672c630,0.0008064516129032,100,3,1000,,ERR11520711-known,e01481a8,1700,31,DNA,100,17,True,,,,,True,2,143641,143841,Smallanthus sonchifolius,,,,,,,,,
100,0.0588235294117647,0.0007818608287724,0.0588235294117647,4.866484521103162e-05,7.0,7.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520711.31.db-matches.sig,"NC_062593.1 Fragaria moschata chloroplast, complete genome",964dc10dd8e77290524b9c831036aa2f,0.0007818608287724,100,4,900,,ERR11520711-known,e01481a8,1700,31,DNA,100,17,True,,,,,True,7,143648,143841,Fragaria moschata,,,,,,,,,
100,0.0588235294117647,0.0007598784194528,0.0588235294117647,6.256908669989781e-05,9.0,9.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520711.31.db-matches.sig,"NC_060607.1 Pueraria montana var. thomsonii chloroplast, complete genome",f217b736e23ec48bb86453de6231fee1,0.0007598784194528,100,5,800,,ERR11520711-known,e01481a8,1700,31,DNA,100,17,True,,,,,True,9,143657,143841,Pueraria montana,34009.0,PUMO,kudzu,334.0,174648.0,mealy kudzu,,,
100,0.0588235294117647,0.0008285004142502,0.0588235294117647,6.952120744433089e-06,1.0,1.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520711.31.db-matches.sig,"NC_060403.1 Phaseolus lunatus chloroplast, complete sequence",5af593491fe94b058fc265775baf921f,0.0008285004142502,100,6,700,,ERR11520711-known,e01481a8,1700,31,DNA,100,17,True,,,,,True,1,143658,143841,Phaseolus lunatus,30993.0,PHLU2,sieva bean,343.0,3884.0,lima bean,90.0,133.0,Butter Bean
100,0.0588235294117647,0.0007272727272727,0.0588235294117647,6.256908669989781e-05,9.0,9.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520711.31.db-matches.sig,"NC_059767.1 Malva verticillata chloroplast, complete genome",8a87967939ebd80fbbfc908051de0b48,0.0007272727272727,100,7,600,,ERR11520711-known,e01481a8,1700,31,DNA,100,17,True,,,,,True,9,143667,143841,Malva verticillata,25712.0,MAVE,cluster mallow,,,,,,
100,0.0588235294117647,0.0007722007722007,0.0588235294117647,1.390424148886618e-05,2.0,2.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520711.31.db-matches.sig,"NC_030770.1 Amaranthus hypochondriacus cultivar Plainsman chloroplast, complete genome",6d4e7b28564f21b08c464989528a3a45,0.0007722007722007,100,8,500,,ERR11520711-known,e01481a8,1700,31,DNA,100,17,True,,,,,True,2,143669,143841,Amaranthus hypochondriacus,1598.0,AMHY2,Prince-of-Wales feather,1103.0,28502.0,grain amaranth,,,
200,0.1176470588235294,0.0007320644216691,0.0588235294117647,1.390424148886618e-05,2.0,2.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520711.31.db-matches.sig,"NC_039708.1 Dioscorea bulbifera chloroplast, complete genome",88d5b63be1f951d226f8d3921ff1dd93,0.0014641288433382,100,9,400,,ERR11520711-known,e01481a8,1700,31,DNA,100,17,True,,,,,True,2,143671,143841,Dioscorea bulbifera,13260.0,DIBU,air yam,875.0,35874.0,potato yam,,,
100,0.0588235294117647,0.0007968127490039,0.0588235294117647,0.0011540520435758,166.0,166.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520711.31.db-matches.sig,"NC_038165.1 Salvia officinalis voucher So_003 chloroplast, complete genome",3952a1788354a7a26fcba33a00ceca73,0.0007968127490039,100,10,300,,ERR11520711-known,e01481a8,1700,31,DNA,100,17,True,,,,,True,166,143837,143841,Salvia officinalis,36626.0,SAOF2,kitchen sage,897.0,38868.0,garden sage,115.0,165.0,Sage
100,0.0588235294117647,0.0007739938080495,0.0588235294117647,1.390424148886618e-05,2.0,2.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520711.31.db-matches.sig,"NC_035143.1 Ocimum basilicum chloroplast, complete genome",fca7ee21e3411b7d870e7d4cdc2d7c17,0.0007739938080495,100,11,200,,ERR11520711-known,e01481a8,1700,31,DNA,100,17,True,,,,,True,2,143839,143841,Ocimum basilicum,27812.0,OCBA,sweet basil,1003.0,39350.0,sweet basil,79.0,119.0,Basil
100,0.0588235294117647,0.0007194244604316,0.0588235294117647,6.952120744433089e-06,1.0,1.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520711.31.db-matches.sig,"NC_031383.1 Vitis amurensis voucher VAMU20160531 chloroplast, complete genome",16b7e50680c9cf3540855a121dddd336,0.0007194244604316,100,12,100,,ERR11520711-known,e01481a8,1700,31,DNA,100,17,True,,,,,True,1,143840,143841,Vitis amurensis,42793.0,VIAM4,Amur grape,,,,,,
100,0.0588235294117647,0.0007468259895444,0.0588235294117647,6.952120744433089e-06,1.0,1.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520711.31.db-matches.sig,"NC_030166.1 Annona cherimola plastid, complete genome",152ed2b97eb120a95d04d7d77350d47f,0.0007468259895444,100,13,0,,ERR11520711-known,e01481a8,1700,31,DNA,100,17,True,,,,,True,1,143841,143841,Annona cherimola,1831.0,ANCH9,cherimoya,1108.0,49314.0,custard apple,155.0,331.0,Cherimoya
