intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,scientific_name,Unnamed: 0_x,USDA_id,usda_common_name,Unnamed: 0_y,trnL_id,trnl_common_name,Unnamed: 0,foodb_id,foodb_common_name
300,0.000166417041105,0.0023942537909018,0.000166417041105,0.0002221173334814,5.333333333333333,6.0,3.2998316455372216,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_062586.1 Vigna umbellata chloroplast, complete genome",5c2d4425e1750bd85255db498ef1f00c,0.0023942537909018,300,0,4200,input/weight_loss/ERR11520720_2.fastq.gz,ERR11520720,5101a61d,1802700,21,DNA,100,18027,True,0.6607802256340015,0.7502371751813107,0.7055087004076561,0.7502371751813107,True,16,16,72034,Vigna umbellata,43146.0,VIUM2,rice bean,275.0,87088.0,mambi-bean,,,
300,0.000166417041105,0.0025167785234899,0.000166417041105,0.0199766776799844,479.6666666666667,702.0,335.1420925849545,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_042841.1 Medicago sativa voucher I.S. Choi MD003 plastid, complete genome",82366a2906810a6227a844cd9e069cfb,0.0025167785234899,300,1,3900,input/weight_loss/ERR11520720_2.fastq.gz,ERR11520720,5101a61d,1802700,21,DNA,100,18027,True,0.6607802256340015,0.7520222916415447,0.706401258637773,0.7520222916415447,True,1439,1455,72034,Medicago sativa,26132.0,MESA,alfalfa,752.0,3879.0,alfalfa,,,
300,0.000166417041105,0.0023112480739599,0.000166417041105,0.1006885637337923,2417.6666666666665,1715.0,2310.0468008727057,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_038229.1 Cucurbita pepo chloroplast, complete genome",ff4fdaebfd977292d03d2ec8b908e1f0,0.0023112480739599,300,2,3600,input/weight_loss/ERR11520720_2.fastq.gz,ERR11520720,5101a61d,1802700,21,DNA,100,18027,True,0.6607802256340015,0.7489776942621154,0.7048789599480585,0.7489776942621154,True,7253,8708,72034,Cucurbita pepo,11849.0,CUPE,field pumpkin,,,,,,
200,0.00011094469407,0.0015209125475285,0.00011094469407,0.0019712913346475,71.0,71.0,70.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_066450.1 Boesenbergia rotunda chloroplast, complete sequence",6bd42aaed7cc1d6a4e8de09597a91e41,0.0015209125475285,200,3,3400,input/weight_loss/ERR11520720_2.fastq.gz,ERR11520720,5101a61d,1802700,21,DNA,100,18027,True,0.6481443504472366,0.7342001818807855,0.6911722661640111,0.7342001818807855,True,142,8850,72034,Boesenbergia rotunda,5378.0,BORO4,rotund boesenbergia,171.0,97729.0,Chinese-keys,,,
200,0.00011094469407,0.0014450867052023,0.00011094469407,2.776466668517645e-05,1.0,1.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_066436.1 Piper retrofractum chloroplast, complete genome",ff1e68ef9d5f4cc41f9a1a5c7e7ac6ad,0.0014450867052023,200,4,3200,input/weight_loss/ERR11520720_2.fastq.gz,ERR11520720,5101a61d,1802700,21,DNA,100,18027,True,0.6481443504472366,0.7324143633488353,0.6902793568980359,0.7324143633488353,True,2,8852,72034,Piper retrofractum,31738.0,PIRE9,Javanese long pepper,172.0,130414.0,Javanese long pepper,,,
200,0.00011094469407,0.0015128593040847,0.00011094469407,0.0003192936668795,11.5,11.5,10.5,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_062593.1 Fragaria moschata chloroplast, complete genome",142e8cd5f71895743bb404352efc5a29,0.0015128593040847,200,5,3000,input/weight_loss/ERR11520720_2.fastq.gz,ERR11520720,5101a61d,1802700,21,DNA,100,18027,True,0.6481443504472366,0.7340145898933529,0.6910794701702947,0.7340145898933529,True,23,8875,72034,Fragaria moschata,,,,,,,,,
200,0.00011094469407,0.0015710919088766,0.00011094469407,9.717633339811756e-05,3.5,3.5,1.5,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_060403.1 Phaseolus lunatus chloroplast, complete sequence",8c56e020a4961af8b8c205cde30b51c8,0.0015710919088766,200,6,2800,input/weight_loss/ERR11520720_2.fastq.gz,ERR11520720,5101a61d,1802700,21,DNA,100,18027,True,0.6481443504472366,0.7353359352475423,0.6917401428473895,0.7353359352475423,True,7,8882,72034,Phaseolus lunatus,30993.0,PHLU2,sieva bean,343.0,3884.0,lima bean,90.0,133.0,Butter Bean
200,0.00011094469407,0.0015822784810126,0.00011094469407,0.0092456340061637,333.0,333.0,277.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_059807.1 Brassica carinata chloroplast, complete genome",1423f78ff5788597c851b8fbad0c031e,0.0015822784810126,200,7,2600,input/weight_loss/ERR11520720_2.fastq.gz,ERR11520720,5101a61d,1802700,21,DNA,100,18027,True,0.6481443504472366,0.7355844165541874,0.691864383500712,0.7355844165541874,True,666,9548,72034,Brassica carinata,,,,351.0,52824.0,Ethiopian mustard,,,
200,0.00011094469407,0.0014936519790888,0.00011094469407,0.0852791737235194,3071.5,3071.5,3069.5,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_041293.1 Basella alba voucher 14CS9526 (KUN) plastid, complete genome",9a5eac2c0686d0c2d6ded9a6d11352bb,0.0014936519790888,200,8,2400,input/weight_loss/ERR11520720_2.fastq.gz,ERR11520720,5101a61d,1802700,21,DNA,100,18027,True,0.6481443504472366,0.7335681189155772,0.6908562346814069,0.7335681189155772,True,6143,15691,72034,Basella alba,4578.0,BAAL2,Ceylon spinach,818.0,3589.0,Ceylon-spinach,176.0,409.0,Vinespinach
100,5.547234703500305e-05,0.0008058017727639,5.547234703500305e-05,1.3882333342588225e-05,1.0,1.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_072537.1 Smallanthus sonchifolius chloroplast, complete genome",f608ca8a2d6dee3eda066614e7b2b8d0,0.0008058017727639,100,9,2300,input/weight_loss/ERR11520720_2.fastq.gz,ERR11520720,5101a61d,1802700,21,DNA,100,18027,True,0.6271002561284273,0.7123239297049349,0.6697120929166811,0.7123239297049349,True,1,15692,72034,Smallanthus sonchifolius,,,,,,,,,
