intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,scientific_name,Unnamed: 0_x,USDA_id,usda_common_name,Unnamed: 0_y,trnL_id,trnl_common_name,Unnamed: 0,foodb_id,foodb_common_name
200,0.0909090909090909,0.0017316017316017,0.0909090909090909,0.0055278929999418,332.5,332.5,331.5,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520713.31.db-matches.sig,"NC_066144.1 Zizania palustris chloroplast, complete genome",66466744517c71e3259573368fe11034,0.0017316017316017,200,0,2000,,ERR11520713-known,77190292,2200,31,DNA,100,22,True,,,,,True,665,665,120299,Zizania palustris,43722.0,ZIPA3,northern wildrice,,,,,,
200,0.0909090909090909,0.001531393568147,0.0909090909090909,6.650096842035262e-05,4.0,4.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520713.31.db-matches.sig,"NC_065148.1 Cucurbita argyrosperma chloroplast, complete genome",a5afb40825e6c667bbc01dae466b871a,0.001531393568147,200,1,1800,,ERR11520713-known,77190292,2200,31,DNA,100,22,True,,,,,True,8,673,120299,Cucurbita argyrosperma,,,,,,,,,
200,0.0909090909090909,0.001527883880825,0.0909090909090909,0.0303660047049435,1826.5,1826.5,8.5,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520713.31.db-matches.sig,"NC_061691.1 Camellia sinensis var. pubilimba chloroplast, complete genome",5e87aacd93d96988c7354574dd4a28ce,0.001527883880825,200,2,1600,,ERR11520713-known,77190292,2200,31,DNA,100,22,True,,,,,True,3653,4326,120299,Camellia sinensis,7997.0,CASI16,tea,,,,23.0,38.0,Tea
200,0.0909090909090909,0.00151171579743,0.0909090909090909,0.0061014638525673,367.0,367.0,1.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520713.31.db-matches.sig,"NC_058634.1 Bactris gasipaes var. chichagui chloroplast, complete genome",b6db8cd7963792cce1a3888484f434f3,0.00151171579743,200,3,1400,,ERR11520713-known,77190292,2200,31,DNA,100,22,True,,,,,True,734,5060,120299,Bactris gasipaes,4664.0,BAGA2,peach palm,58.0,154467.0,peach palm,,,
200,0.0909090909090909,0.0014869888475836,0.0909090909090909,0.0050540735999467,304.0,304.0,7.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520713.31.db-matches.sig,"NC_058583.1 Cucurbita ficifolia chloroplast, complete genome",cf04d20d9d40eabf7a0590795f18ac88,0.0014869888475836,200,4,1200,,ERR11520713-known,77190292,2200,31,DNA,100,22,True,,,,,True,608,5668,120299,Cucurbita ficifolia,11799.0,CUFI2,figleaf gourd,379.0,37645.0,figleaf gourd,,,
100,0.0454545454545454,0.0008064516129032,0.0454545454545454,8.312621052544078e-05,10.0,10.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520713.31.db-matches.sig,"NC_072537.1 Smallanthus sonchifolius chloroplast, complete genome",808b4b6a57209ba55447426f6672c630,0.0008064516129032,100,5,1100,,ERR11520713-known,77190292,2200,31,DNA,100,22,True,,,,,True,10,5678,120299,Smallanthus sonchifolius,,,,,,,,,
100,0.0454545454545454,0.0007423904974016,0.0454545454545454,3.325048421017631e-05,4.0,4.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520713.31.db-matches.sig,"NC_070364.1 Physalis philadelphica chloroplast, complete genome",77ba7b99e0c272a9a679dd4a43fedaec,0.0007423904974016,100,6,1000,,ERR11520713-known,77190292,2200,31,DNA,100,22,True,,,,,True,4,5682,120299,Physalis philadelphica,31151.0,PHPH2,Mexican groundcherry,83.0,304130.0,Mexican groundcherry,,,
100,0.0454545454545454,0.0007818608287724,0.0454545454545454,8.312621052544078e-06,1.0,1.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520713.31.db-matches.sig,"NC_062593.1 Fragaria moschata chloroplast, complete genome",964dc10dd8e77290524b9c831036aa2f,0.0007818608287724,100,7,900,,ERR11520713-known,77190292,2200,31,DNA,100,22,True,,,,,True,1,5683,120299,Fragaria moschata,,,,,,,,,
100,0.0454545454545454,0.0007598784194528,0.0454545454545454,0.0002078155263136,25.0,25.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520713.31.db-matches.sig,"NC_060607.1 Pueraria montana var. thomsonii chloroplast, complete genome",f217b736e23ec48bb86453de6231fee1,0.0007598784194528,100,8,800,,ERR11520713-known,77190292,2200,31,DNA,100,22,True,,,,,True,25,5708,120299,Pueraria montana,34009.0,PUMO,kudzu,334.0,174648.0,mealy kudzu,,,
100,0.0454545454545454,0.0007272727272727,0.0454545454545454,0.0001579397999983,19.0,19.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520713.31.db-matches.sig,"NC_059767.1 Malva verticillata chloroplast, complete genome",8a87967939ebd80fbbfc908051de0b48,0.0007272727272727,100,9,700,,ERR11520713-known,77190292,2200,31,DNA,100,22,True,,,,,True,19,5727,120299,Malva verticillata,25712.0,MAVE,cluster mallow,,,,,,
