intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,scientific_name,Unnamed: 0_x,USDA_id,usda_common_name,Unnamed: 0_y,trnL_id,trnl_common_name,Unnamed: 0,foodb_id,foodb_common_name
300,0.000304940028461,0.0023455824863174,0.000304940028461,0.0333647005294506,4302.0,18.0,6069.1005923448,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_041294.1 Celosia argentea voucher 13CS6757(KUN) plastid, complete genome",826e89607e97e7e5355b035703be8370,0.0023455824863174,300,0,2800,input/weight_loss/ERR11520691_2.fastq.gz,ERR11520691,ca4bc110,983800,21,DNA,100,9838,True,0.6801138826059977,0.7495038073739645,0.7148088449899811,0.7495038073739645,True,12906,12906,386816,Celosia argentea,8376.0,CEAR3,silver cock's comb,817.0,46112.0,silver cockscomb,,,
200,0.0002032933523073,0.0015822784810126,0.0002032933523073,0.0001266752150893,24.5,24.5,19.5,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_059807.1 Brassica carinata chloroplast, complete genome",1423f78ff5788597c851b8fbad0c031e,0.0015822784810126,200,1,2600,input/weight_loss/ERR11520691_2.fastq.gz,ERR11520691,ca4bc110,983800,21,DNA,100,9838,True,0.667108296482185,0.7355844165541874,0.7013463565181861,0.7355844165541874,True,49,12955,386816,Brassica carinata,,,,351.0,52824.0,Ethiopian mustard,,,
200,0.0002032933523073,0.0015885623510722,0.0002032933523073,0.0001034083388484,20.0,20.0,8.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_058887.1 Elaeagnus pungens voucher 20200008 chloroplast, complete genome",250df9b318983e8a7ca4cc1078753142,0.0015885623510722,200,2,2400,input/weight_loss/ERR11520691_2.fastq.gz,ERR11520691,ca4bc110,983800,21,DNA,100,9838,True,0.667108296482185,0.7357232638827846,0.7014157801824847,0.7357232638827846,True,40,12995,386816,Elaeagnus pungens,14818.0,ELPU2,thorny olive,369.0,693372.0,spiny oleaster,,,
200,0.0002032933523073,0.0015873015873015,0.0002032933523073,0.0282304765056254,5460.0,5460.0,5455.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_057575.1 Allium schoenoprasum plastid, complete genome",e60538f6887e115c4104db1ad8e8bb7d,0.0015873015873015,200,3,2200,input/weight_loss/ERR11520691_2.fastq.gz,ERR11520691,ca4bc110,983800,21,DNA,100,9838,True,0.667108296482185,0.7356954482569834,0.7014018723695842,0.7356954482569834,True,10920,23915,386816,Allium schoenoprasum,1385.0,ALSC,wild chives,391.0,74900.0,chive,2.0,9.0,Chives
200,0.0002032933523073,0.00151171579743,0.0002032933523073,0.4658364700529451,90096.5,90096.5,89953.5,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_053774.1 Carya ovata chloroplast, complete genome",2d6e30831727072f36d3a7575d86101c,0.00151171579743,200,4,2000,input/weight_loss/ERR11520691_2.fastq.gz,ERR11520691,ca4bc110,983800,21,DNA,100,9838,True,0.667108296482185,0.7339881608210601,0.7005482286516225,0.7339881608210601,True,180193,204108,386816,Carya ovata,7559.0,CAOV2,shagbark hickory,483.0,60418.0,shagbark hickory,,,
200,0.0002032933523073,0.0017167381974248,0.0002032933523073,7.755625413633355e-06,1.5,1.5,0.5,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_050780.1 Bambusa vulgaris cultivar Wamin chloroplast, complete genome",3939d4c89fc1adfad4416e88b0b50234,0.0017167381974248,200,5,1800,input/weight_loss/ERR11520691_2.fastq.gz,ERR11520691,ca4bc110,983800,21,DNA,100,9838,True,0.667108296482185,0.7384468486139021,0.7027775725480435,0.7384468486139021,True,3,204111,386816,Bambusa vulgaris,4869.0,BAVU2,common bamboo,,,,,,
100,0.0001016466761536,0.0007604562737642,0.0001016466761536,0.0030970797485109,1198.0,1198.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_066450.1 Boesenbergia rotunda chloroplast, complete sequence",6bd42aaed7cc1d6a4e8de09597a91e41,0.0007604562737642,100,6,1700,input/weight_loss/ERR11520691_2.fastq.gz,ERR11520691,ca4bc110,983800,21,DNA,100,9838,True,0.645448476563452,0.7103620077676811,0.6779052421655665,0.7103620077676811,True,1198,205309,386816,Boesenbergia rotunda,5378.0,BORO4,rotund boesenbergia,171.0,97729.0,Chinese-keys,,,
100,0.0001016466761536,0.0007930214115781,0.0001016466761536,5.687458636664461e-05,22.0,22.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_066036.1 Stevia rebaudiana isolate BPTPS142 voucher LISE:96453 chloroplast, complete genome",342957ef40826d178dc4fc2a8102fce6,0.0007930214115781,100,7,1600,input/weight_loss/ERR11520691_2.fastq.gz,ERR11520691,ca4bc110,983800,21,DNA,100,9838,True,0.645448476563452,0.7117818353690423,0.6786151559662471,0.7117818353690423,True,22,205331,386816,Stevia rebaudiana,39717.0,STRE2,candyleaf,,,,,,
100,0.0001016466761536,0.000801282051282,0.0001016466761536,0.0002766173064195,107.0,107.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_065754.1 Citrus jambhiri chloroplast, complete genome",e5c39c708c7c80a655e139510eaed173,0.000801282051282,100,8,1500,input/weight_loss/ERR11520691_2.fastq.gz,ERR11520691,ca4bc110,983800,21,DNA,100,9838,True,0.645448476563452,0.7121331622161201,0.678790819389786,0.7121331622161201,True,107,205438,386816,Citrus jambhiri,9571.0,CIJA,rough lemon,203.0,64884.0,rough lemon,,,
100,0.0001016466761536,0.0007564296520423,0.0001016466761536,4.1363335539377896e-05,16.0,16.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_062593.1 Fragaria moschata chloroplast, complete genome",142e8cd5f71895743bb404352efc5a29,0.0007564296520423,100,9,1400,input/weight_loss/ERR11520691_2.fastq.gz,ERR11520691,ca4bc110,983800,21,DNA,100,9838,True,0.645448476563452,0.7101824416220006,0.6778154590927263,0.7101824416220006,True,16,205454,386816,Fragaria moschata,,,,,,,,,
