intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,scientific_name,Unnamed: 0_x,USDA_id,usda_common_name,Unnamed: 0_y,trnL_id,trnl_common_name,Unnamed: 0,foodb_id,foodb_common_name
300,0.073170731707317,0.0025167785234899,0.073170731707317,0.000124707284291,3.0,2.0,2.160246899469287,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520718.21.db-matches.sig,"NC_042841.1 Medicago sativa voucher I.S. Choi MD003 plastid, complete genome",82366a2906810a6227a844cd9e069cfb,0.0025167785234899,300,0,3800,,ERR11520718-known,2e97b022,4100,21,DNA,100,41,True,,,,,True,9,9,72169,Medicago sativa,26132.0,MESA,alfalfa,752.0,3879.0,alfalfa,,,
300,0.073170731707317,0.0023112480739599,0.073170731707317,0.0101151463924953,243.33333333333331,112.0,267.3142137801297,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520718.21.db-matches.sig,"NC_038229.1 Cucurbita pepo chloroplast, complete genome",ff4fdaebfd977292d03d2ec8b908e1f0,0.0023112480739599,300,1,3500,,ERR11520718-known,2e97b022,4100,21,DNA,100,41,True,,,,,True,730,739,72169,Cucurbita pepo,11849.0,CUPE,field pumpkin,,,,,,
200,0.048780487804878,0.0015209125475285,0.048780487804878,0.003671936704125,132.5,132.5,131.5,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520718.21.db-matches.sig,"NC_066450.1 Boesenbergia rotunda chloroplast, complete sequence",6bd42aaed7cc1d6a4e8de09597a91e41,0.0015209125475285,200,2,3300,,ERR11520718-known,2e97b022,4100,21,DNA,100,41,True,,,,,True,265,1004,72169,Boesenbergia rotunda,5378.0,BORO4,rotund boesenbergia,171.0,97729.0,Chinese-keys,,,
200,0.048780487804878,0.0015822784810126,0.048780487804878,0.1382449528190774,4988.5,4988.5,4917.5,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520718.21.db-matches.sig,"NC_059807.1 Brassica carinata chloroplast, complete genome",1423f78ff5788597c851b8fbad0c031e,0.0015822784810126,200,3,3100,,ERR11520718-known,2e97b022,4100,21,DNA,100,41,True,,,,,True,9977,10981,72169,Brassica carinata,,,,351.0,52824.0,Ethiopian mustard,,,
200,0.048780487804878,0.0015885623510722,0.048780487804878,0.00146877468165,53.0,53.0,52.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520718.21.db-matches.sig,"NC_058887.1 Elaeagnus pungens voucher 20200008 chloroplast, complete genome",250df9b318983e8a7ca4cc1078753142,0.0015885623510722,200,4,2900,,ERR11520718-known,2e97b022,4100,21,DNA,100,41,True,,,,,True,106,11087,72169,Elaeagnus pungens,14818.0,ELPU2,thorny olive,369.0,693372.0,spiny oleaster,,,
200,0.048780487804878,0.0015873015873015,0.048780487804878,0.0065124915129764,235.0,235.0,224.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520718.21.db-matches.sig,"NC_057575.1 Allium schoenoprasum plastid, complete genome",e60538f6887e115c4104db1ad8e8bb7d,0.0015873015873015,200,5,2700,,ERR11520718-known,2e97b022,4100,21,DNA,100,41,True,,,,,True,470,11557,72169,Allium schoenoprasum,1385.0,ALSC,wild chives,391.0,74900.0,chive,2.0,9.0,Chives
200,0.048780487804878,0.0015860428231562,0.048780487804878,0.0002771272984245,10.0,10.0,9.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520718.21.db-matches.sig,"NC_052730.1 Pouteria caimito chloroplast, complete genome",300d9757bb89e412079f1ab23254e515,0.0015860428231562,200,6,2500,,ERR11520718-known,2e97b022,4100,21,DNA,100,41,True,,,,,True,20,11577,72169,Pouteria caimito,32410.0,POCA43,abiu,,,,,,
200,0.048780487804878,0.0017167381974248,0.048780487804878,0.0002078454738183,7.5,7.5,5.5,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520718.21.db-matches.sig,"NC_050780.1 Bambusa vulgaris cultivar Wamin chloroplast, complete genome",3939d4c89fc1adfad4416e88b0b50234,0.0017167381974248,200,7,2300,,ERR11520718-known,2e97b022,4100,21,DNA,100,41,True,,,,,True,15,11592,72169,Bambusa vulgaris,4869.0,BAVU2,common bamboo,,,,,,
200,0.048780487804878,0.0015637216575449,0.048780487804878,0.2198866549349443,7934.5,7934.5,7929.5,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520718.21.db-matches.sig,"NC_041294.1 Celosia argentea voucher 13CS6757(KUN) plastid, complete genome",826e89607e97e7e5355b035703be8370,0.0015637216575449,200,8,2100,,ERR11520718-known,2e97b022,4100,21,DNA,100,41,True,,,,,True,15869,27461,72169,Celosia argentea,8376.0,CEAR3,silver cock's comb,817.0,46112.0,silver cockscomb,,,
200,0.048780487804878,0.0007716049382716,0.024390243902439,0.0001385636492122,10.0,10.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520718.21.db-matches.sig,"NC_072518.1 Trichosanthes cucumerina isolate PT 6996 chloroplast, complete genome",2fdf0598d1c4f6fa66924e5bee052eb2,0.0015432098765432,100,9,2000,,ERR11520718-known,2e97b022,4100,21,DNA,100,41,True,,,,,True,10,27471,72169,Trichosanthes cucumerina,41430.0,TRCU3,snakegourd,50.0,50543.0,snake gourd,,,
