intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,scientific_name,Unnamed: 0_x,USDA_id,usda_common_name,Unnamed: 0_y,trnL_id,trnl_common_name,Unnamed: 0,foodb_id,foodb_common_name
400,0.0003467406380027,0.003257328990228,0.0003467406380027,0.0012500797244722,49.0,2.0,81.98780397107853,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_066017.1 Cynara cardunculus isolate BPTPS064 voucher LISE:96391 chloroplast, complete genome",27ac63081dd0a90ed014ab1f38ac56e3,0.003257328990228,400,0,3400,input/weight_loss/ERR11520710_2.fastq.gz,ERR11520710,b15f8215,1153600,21,DNA,100,11536,True,0.6842870500087386,0.7613157933860493,0.7228014216973939,0.7613157933860493,True,196,196,156790,Cynara cardunculus,11974.0,CYCA,cardoon,189.0,4265.0,wild artichoke,,,
400,0.0003467406380027,0.0031771247021445,0.0003467406380027,5.740162000127559e-05,2.25,2.0,0.4330127018922193,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_058887.1 Elaeagnus pungens voucher 20200008 chloroplast, complete genome",250df9b318983e8a7ca4cc1078753142,0.0031771247021445,400,1,3000,input/weight_loss/ERR11520710_2.fastq.gz,ERR11520710,b15f8215,1153600,21,DNA,100,11536,True,0.6842870500087386,0.7604125055253853,0.722349777767062,0.7604125055253853,True,9,205,156790,Elaeagnus pungens,14818.0,ELPU2,thorny olive,369.0,693372.0,spiny oleaster,,,
300,0.000260055478502,0.0023112480739599,0.000260055478502,0.0424644428853881,2219.333333333333,21.0,3121.649385963915,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_038229.1 Cucurbita pepo chloroplast, complete genome",ff4fdaebfd977292d03d2ec8b908e1f0,0.0023112480739599,300,2,2700,input/weight_loss/ERR11520710_2.fastq.gz,ERR11520710,b15f8215,1153600,21,DNA,100,11536,True,0.6749768183088127,0.7489776942621154,0.711977256285464,0.7489776942621154,True,6658,6863,156790,Cucurbita pepo,11849.0,CUPE,field pumpkin,,,,,,
200,0.0001733703190013,0.0016025641025641,0.0001733703190013,0.0002168505644492,17.0,17.0,16.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_065754.1 Citrus jambhiri chloroplast, complete genome",e5c39c708c7c80a655e139510eaed173,0.0016025641025641,200,3,2500,input/weight_loss/ERR11520710_2.fastq.gz,ERR11520710,b15f8215,1153600,21,DNA,100,11536,True,0.662069466515822,0.7360307723458771,0.6990501194308496,0.7360307723458771,True,34,6897,156790,Citrus jambhiri,9571.0,CIJA,rough lemon,203.0,64884.0,rough lemon,,,
200,0.0001733703190013,0.0015822784810126,0.0001733703190013,0.0765865169972574,6004.0,6004.0,5987.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_059807.1 Brassica carinata chloroplast, complete genome",1423f78ff5788597c851b8fbad0c031e,0.0015822784810126,200,4,2300,input/weight_loss/ERR11520710_2.fastq.gz,ERR11520710,b15f8215,1153600,21,DNA,100,11536,True,0.662069466515822,0.7355844165541874,0.6988269415350047,0.7355844165541874,True,12008,18905,156790,Brassica carinata,,,,351.0,52824.0,Ethiopian mustard,,,
300,0.000260055478502,0.0015637216575449,0.0001733703190013,0.016078831558135,1260.5,1260.5,1258.5,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_041294.1 Celosia argentea voucher 13CS6757(KUN) plastid, complete genome",826e89607e97e7e5355b035703be8370,0.0023455824863174,200,5,2100,input/weight_loss/ERR11520710_2.fastq.gz,ERR11520710,b15f8215,1153600,21,DNA,100,11536,True,0.6749768183088127,0.7495038073739645,0.7122403128413886,0.7495038073739645,True,2521,21426,156790,Celosia argentea,8376.0,CEAR3,silver cock's comb,817.0,46112.0,silver cockscomb,,,
100,8.668515950069348e-05,0.0007923930269413,8.668515950069348e-05,6.37795777791951e-06,1.0,1.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_073584.1 Theobroma bicolor voucher KUELAP2926 chloroplast, complete genome",f87715c835ff53bf2622b7a63427290c,0.0007923930269413,100,6,2000,input/weight_loss/ERR11520710_2.fastq.gz,ERR11520710,b15f8215,1153600,21,DNA,100,11536,True,0.6405732484444174,0.711754967564703,0.6761641080045602,0.711754967564703,True,1,21427,156790,Theobroma bicolor,40612.0,THBI2,theobroma,,,,,,
200,0.0001733703190013,0.0007716049382716,8.668515950069348e-05,0.0002423623955609,38.0,38.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_072518.1 Trichosanthes cucumerina isolate PT 6996 chloroplast, complete genome",2fdf0598d1c4f6fa66924e5bee052eb2,0.0015432098765432,100,7,1900,input/weight_loss/ERR11520710_2.fastq.gz,ERR11520710,b15f8215,1153600,21,DNA,100,11536,True,0.662069466515822,0.734709196301714,0.698389331408768,0.734709196301714,True,38,21465,156790,Trichosanthes cucumerina,41430.0,TRCU3,snakegourd,50.0,50543.0,snake gourd,,,
200,0.0001733703190013,0.0007930214115781,8.668515950069348e-05,0.0006505516933477,102.0,102.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_066036.1 Stevia rebaudiana isolate BPTPS142 voucher LISE:96453 chloroplast, complete genome",342957ef40826d178dc4fc2a8102fce6,0.0015860428231562,100,8,1800,input/weight_loss/ERR11520710_2.fastq.gz,ERR11520710,b15f8215,1153600,21,DNA,100,11536,True,0.662069466515822,0.7356676557487005,0.6988685611322613,0.7356676557487005,True,102,21567,156790,Stevia rebaudiana,39717.0,STRE2,candyleaf,,,,,,
100,8.668515950069348e-05,0.0007564296520423,8.668515950069348e-05,3.1889788889597554e-05,5.0,5.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_062593.1 Fragaria moschata chloroplast, complete genome",142e8cd5f71895743bb404352efc5a29,0.0007564296520423,100,9,1700,input/weight_loss/ERR11520710_2.fastq.gz,ERR11520710,b15f8215,1153600,21,DNA,100,11536,True,0.6405732484444174,0.7101824416220006,0.6753778450332091,0.7101824416220006,True,5,21572,156790,Fragaria moschata,,,,,,,,,
