intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,scientific_name,Unnamed: 0_x,USDA_id,usda_common_name,Unnamed: 0_y,trnL_id,trnl_common_name,Unnamed: 0,foodb_id,foodb_common_name
300,0.0001855402313068,0.0024232633279483,0.0001855402313068,0.0002481567004412,19.666666666666668,2.0,25.69478978746902,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_066745.1 Lactuca indica chloroplast, complete genome",745182be2a07ace3f2c260323695f6d9,0.0024232633279483,300,0,1900,input/weight_loss/ERR11520701_2.fastq.gz,ERR11520701,332c0d9d,1616900,31,DNA,100,16169,True,0.7579264011488431,0.8234283704557853,0.7906773858023142,0.8234283704557853,True,59,59,237753,Lactuca indica,22215,LAIN13,Indian lettuce,,,,,,
300,0.0001855402313068,0.001527883880825,0.0001236934875378,0.0011146021291003,132.5,132.5,1.5,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_061691.1 Camellia sinensis var. pubilimba chloroplast, complete genome",5e87aacd93d96988c7354574dd4a28ce,0.0022918258212375,200,1,1700,input/weight_loss/ERR11520701_2.fastq.gz,ERR11520701,332c0d9d,1616900,31,DNA,100,16169,True,0.7579264011488431,0.8219484257440943,0.7899374134464687,0.8219484257440943,True,265,324,237753,Camellia sinensis,7997,CASI16,tea,,,,23.0,38.0,Tea
200,0.0001236934875378,0.00151171579743,0.0001236934875378,0.000752882192864,89.5,89.5,0.5,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_058634.1 Bactris gasipaes var. chichagui chloroplast, complete genome",b6db8cd7963792cce1a3888484f434f3,0.00151171579743,200,2,1500,input/weight_loss/ERR11520701_2.fastq.gz,ERR11520701,332c0d9d,1616900,31,DNA,100,16169,True,0.748077636875081,0.8109893782537898,0.7795335075644354,0.8109893782537898,True,179,503,237753,Bactris gasipaes,4664,BAGA2,peach palm,58.0,154467.0,peach palm,,,
200,0.0001236934875378,0.000786782061369,6.184674376894056e-05,0.0019305750085172,459.0,459.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_066470.1 Mangifera odorata chloroplast, complete genome",2a210953beeda291592c4132d3d628a4,0.001573564122738,100,3,1400,input/weight_loss/ERR11520701_2.fastq.gz,ERR11520701,332c0d9d,1616900,31,DNA,100,16169,True,0.748077636875081,0.8120390558552771,0.7800583463651791,0.8120390558552771,True,459,962,237753,Mangifera odorata,25534,MAOD,kwini,170.0,171938.0,kweni,,,
100,6.184674376894056e-05,0.0007473841554559,6.184674376894056e-05,8.412091540380143e-06,2.0,2.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_066053.1 Morus nigra chloroplast, complete genome",e510684ec1e0a326b74290dbc82a046a,0.0007473841554559,100,4,1300,input/weight_loss/ERR11520701_2.fastq.gz,ERR11520701,332c0d9d,1616900,31,DNA,100,16169,True,0.7315365453890423,0.7927688495632319,0.7621526974761371,0.7927688495632319,True,2,964,237753,Morus nigra,26835,MONI,black mulberry,,,,,,
200,0.0001236934875378,0.000796178343949,6.184674376894056e-05,4.206045770190072e-06,1.0,1.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_065833.1 Rorippa indica chloroplast, complete genome",b0ffd9bb9e8fc52cda3bb137a67929b4,0.001592356687898,100,5,1200,input/weight_loss/ERR11520701_2.fastq.gz,ERR11520701,332c0d9d,1616900,31,DNA,100,16169,True,0.748077636875081,0.8123500981876894,0.7802138675313852,0.8123500981876894,True,1,965,237753,Rorippa indica,35518,ROIN,variableleaf yellowcress,,,,,,
100,6.184674376894056e-05,0.0007598784194528,6.184674376894056e-05,0.000399574348168,95.0,95.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_060607.1 Pueraria montana var. thomsonii chloroplast, complete genome",f217b736e23ec48bb86453de6231fee1,0.0007598784194528,100,6,1100,input/weight_loss/ERR11520701_2.fastq.gz,ERR11520701,332c0d9d,1616900,31,DNA,100,16169,True,0.7315365453890423,0.7931929441475497,0.762364744768296,0.7931929441475497,True,95,1060,237753,Pueraria montana,34009,PUMO,kudzu,334.0,174648.0,mealy kudzu,,,
100,6.184674376894056e-05,0.0007272727272727,6.184674376894056e-05,2.103022885095036e-05,5.0,5.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_059767.1 Malva verticillata chloroplast, complete genome",8a87967939ebd80fbbfc908051de0b48,0.0007272727272727,100,7,1000,input/weight_loss/ERR11520701_2.fastq.gz,ERR11520701,332c0d9d,1616900,31,DNA,100,16169,True,0.7315365453890423,0.7920715768387541,0.7618040611138982,0.7920715768387541,True,5,1065,237753,Malva verticillata,25712,MAVE,cluster mallow,,,,,,
100,6.184674376894056e-05,0.0007564296520423,6.184674376894056e-05,0.0025572758282755,608.0,608.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_054176.1 Mucuna pruriens plastid, complete genome",69e264f5a3b3f40e3f1b10b52eb20269,0.0007564296520423,100,8,900,input/weight_loss/ERR11520701_2.fastq.gz,ERR11520701,332c0d9d,1616900,31,DNA,100,16169,True,0.7315365453890423,0.7930765603594655,0.7623065528742539,0.7930765603594655,True,608,1673,237753,Mucuna pruriens,27019,MUPR,velvet bean,,,,,,
100,6.184674376894056e-05,0.0007535795026375,6.184674376894056e-05,0.1150143215858475,27345.0,27345.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_041201.1 Dysphania ambrosioides chloroplast, complete genome",648df46a55dfa0a63f8d3278e6dbdd0c,0.0007535795026375,100,9,800,input/weight_loss/ERR11520701_2.fastq.gz,ERR11520701,332c0d9d,1616900,31,DNA,100,16169,True,0.7315365453890423,0.7929799896248265,0.7622582675069345,0.7929799896248265,True,27345,29018,237753,Dysphania ambrosioides,14368,DYAM,Mexican tea,825.0,330163.0,epazote,,,
