intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,scientific_name,Unnamed: 0_x,USDA_id,usda_common_name,Unnamed: 0_y,trnL_id,trnl_common_name,Unnamed: 0,foodb_id,foodb_common_name
300,0.0576923076923076,0.0023828435266084,0.0576923076923076,0.0009039828420511,17.0,3.0,20.51016008388688,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520701.21.db-matches.sig,"NC_058887.1 Elaeagnus pungens voucher 20200008 chloroplast, complete genome",250df9b318983e8a7ca4cc1078753142,0.0023828435266084,300,0,4900,,ERR11520701-known,64af7cee,5200,21,DNA,100,52,True,,,,,True,51,51,56417,Elaeagnus pungens,14818.0,ELPU2,thorny olive,369.0,693372.0,spiny oleaster,,,
300,0.0576923076923076,0.0022675736961451,0.0576923076923076,0.0005849300742683,11.0,2.0,13.4412301024373,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520701.21.db-matches.sig,"NC_053774.1 Carya ovata chloroplast, complete genome",2d6e30831727072f36d3a7575d86101c,0.0022675736961451,300,1,4600,,ERR11520701-known,64af7cee,5200,21,DNA,100,52,True,,,,,True,33,84,56417,Carya ovata,7559.0,CAOV2,shagbark hickory,483.0,60418.0,shagbark hickory,,,
300,0.0576923076923076,0.0025167785234899,0.0576923076923076,0.0001418012301256,2.6666666666666665,1.0,2.3570226039551585,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520701.21.db-matches.sig,"NC_042841.1 Medicago sativa voucher I.S. Choi MD003 plastid, complete genome",82366a2906810a6227a844cd9e069cfb,0.0025167785234899,300,2,4300,,ERR11520701-known,64af7cee,5200,21,DNA,100,52,True,,,,,True,8,92,56417,Medicago sativa,26132.0,MESA,alfalfa,752.0,3879.0,alfalfa,,,
300,0.0576923076923076,0.002262443438914,0.0576923076923076,0.0582980307354166,1096.3333333333333,25.0,1532.0960225202018,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520701.21.db-matches.sig,"NC_036506.1 Cucurbita moschata chloroplast, complete genome",da75140687478728d4ec801d3070b4f1,0.002262443438914,300,3,4000,,ERR11520701-known,64af7cee,5200,21,DNA,100,52,True,,,,,True,3289,3381,56417,Cucurbita moschata,11834.0,CUMO,crookneck squash,938.0,3662.0,crookneck pumpkin,,,
300,0.0576923076923076,0.002210759027266,0.0576923076923076,0.0002836024602513,5.333333333333333,3.0,3.299831645537222,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520701.21.db-matches.sig,"NC_031163.1 Malus prunifolia voucher MPRUN20160302 chloroplast, complete genome",0afdca772f4538a4c71805026cc656c8,0.002210759027266,300,4,3700,,ERR11520701-known,64af7cee,5200,21,DNA,100,52,True,,,,,True,16,3397,56417,Malus prunifolia,25576.0,MAPR,plumleaf crab apple,,,,,,
200,0.0384615384615384,0.0014450867052023,0.0384615384615384,0.0018965914529308,53.5,53.5,52.5,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520701.21.db-matches.sig,"NC_066436.1 Piper retrofractum chloroplast, complete genome",ff1e68ef9d5f4cc41f9a1a5c7e7ac6ad,0.0014450867052023,200,5,3500,,ERR11520701-known,64af7cee,5200,21,DNA,100,52,True,,,,,True,107,3504,56417,Piper retrofractum,31738.0,PIRE9,Javanese long pepper,172.0,130414.0,Javanese long pepper,,,
200,0.0384615384615384,0.0015822784810126,0.0384615384615384,0.2150415654855806,6066.0,6066.0,5904.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520701.21.db-matches.sig,"NC_059807.1 Brassica carinata chloroplast, complete genome",1423f78ff5788597c851b8fbad0c031e,0.0015822784810126,200,6,3300,,ERR11520701-known,64af7cee,5200,21,DNA,100,52,True,,,,,True,12132,15636,56417,Brassica carinata,,,,351.0,52824.0,Ethiopian mustard,,,
200,0.0384615384615384,0.0015873015873015,0.0384615384615384,0.0260028005742949,733.5,733.5,732.5,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520701.21.db-matches.sig,"NC_057575.1 Allium schoenoprasum plastid, complete genome",e60538f6887e115c4104db1ad8e8bb7d,0.0015873015873015,200,7,3100,,ERR11520701-known,64af7cee,5200,21,DNA,100,52,True,,,,,True,1467,17103,56417,Allium schoenoprasum,1385.0,ALSC,wild chives,391.0,74900.0,chive,2.0,9.0,Chives
200,0.0384615384615384,0.0015396458814472,0.0384615384615384,0.0004963043054398,14.0,14.0,13.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520701.21.db-matches.sig,"NC_045859.1 Flacourtia rukam chloroplast, complete genome",cf552b3407e521c4026a89a2b2aa6771,0.0015396458814472,200,8,2900,,ERR11520701-known,64af7cee,5200,21,DNA,100,52,True,,,,,True,28,17131,56417,Flacourtia rukam,17448.0,FLRU2,rukam,,,,,,
200,0.0384615384615384,0.0014858841010401,0.0384615384615384,0.0009748834571139,27.5,27.5,23.5,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520701.21.db-matches.sig,"NC_045061.1 Sambucus nigra isolate sn1 chloroplast, complete genome",09d2a884df8ca950725ba9407b012e50,0.0014858841010401,200,9,2700,,ERR11520701-known,64af7cee,5200,21,DNA,100,52,True,,,,,True,55,17186,56417,Sambucus nigra,36590.0,SANI4,black elderberry,703.0,4202.0,European elder,116.0,166.0,Black Elder
200,0.0384615384615384,0.0015625,0.0384615384615384,0.0012584859173653,35.5,35.5,34.5,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520701.21.db-matches.sig,"NC_043842.1 Cichorium intybus chloroplast, complete genome",a13d4fe6038a6604ecea64402986726e,0.0015625,200,10,2500,,ERR11520701-known,64af7cee,5200,21,DNA,100,52,True,,,,,True,71,17257,56417,Cichorium intybus,9562.0,CIIN,chicory,737.0,13427.0,chicory,32.0,49.0,Chicory
200,0.0384615384615384,0.0015637216575449,0.0384615384615384,0.5001152134994771,14107.5,14107.5,14082.5,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520701.21.db-matches.sig,"NC_041294.1 Celosia argentea voucher 13CS6757(KUN) plastid, complete genome",826e89607e97e7e5355b035703be8370,0.0015637216575449,200,11,2300,,ERR11520701-known,64af7cee,5200,21,DNA,100,52,True,,,,,True,28215,45472,56417,Celosia argentea,8376.0,CEAR3,silver cock's comb,817.0,46112.0,silver cockscomb,,,
200,0.0384615384615384,0.001507159005275,0.0384615384615384,3.545030753141783e-05,1.0,1.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520701.21.db-matches.sig,"NC_030166.1 Annona cherimola plastid, complete genome",fb5f009bbfedb871e78d8fa7874e9d81,0.001507159005275,200,12,2100,,ERR11520701-known,64af7cee,5200,21,DNA,100,52,True,,,,,True,2,45474,56417,Annona cherimola,1831.0,ANCH9,cherimoya,1108.0,49314.0,custard apple,155.0,331.0,Cherimoya
200,0.0384615384615384,0.0007716049382716,0.0192307692307692,0.0006735558430969,38.0,38.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520701.21.db-matches.sig,"NC_072518.1 Trichosanthes cucumerina isolate PT 6996 chloroplast, complete genome",2fdf0598d1c4f6fa66924e5bee052eb2,0.0015432098765432,100,13,2000,,ERR11520701-known,64af7cee,5200,21,DNA,100,52,True,,,,,True,38,45512,56417,Trichosanthes cucumerina,41430.0,TRCU3,snakegourd,50.0,50543.0,snake gourd,,,
100,0.0192307692307692,0.0008071025020177,0.0192307692307692,0.0001063509225942,6.0,6.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520701.21.db-matches.sig,"NC_072298.1 Xanthium strumarium chloroplast, complete genome",b9d7da0fc0e68e72c5a70d2a745789ca,0.0008071025020177,100,14,1900,,ERR11520701-known,64af7cee,5200,21,DNA,100,52,True,,,,,True,6,45518,56417,Xanthium strumarium,43443.0,XAST,rough cocklebur,53.0,318068.0,cocklebur,,,
100,0.0192307692307692,0.0007604562737642,0.0192307692307692,0.0104046652604711,587.0,587.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520701.21.db-matches.sig,"NC_066450.1 Boesenbergia rotunda chloroplast, complete sequence",6bd42aaed7cc1d6a4e8de09597a91e41,0.0007604562737642,100,15,1800,,ERR11520701-known,64af7cee,5200,21,DNA,100,52,True,,,,,True,587,46105,56417,Boesenbergia rotunda,5378.0,BORO4,rotund boesenbergia,171.0,97729.0,Chinese-keys,,,
100,0.0192307692307692,0.0007656967840735,0.0192307692307692,1.7725153765708917e-05,1.0,1.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520701.21.db-matches.sig,"NC_066047.1 Bouea macrophylla chloroplast, complete genome",5d04e353f51379c2c873845247528a93,0.0007656967840735,100,16,1700,,ERR11520701-known,64af7cee,5200,21,DNA,100,52,True,,,,,True,1,46106,56417,Bouea macrophylla,,,,,,,,,
