intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,scientific_name,Unnamed: 0_x,USDA_id,usda_common_name,Unnamed: 0_y,trnL_id,trnl_common_name,Unnamed: 0,foodb_id,foodb_common_name
200,0.0001381978993919,0.0017316017316017,0.0001381978993919,0.0086946026841749,900.5,900.5,899.5,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_066144.1 Zizania palustris chloroplast, complete genome",66466744517c71e3259573368fe11034,0.0017316017316017,200,0,1500,input/weight_loss/ERR11520691_2.fastq.gz,ERR11520691,ca7cece4,1447200,31,DNA,100,14472,True,0.7507581345211725,0.8145498682839326,0.7826540014025525,0.8145498682839326,True,1801,1801,207140,Zizania palustris,43722.0,ZIPA3,northern wildrice,,,,,,
200,0.0001381978993919,0.001527883880825,0.0001381978993919,0.0502558655981461,5205.0,5205.0,6.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_061691.1 Camellia sinensis var. pubilimba chloroplast, complete genome",5e87aacd93d96988c7354574dd4a28ce,0.001527883880825,200,1,1300,input/weight_loss/ERR11520691_2.fastq.gz,ERR11520691,ca7cece4,1447200,31,DNA,100,14472,True,0.7507581345211725,0.8112677365926503,0.7810129355569113,0.8112677365926503,True,10410,12211,207140,Camellia sinensis,7997.0,CASI16,tea,,,,23.0,38.0,Tea
100,6.909894969596462e-05,0.000812347684809,6.909894969596462e-05,9.655305590421937e-06,2.0,2.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_072298.1 Xanthium strumarium chloroplast, complete genome",963ca6b6d2f4fb80eb9bf2d455c6dfce,0.000812347684809,100,2,1200,input/weight_loss/ERR11520691_2.fastq.gz,ERR11520691,ca7cece4,1447200,31,DNA,100,14472,True,0.7341577733088293,0.794903220231316,0.7645304967700726,0.794903220231316,True,2,12213,207140,Xanthium strumarium,43443.0,XAST,rough cocklebur,53.0,318068.0,cocklebur,,,
100,6.909894969596462e-05,0.0007818608287724,6.909894969596462e-05,1.4482958385632903e-05,3.0,3.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_062593.1 Fragaria moschata chloroplast, complete genome",964dc10dd8e77290524b9c831036aa2f,0.0007818608287724,100,3,1100,input/weight_loss/ERR11520691_2.fastq.gz,ERR11520691,ca7cece4,1447200,31,DNA,100,14472,True,0.7341577733088293,0.7939229741646238,0.7640403737367265,0.7939229741646238,True,3,12216,207140,Fragaria moschata,,,,,,,,,
100,6.909894969596462e-05,0.0007390983000739,6.909894969596462e-05,4.827652795210968e-06,1.0,1.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_060657.1 Syzygium samarangense chloroplast, complete genome",d79bf758b505452ebe0e015586901b8e,0.0007390983000739,100,4,1000,input/weight_loss/ERR11520691_2.fastq.gz,ERR11520691,ca7cece4,1447200,31,DNA,100,14472,True,0.7341577733088293,0.7924838010049108,0.76332078715687,0.7924838010049108,True,1,12217,207140,Syzygium samarangense,40146.0,SYSA3,syzygium,329.0,260143.0,Java-apple,,,
100,6.909894969596462e-05,0.0007272727272727,6.909894969596462e-05,0.0001593125422419,33.0,33.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_059767.1 Malva verticillata chloroplast, complete genome",8a87967939ebd80fbbfc908051de0b48,0.0007272727272727,100,5,900,input/weight_loss/ERR11520691_2.fastq.gz,ERR11520691,ca7cece4,1447200,31,DNA,100,14472,True,0.7341577733088293,0.7920715768387541,0.7631146750737916,0.7920715768387541,True,33,12250,207140,Malva verticillata,25712.0,MAVE,cluster mallow,,,,,,
100,6.909894969596462e-05,0.000740192450037,6.909894969596462e-05,4.827652795210968e-06,1.0,1.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_058925.1 Musa acuminata var. zebrina chloroplast, complete genome",72eb70b0aa8ecf474f0f815712d7ebe8,0.000740192450037,100,6,800,input/weight_loss/ERR11520691_2.fastq.gz,ERR11520691,ca7cece4,1447200,31,DNA,100,14472,True,0.7341577733088293,0.7925216184726579,0.7633396958907436,0.7925216184726579,True,1,12251,207140,Musa acuminata,26933.0,MUAC,edible banana,215.0,214697.0,dessert banana,,,
100,6.909894969596462e-05,0.0007225433526011,6.909894969596462e-05,9.655305590421937e-06,2.0,2.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_054233.1 Theobroma grandiflorum chloroplast, complete genome",4374a1b382a1a6d7bfad72f812a3e87b,0.0007225433526011,100,7,700,input/weight_loss/ERR11520691_2.fastq.gz,ERR11520691,ca7cece4,1447200,31,DNA,100,14472,True,0.7341577733088293,0.7919048984163455,0.7630313358625873,0.7919048984163455,True,2,12253,207140,Theobroma grandiflorum,40711.0,THGR7,theobroma,,,,,,
100,6.909894969596462e-05,0.0007564296520423,6.909894969596462e-05,0.0050207589070194,1040.0,1040.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_054176.1 Mucuna pruriens plastid, complete genome",69e264f5a3b3f40e3f1b10b52eb20269,0.0007564296520423,100,8,600,input/weight_loss/ERR11520691_2.fastq.gz,ERR11520691,ca7cece4,1447200,31,DNA,100,14472,True,0.7341577733088293,0.7930765603594655,0.7636171668341474,0.7930765603594655,True,1040,13293,207140,Mucuna pruriens,27019.0,MUPR,velvet bean,,,,,,
100,6.909894969596462e-05,0.0007733952049497,6.909894969596462e-05,1.4482958385632903e-05,3.0,3.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_047180.1 Broussonetia luzonica voucher HAST:Chung_2015 chloroplast, complete genome",b804027b2f062c2d7c0ccc2cbf2d3880,0.0007733952049497,100,9,500,input/weight_loss/ERR11520691_2.fastq.gz,ERR11520691,ca7cece4,1447200,31,DNA,100,14472,True,0.7341577733088293,0.7936442133169143,0.7639009933128718,0.7936442133169143,True,3,13296,207140,Broussonetia luzonica,,,,,,,,,
