intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,scientific_name,Unnamed: 0_x,USDA_id,usda_common_name,Unnamed: 0_y,trnL_id,trnl_common_name,Unnamed: 0,foodb_id,foodb_common_name
300,0.0002644802962179,0.0023828435266084,0.0002644802962179,0.0005061532354108,17.0,3.0,20.51016008388688,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_058887.1 Elaeagnus pungens voucher 20200008 chloroplast, complete genome",250df9b318983e8a7ca4cc1078753142,0.0023828435266084,300,0,4900,input/weight_loss/ERR11520701_2.fastq.gz,ERR11520701,a359ba47,1134300,21,DNA,100,11343,True,0.67551932437981,0.7500665306689679,0.7127929275243889,0.7500665306689679,True,51,51,100760,Elaeagnus pungens,14818.0,ELPU2,thorny olive,369.0,693372.0,spiny oleaster,,,
300,0.0002644802962179,0.0022675736961451,0.0002644802962179,0.0003275109170305,11.0,2.0,13.4412301024373,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_053774.1 Carya ovata chloroplast, complete genome",2d6e30831727072f36d3a7575d86101c,0.0022675736961451,300,1,4600,input/weight_loss/ERR11520701_2.fastq.gz,ERR11520701,a359ba47,1134300,21,DNA,100,11343,True,0.67551932437981,0.7482976009670683,0.7119084626734391,0.7482976009670683,True,33,84,100760,Carya ovata,7559.0,CAOV2,shagbark hickory,483.0,60418.0,shagbark hickory,,,
300,0.0002644802962179,0.0025167785234899,0.0002644802962179,7.939658594680428e-05,2.6666666666666665,1.0,2.3570226039551585,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_042841.1 Medicago sativa voucher I.S. Choi MD003 plastid, complete genome",82366a2906810a6227a844cd9e069cfb,0.0025167785234899,300,2,4300,input/weight_loss/ERR11520701_2.fastq.gz,ERR11520701,a359ba47,1134300,21,DNA,100,11343,True,0.67551932437981,0.7520222916415447,0.7137708080106773,0.7520222916415447,True,8,92,100760,Medicago sativa,26132.0,MESA,alfalfa,752.0,3879.0,alfalfa,,,
300,0.0002644802962179,0.002262443438914,0.0002644802962179,0.0326419213973799,1096.3333333333333,25.0,1532.0960225202018,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_036506.1 Cucurbita moschata chloroplast, complete genome",da75140687478728d4ec801d3070b4f1,0.002262443438914,300,3,4000,input/weight_loss/ERR11520701_2.fastq.gz,ERR11520701,a359ba47,1134300,21,DNA,100,11343,True,0.67551932437981,0.7482168958419456,0.7118681101108778,0.7482168958419456,True,3289,3381,100760,Cucurbita moschata,11834.0,CUMO,crookneck squash,938.0,3662.0,crookneck pumpkin,,,
300,0.0002644802962179,0.002210759027266,0.0002644802962179,0.0001587931718936,5.333333333333333,3.0,3.299831645537222,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_031163.1 Malus prunifolia voucher MPRUN20160302 chloroplast, complete genome",0afdca772f4538a4c71805026cc656c8,0.002210759027266,300,4,3700,input/weight_loss/ERR11520701_2.fastq.gz,ERR11520701,a359ba47,1134300,21,DNA,100,11343,True,0.67551932437981,0.7473939720432569,0.7114566482115334,0.7473939720432569,True,16,3397,100760,Malus prunifolia,25576.0,MAPR,plumleaf crab apple,,,,,,
200,0.0001763201974786,0.0014450867052023,0.0001763201974786,0.0010619293370385,53.5,53.5,52.5,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_066436.1 Piper retrofractum chloroplast, complete genome",ff1e68ef9d5f4cc41f9a1a5c7e7ac6ad,0.0014450867052023,200,5,3500,input/weight_loss/ERR11520701_2.fastq.gz,ERR11520701,a359ba47,1134300,21,DNA,100,11343,True,0.6626015984280064,0.7324143633488353,0.6975079808884208,0.7324143633488353,True,107,3504,100760,Piper retrofractum,31738.0,PIRE9,Javanese long pepper,172.0,130414.0,Javanese long pepper,,,
200,0.0001763201974786,0.0015822784810126,0.0001763201974786,0.1204049225883287,6066.0,6066.0,5904.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_059807.1 Brassica carinata chloroplast, complete genome",1423f78ff5788597c851b8fbad0c031e,0.0015822784810126,200,6,3300,input/weight_loss/ERR11520701_2.fastq.gz,ERR11520701,a359ba47,1134300,21,DNA,100,11343,True,0.6626015984280064,0.7355844165541874,0.6990930074910968,0.7355844165541874,True,12132,15636,100760,Brassica carinata,,,,351.0,52824.0,Ethiopian mustard,,,
200,0.0001763201974786,0.0015873015873015,0.0001763201974786,0.0145593489479952,733.5,733.5,732.5,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_057575.1 Allium schoenoprasum plastid, complete genome",e60538f6887e115c4104db1ad8e8bb7d,0.0015873015873015,200,7,3100,input/weight_loss/ERR11520701_2.fastq.gz,ERR11520701,a359ba47,1134300,21,DNA,100,11343,True,0.6626015984280064,0.7356954482569834,0.6991485233424949,0.7356954482569834,True,1467,17103,100760,Allium schoenoprasum,1385.0,ALSC,wild chives,391.0,74900.0,chive,2.0,9.0,Chives
200,0.0001763201974786,0.0015396458814472,0.0001763201974786,0.0002778880508138,14.0,14.0,13.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_045859.1 Flacourtia rukam chloroplast, complete genome",cf552b3407e521c4026a89a2b2aa6771,0.0015396458814472,200,8,2900,input/weight_loss/ERR11520701_2.fastq.gz,ERR11520701,a359ba47,1134300,21,DNA,100,11343,True,0.6626015984280064,0.7346283078812743,0.6986149531546404,0.7346283078812743,True,28,17131,100760,Flacourtia rukam,17448.0,FLRU2,rukam,,,,,,
200,0.0001763201974786,0.0014858841010401,0.0001763201974786,0.0005458515283842,27.5,27.5,23.5,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_045061.1 Sambucus nigra isolate sn1 chloroplast, complete genome",09d2a884df8ca950725ba9407b012e50,0.0014858841010401,200,9,2700,input/weight_loss/ERR11520701_2.fastq.gz,ERR11520701,a359ba47,1134300,21,DNA,100,11343,True,0.6626015984280064,0.7333860012946906,0.6979937998613485,0.7333860012946906,True,55,17186,100760,Sambucus nigra,36590.0,SANI4,black elderberry,703.0,4202.0,European elder,116.0,166.0,Black Elder
