intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,scientific_name,Unnamed: 0_x,USDA_id,usda_common_name,Unnamed: 0_y,trnL_id,trnl_common_name,Unnamed: 0,foodb_id,foodb_common_name
300,0.0909090909090909,0.0023166023166023,0.0909090909090909,0.000465478359269,19.33333333333333,6.0,21.74600857373345,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520689.21.db-matches.sig,"NC_057076.1 Vitellaria paradoxa chloroplast, complete genome",6740d67781f6eafd85b2276994db455f,0.0023166023166023,300,0,3000,,ERR11520689-known,f0b8f9b8,3300,21,DNA,100,33,True,,,,,True,58,58,124603,Vitellaria paradoxa,43021.0,VIPA12,shea butter,419.0,292385.0,karite-nu,212.0,800.0,Butterseed
200,0.0606060606060606,0.0015822784810126,0.0606060606060606,0.0031299406916366,195.0,195.0,189.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520689.21.db-matches.sig,"NC_059807.1 Brassica carinata chloroplast, complete genome",1423f78ff5788597c851b8fbad0c031e,0.0015822784810126,200,1,2800,,ERR11520689-known,f0b8f9b8,3300,21,DNA,100,33,True,,,,,True,390,448,124603,Brassica carinata,,,,351.0,52824.0,Ethiopian mustard,,,
200,0.0606060606060606,0.001466275659824,0.0606060606060606,1.6050977905828912e-05,1.0,1.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520689.21.db-matches.sig,"NC_058926.1 Ensete ventricosum chloroplast, complete genome",2bf1250621dc0fc6f42ecbda8becabcf,0.001466275659824,200,2,2600,,ERR11520689-known,f0b8f9b8,3300,21,DNA,100,33,True,,,,,True,2,450,124603,Ensete ventricosum,15047.0,ENVE2,Abyssinian banana,,,,,,
300,0.0909090909090909,0.0015637216575449,0.0606060606060606,0.5989181640891471,37313.5,37313.5,37233.5,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520689.21.db-matches.sig,"NC_041294.1 Celosia argentea voucher 13CS6757(KUN) plastid, complete genome",826e89607e97e7e5355b035703be8370,0.0023455824863174,200,3,2400,,ERR11520689-known,f0b8f9b8,3300,21,DNA,100,33,True,,,,,True,74627,75077,124603,Celosia argentea,8376.0,CEAR3,silver cock's comb,817.0,46112.0,silver cockscomb,,,
200,0.0606060606060606,0.0014892032762472,0.0606060606060606,0.0395977624936799,2467.0,2467.0,2466.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520689.21.db-matches.sig,"NC_010433.1 Manihot esculenta chloroplast, complete genome",b2863dabf430347fde5d63ebee12ff4b,0.0014892032762472,200,4,2200,,ERR11520689-known,f0b8f9b8,3300,21,DNA,100,33,True,,,,,True,4934,80011,124603,Manihot esculenta,25357.0,MAES,cassava,1322.0,3983.0,cassava,153.0,328.0,Cassava
100,0.0303030303030303,0.0007716049382716,0.0303030303030303,8.828037848205902e-05,11.0,11.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520689.21.db-matches.sig,"NC_072518.1 Trichosanthes cucumerina isolate PT 6996 chloroplast, complete genome",2fdf0598d1c4f6fa66924e5bee052eb2,0.0007716049382716,100,5,2100,,ERR11520689-known,f0b8f9b8,3300,21,DNA,100,33,True,,,,,True,11,80022,124603,Trichosanthes cucumerina,41430.0,TRCU3,snakegourd,50.0,50543.0,snake gourd,,,
100,0.0303030303030303,0.0007446016381236,0.0303030303030303,4.815293371748674e-05,6.0,6.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520689.21.db-matches.sig,"NC_068855.1 Antidesma bunius chloroplast, complete genome",4dda222346087447678f73660c635ce8,0.0007446016381236,100,6,2000,,ERR11520689-known,f0b8f9b8,3300,21,DNA,100,33,True,,,,,True,6,80028,124603,Antidesma bunius,1814.0,ANBU3,bignay,102.0,287979.0,bignay,,,
100,0.0303030303030303,0.0008032128514056,0.0303030303030303,8.025488952914456e-06,1.0,1.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520689.21.db-matches.sig,"NC_067543.1 Phaseolus acutifolius voucher Jansen & Ruhlman 144 (TEX-LL) plastid, complete genome",3cd6ad88598786a98a289e4514f4b427,0.0008032128514056,100,7,1900,,ERR11520689-known,f0b8f9b8,3300,21,DNA,100,33,True,,,,,True,1,80029,124603,Phaseolus acutifolius,30412.0,PHAC,tepary bean,147.0,33129.0,tepary bean,,,
200,0.0606060606060606,0.0007855459544383,0.0303030303030303,0.0002086627127757,26.0,26.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520689.21.db-matches.sig,"NC_066745.1 Lactuca indica chloroplast, complete genome",2d0ce2babff47ee483ff9b448d808252,0.0015710919088766,100,8,1800,,ERR11520689-known,f0b8f9b8,3300,21,DNA,100,33,True,,,,,True,26,80055,124603,Lactuca indica,22215.0,LAIN13,Indian lettuce,,,,,,
200,0.0606060606060606,0.0008417508417508,0.0303030303030303,8.025488952914456e-06,1.0,1.0,0.0,output/weight_loss/crop_chloroplast.100/gather_ext/ERR11520689.21.db-matches.sig,"NC_065842.1 Valerianella locusta chloroplast, complete genome",f99991b233ce592399688f3823ebd546,0.0016835016835016,100,9,1700,,ERR11520689-known,f0b8f9b8,3300,21,DNA,100,33,True,,,,,True,1,80056,124603,Valerianella locusta,42402.0,VALO,Lewiston cornsalad,199.0,59166.0,European cornsalad,160.0,345.0,Corn Salad
