intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,scientific_name,Unnamed: 0_x,USDA_id,usda_common_name,Unnamed: 0_y,trnL_id,trnl_common_name,Unnamed: 0,foodb_id,foodb_common_name
300,0.0001378169790518,0.0024232633279483,0.0001378169790518,0.0001852084699741,36.333333333333336,4.0,46.435139950496776,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_066745.1 Lactuca indica chloroplast, complete genome",745182be2a07ace3f2c260323695f6d9,0.0024232633279483,300,0,2500,input/weight_loss/ERR11520698_2.fastq.gz,ERR11520698,ef6c04fd,2176800,31,DNA,100,21768,True,0.7506912922865675,0.8234283704557853,0.7870598313711764,0.8234283704557853,True,109,109,588526,Lactuca indica,22215.0,LAIN13,Indian lettuce,,,,,,
200,9.187798603454612e-05,0.001531393568147,9.187798603454612e-05,5.0974808249762966e-05,15.0,15.0,2.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_065148.1 Cucurbita argyrosperma chloroplast, complete genome",a5afb40825e6c667bbc01dae466b871a,0.001531393568147,200,1,2300,input/weight_loss/ERR11520698_2.fastq.gz,ERR11520698,ef6c04fd,2176800,31,DNA,100,21768,True,0.7409365435815618,0.8113277845627581,0.7761321640721599,0.8113277845627581,True,30,139,588526,Cucurbita argyrosperma,,,,,,,,,
300,0.0001378169790518,0.001527883880825,9.187798603454612e-05,3.3983205499841977e-06,1.0,1.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_061691.1 Camellia sinensis var. pubilimba chloroplast, complete genome",5e87aacd93d96988c7354574dd4a28ce,0.0022918258212375,200,2,2100,input/weight_loss/ERR11520698_2.fastq.gz,ERR11520698,ef6c04fd,2176800,31,DNA,100,21768,True,0.7506912922865675,0.8219484257440943,0.7863198590153309,0.8219484257440943,True,2,141,588526,Camellia sinensis,7997.0,CASI16,tea,,,,23.0,38.0,Tea
200,9.187798603454612e-05,0.0014869888475836,9.187798603454612e-05,0.0034085155116341,1003.0,1003.0,56.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_058583.1 Cucurbita ficifolia chloroplast, complete genome",cf04d20d9d40eabf7a0590795f18ac88,0.0014869888475836,200,3,1900,input/weight_loss/ERR11520698_2.fastq.gz,ERR11520698,ef6c04fd,2176800,31,DNA,100,21768,True,0.7409365435815618,0.8105580433041846,0.7757472934428732,0.8105580433041846,True,2006,2147,588526,Cucurbita ficifolia,11799.0,CUFI2,figleaf gourd,379.0,37645.0,figleaf gourd,,,
300,0.0001378169790518,0.001466275659824,9.187798603454612e-05,0.0002599715220737,76.5,76.5,0.5,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_036412.1 Bertholletia excelsa voucher NY:Mori25637 chloroplast, complete genome",985dc54c8dab2e64942bd4fa30e0ce94,0.002199413489736,200,4,1700,input/weight_loss/ERR11520698_2.fastq.gz,ERR11520698,ef6c04fd,2176800,31,DNA,100,21768,True,0.7506912922865675,0.820857865574761,0.7857745789306643,0.820857865574761,True,153,2300,588526,Bertholletia excelsa,4908.0,BEEX2,brazilnut,960.0,3645.0,Brazil nut,16.0,24.0,Brazilnut
200,9.187798603454612e-05,0.0007235890014471,4.593899301727306e-05,1.6991602749920988e-06,1.0,1.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_073584.1 Theobroma bicolor voucher KUELAP2926 chloroplast, complete genome",398994e9b956bb24d24bf73384da2c58,0.0014471780028943,100,5,1600,input/weight_loss/ERR11520698_2.fastq.gz,ERR11520698,ef6c04fd,2176800,31,DNA,100,21768,True,0.7409365435815618,0.809848783119625,0.7753926633505934,0.809848783119625,True,1,2301,588526,Theobroma bicolor,40612.0,THBI2,theobroma,,,,,,
200,9.187798603454612e-05,0.0007423904974016,4.593899301727306e-05,0.0003262387727984,192.0,192.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_070364.1 Physalis philadelphica chloroplast, complete genome",77ba7b99e0c272a9a679dd4a43fedaec,0.0014847809948032,100,6,1500,input/weight_loss/ERR11520698_2.fastq.gz,ERR11520698,ef6c04fd,2176800,31,DNA,100,21768,True,0.7409365435815618,0.8105191927665337,0.7757278681740478,0.8105191927665337,True,192,2493,588526,Physalis philadelphica,31151.0,PHPH2,Mexican groundcherry,83.0,304130.0,Mexican groundcherry,,,
100,4.593899301727306e-05,0.0008873114463176,4.593899301727306e-05,0.0003976035043481,234.0,234.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_067044.1 Phleum pratense voucher Ph_p_1 chloroplast, complete genome",0225fd4c25f68e72b3ac0aa8d9658763,0.0008873114463176,100,7,1400,input/weight_loss/ERR11520698_2.fastq.gz,ERR11520698,ef6c04fd,2176800,31,DNA,100,21768,True,0.7245533521204081,0.7971698071594597,0.7608615796399338,0.7971698071594597,True,234,2727,588526,Phleum pratense,31183.0,PHPR3,timothy,154.0,15957.0,timothy grass,,,
100,4.593899301727306e-05,0.0007473841554559,4.593899301727306e-05,3.3983205499841977e-06,2.0,2.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_066053.1 Morus nigra chloroplast, complete genome",e510684ec1e0a326b74290dbc82a046a,0.0007473841554559,100,8,1300,input/weight_loss/ERR11520698_2.fastq.gz,ERR11520698,ef6c04fd,2176800,31,DNA,100,21768,True,0.7245533521204081,0.7927688495632319,0.75866110084182,0.7927688495632319,True,2,2729,588526,Morus nigra,26835.0,MONI,black mulberry,,,,,,
200,9.187798603454612e-05,0.000796178343949,4.593899301727306e-05,1.6991602749920988e-06,1.0,1.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.crop-plant-entrez.ref.100.sig.zip,"NC_065833.1 Rorippa indica chloroplast, complete genome",b0ffd9bb9e8fc52cda3bb137a67929b4,0.001592356687898,100,9,1200,input/weight_loss/ERR11520698_2.fastq.gz,ERR11520698,ef6c04fd,2176800,31,DNA,100,21768,True,0.7409365435815618,0.8123500981876894,0.7766433208846256,0.8123500981876894,True,1,2730,588526,Rorippa indica,35518.0,ROIN,variableleaf yellowcress,,,,,,
