intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
3000,0.0012014417300760913,0.006,0.0012014417300760913,0.5971317928422486,14032.0,17272.0,10297.728422650633,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.1000.sig.zip,"NC_072709.1 Elymus magellanicus mitochondrion, complete genome",cdfaa6cb38d2dccaa798092c93c35da8,0.006,3000,0,17000,input/weight_loss/ERR11520708_2.fastq.gz,ERR11520708,93e2b7dd,249700,31,DNA,1000,2497,True,0.8050018189608161,0.8478664677246976,0.8264341433427569,0.8478664677246976,True,42096,42096,70497
3000,0.0012014417300760913,0.014598540145985401,0.0008009611533840609,0.00018440501014227556,6.5,6.5,4.5,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.1000.sig.zip,"NC_061007.1 Sonneratia griffithii chloroplast, complete genome",805b2c90b003c8ff22c03b202d82a234,0.021897810218978103,2000,1,15000,input/weight_loss/ERR11520708_2.fastq.gz,ERR11520708,93e2b7dd,249700,31,DNA,1000,2497,True,0.8050018189608161,0.8840249824644576,0.8445134007126369,0.8840249824644576,True,13,42109,70497
2000,0.0008009611533840609,0.008264462809917356,0.00040048057669203043,0.00168801509284083,119.0,119.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.1000.sig.zip,"NC_080537.1 Trichosanthes quinquangulata chloroplast, complete genome",a2a9bd503ecc18f195b3063c9a590ace,0.01652892561983471,1000,2,14000,input/weight_loss/ERR11520708_2.fastq.gz,ERR11520708,93e2b7dd,249700,31,DNA,1000,2497,True,0.7945413400239729,0.8760401687531304,0.8352907543885517,0.8760401687531304,True,119,42228,70497
2000,0.0008009611533840609,0.007518796992481203,0.00040048057669203043,0.000652510035888052,46.0,46.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.1000.sig.zip,"NC_080370.1 Turpinia affinis chloroplast, complete genome",ab6b9c6d3070482796cd809bd1fa60f4,0.015037593984962405,1000,3,13000,input/weight_loss/ERR11520708_2.fastq.gz,ERR11520708,93e2b7dd,249700,31,DNA,1000,2497,True,0.7945413400239729,0.8733720749799915,0.8339567075019823,0.8733720749799915,True,46,42274,70497
2000,0.0008009611533840609,0.007633587786259542,0.00040048057669203043,0.0501865327602593,3538.0,3538.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.1000.sig.zip,"NC_080274.1 Camellia uraku chloroplast, complete genome",e41a59c62c754817db6a3c4f403c82f4,0.015267175572519083,1000,4,12000,input/weight_loss/ERR11520708_2.fastq.gz,ERR11520708,93e2b7dd,249700,31,DNA,1000,2497,True,0.7945413400239729,0.8737990555570964,0.8341701977905347,0.8737990555570964,True,3538,45812,70497
2000,0.0008009611533840609,0.006993006993006993,0.00040048057669203043,4.255500234052513e-05,3.0,3.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.1000.sig.zip,"NC_079606.1 Gomphocarpus physocarpus voucher C.F. Zhang 6060 chloroplast, complete genome",152d722745cbe8a5300dcac3cc012318,0.013986013986013986,1000,5,11000,input/weight_loss/ERR11520708_2.fastq.gz,ERR11520708,93e2b7dd,249700,31,DNA,1000,2497,True,0.7945413400239729,0.8713320243035058,0.8329366821637394,0.8713320243035058,True,3,45815,70497
1000,0.00040048057669203043,0.007407407407407408,0.00040048057669203043,2.8370001560350086e-05,2.0,2.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.1000.sig.zip,"NC_073154.1 Amomum maximum chloroplast, complete genome",466f9bf33f3ecb967ac9064f952292e2,0.007407407407407408,1000,6,10000,input/weight_loss/ERR11520708_2.fastq.gz,ERR11520708,93e2b7dd,249700,31,DNA,1000,2497,True,0.7769728680540362,0.8536494323166961,0.8153111501853662,0.8536494323166961,True,2,45817,70497
2000,0.0008009611533840609,0.009009009009009009,0.00040048057669203043,0.0832659545796275,5870.0,5870.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.1000.sig.zip,"NC_072516.1 Luffa aegyptiaca isolate 23488 chloroplast, complete genome",2d263dd32ce24586bd8eab3895055c8e,0.018018018018018018,1000,7,9000,input/weight_loss/ERR11520708_2.fastq.gz,ERR11520708,93e2b7dd,249700,31,DNA,1000,2497,True,0.7945413400239729,0.8784812255575534,0.8365112827907631,0.8784812255575534,True,5870,51687,70497
1000,0.00040048057669203043,0.014705882352941176,0.00040048057669203043,1.4185000780175043e-05,1.0,1.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.1000.sig.zip,"NC_072314.1 Orobanche pycnostachya chloroplast, complete genome",a5ab9469cc8e2b6d88f996b54da0a543,0.014705882352941176,1000,8,8000,input/weight_loss/ERR11520708_2.fastq.gz,ERR11520708,93e2b7dd,249700,31,DNA,1000,2497,True,,,,,True,1,51688,70497
2000,0.0008009611533840609,0.007042253521126761,0.00040048057669203043,0.012184915670170361,859.0,859.0,0.0,/home/sjnair/2023-dietary-plants/db/Sketched-db/db.plant-entrez-ref.1000.sig.zip,"NC_071868.1 Vaccinium ashei chloroplast, complete genome",0700b8d0e4b62a4d5c5241f27324e69d,0.014084507042253521,1000,9,7000,input/weight_loss/ERR11520708_2.fastq.gz,ERR11520708,93e2b7dd,249700,31,DNA,1000,2497,True,0.7945413400239729,0.8715292929466593,0.8330353164853161,0.8715292929466593,True,859,52547,70497
