intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
2000,0.08695652173913043,0.015873015873015872,0.08695652173913043,0.015584415584415584,12.0,12.0,11.0,output/weight_loss/all_chloroplast.1000/gather_ext/ERR11520713.21.db-matches.sig,"NC_080531.1 Pentaphragma spicatum chloroplast, complete genome",ef59742ae3e67d6f367010d62604ac1b,0.015873015873015872,2000,0,21000,,ERR11520713-known,e398c81e,23000,21,DNA,1000,23,True,,,,,True,24,24,1540
2000,0.08695652173913043,0.01639344262295082,0.08695652173913043,0.001948051948051948,1.5,1.5,0.5,output/weight_loss/all_chloroplast.1000/gather_ext/ERR11520713.21.db-matches.sig,"NC_069342.1 Pachycladon radicata voucher Tasmania_Pr chloroplast, complete genome",0e5e0f82f063c2063585e08b12c0e0a3,0.01639344262295082,2000,1,19000,,ERR11520713-known,e398c81e,23000,21,DNA,1000,23,True,,,,,True,3,27,1540
1000,0.043478260869565216,0.008771929824561403,0.043478260869565216,0.04090909090909091,63.0,63.0,0.0,output/weight_loss/all_chloroplast.1000/gather_ext/ERR11520713.21.db-matches.sig,"NC_080497.1 Morina nepalensis chloroplast, complete genome",e7c1ecaeb0306c7623ddb86177bfcab9,0.008771929824561403,1000,2,18000,,ERR11520713-known,e398c81e,23000,21,DNA,1000,23,True,,,,,True,63,90,1540
1000,0.043478260869565216,0.008547008547008548,0.043478260869565216,0.02077922077922078,32.0,32.0,0.0,output/weight_loss/all_chloroplast.1000/gather_ext/ERR11520713.21.db-matches.sig,"NC_080372.1 Aristolochia fulvicoma chloroplast, complete genome",4d7750277a2225a95a667fb46f87e6a0,0.008547008547008548,1000,3,17000,,ERR11520713-known,e398c81e,23000,21,DNA,1000,23,True,,,,,True,32,122,1540
1000,0.043478260869565216,0.010309278350515464,0.043478260869565216,0.02727272727272727,42.0,42.0,0.0,output/weight_loss/all_chloroplast.1000/gather_ext/ERR11520713.21.db-matches.sig,"NC_080254.1 Bonnaya tenuifolia chloroplast, complete genome",abe1122931fe371ad6e48695cee1f89b,0.010309278350515464,1000,4,16000,,ERR11520713-known,e398c81e,23000,21,DNA,1000,23,True,,,,,True,42,164,1540
1000,0.043478260869565216,0.007352941176470588,0.043478260869565216,0.0006493506493506494,1.0,1.0,0.0,output/weight_loss/all_chloroplast.1000/gather_ext/ERR11520713.21.db-matches.sig,"NC_073582.1 Entada phaseoloides chloroplast, complete genome",a78f0b91dbbb0ca6634402f33c30ce26,0.007352941176470588,1000,5,15000,,ERR11520713-known,e398c81e,23000,21,DNA,1000,23,True,,,,,True,1,165,1540
1000,0.043478260869565216,0.008403361344537815,0.043478260869565216,0.4038961038961039,622.0,622.0,0.0,output/weight_loss/all_chloroplast.1000/gather_ext/ERR11520713.21.db-matches.sig,"NC_072586.1 Doryanthes palmeri voucher Dor002 chloroplast, complete genome",46bffd6fb83abe2cf015f1ee2575ec0b,0.008403361344537815,1000,6,14000,,ERR11520713-known,e398c81e,23000,21,DNA,1000,23,True,,,,,True,622,787,1540
1000,0.043478260869565216,0.008403361344537815,0.043478260869565216,0.12077922077922078,186.0,186.0,0.0,output/weight_loss/all_chloroplast.1000/gather_ext/ERR11520713.21.db-matches.sig,"NC_072216.1 Anabasis aphylla chloroplast, complete genome",8678cb86e15a7d087c3a10aa7992a53b,0.008403361344537815,1000,7,13000,,ERR11520713-known,e398c81e,23000,21,DNA,1000,23,True,,,,,True,186,973,1540
1000,0.043478260869565216,0.05555555639407969,0.043478260869565216,0.0006493506493506494,1.0,1.0,0.0,output/weight_loss/all_chloroplast.1000/gather_ext/ERR11520713.21.db-matches.sig,"NC_069864.1 Ocellarnaca braueri mitochondrion, complete genome",ce2dcfbc6d7f261dd98d50c3b675e69a,0.05555555639407969,1000,8,12000,,ERR11520713-known,e398c81e,23000,21,DNA,1000,23,True,,,,,True,1,974,1540
1000,0.043478260869565216,0.00847457627118644,0.043478260869565216,0.22207792207792207,342.0,342.0,0.0,output/weight_loss/all_chloroplast.1000/gather_ext/ERR11520713.21.db-matches.sig,"NC_068048.1 Littorella uniflora chloroplast, complete genome",7ca6cd61e918cc9612bf2d3467c5a55f,0.00847457627118644,1000,9,11000,,ERR11520713-known,e398c81e,23000,21,DNA,1000,23,True,,,,,True,342,1316,1540
