intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
300,0.00010174320016278913,0.5012054036526399,0.00010174320016278913,0.0009338641613829615,44.333333333333336,45.0,1.699673171197595,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_045423.1:50709-51308 Torminalis clusii voucher s.n. chloroplast, complete genome",dce24af3794141c81dd65de2bada65af,0.5012054036526399,300,0,2900,input/weight_loss/ERR11520728_2.fastq.gz,ERR11520728,788fcec0,2948600,51,DNA,100,29486,True,,,,,True,133,133,142419
200,6.782880010852608e-05,0.40264557592874306,6.782880010852608e-05,0.001902835998005884,135.5,135.5,2.5,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_072516.1:49480-50083 Luffa aegyptiaca isolate 23488 chloroplast, complete genome",01549d420829817e088fe7fc6b3c3886,0.40264557592874306,200,1,2700,input/weight_loss/ERR11520728_2.fastq.gz,ERR11520728,788fcec0,2948600,51,DNA,100,29486,True,,,,,True,271,404,142419
200,6.782880010852608e-05,0.18182105496772272,6.782880010852608e-05,0.00026681833182370327,19.0,19.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_071793.1:48777-49362 Paraligusticum discolor voucher 16CS13363 chloroplast, complete genome",d0cc1d5728b4e7d534cae0e5b903a55d,0.18182105496772272,200,2,2500,input/weight_loss/ERR11520728_2.fastq.gz,ERR11520728,788fcec0,2948600,51,DNA,100,29486,True,,,,,True,38,442,142419
200,6.782880010852608e-05,0.7010466196815001,6.782880010852608e-05,0.0018466637176219466,131.5,131.5,1.5,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_061055.1:47547-48061 Solidago canadensis voucher ZZUZSX20200707002 chloroplast, complete genome",d123ecbee2cab769d8a92aed73159007,0.7010466196815001,200,3,2300,input/weight_loss/ERR11520728_2.fastq.gz,ERR11520728,788fcec0,2948600,51,DNA,100,29486,True,,,,,True,263,705,142419
100,3.391440005426304e-05,0.20132278796437153,3.391440005426304e-05,0.0010040795118628834,143.0,143.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_044726.1:46426-46952 Saussurea obvallata chloroplast, complete genome",9333e9c1518319d3c6b55a3fdd548846,0.20132278796437153,100,4,2200,input/weight_loss/ERR11520728_2.fastq.gz,ERR11520728,788fcec0,2948600,51,DNA,100,29486,True,,,,,True,143,848,142419
100,3.391440005426304e-05,0.1250402907779497,3.391440005426304e-05,0.0018326206475259622,261.0,261.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_018552.1:c49661-49151 Capsicum annuum chloroplast, complete genome",8c90d7d418502a79a08c66a7d9e962d1,0.1250402907779497,100,5,2100,input/weight_loss/ERR11520728_2.fastq.gz,ERR11520728,788fcec0,2948600,51,DNA,100,29486,True,,,,,True,261,1109,142419
100,3.391440005426304e-05,0.1250402907779497,3.391440005426304e-05,1.4043070095984383e-05,2.0,2.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_072512.1:49911-50509 Trichosanthes reticulinervis isolate HLQW090052 05 chloroplast, complete genome",53f3be6d1acc48cde38e8fc4ae0c25b5,0.1250402907779497,100,6,2000,input/weight_loss/ERR11520728_2.fastq.gz,ERR11520728,788fcec0,2948600,51,DNA,100,29486,True,,,,,True,2,1111,142419
100,3.391440005426304e-05,0.16706846788421328,3.391440005426304e-05,7.021535047992192e-06,1.0,1.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_072511.1:49111-49696 Trichosanthes schlechteri isolate PEBO4150 chloroplast, complete genome",9a3fa9557ba307b052badf40babf0be3,0.16706846788421328,100,7,1900,input/weight_loss/ERR11520728_2.fastq.gz,ERR11520728,788fcec0,2948600,51,DNA,100,29486,True,,,,,True,1,1112,142419
100,3.391440005426304e-05,0.20132278796437153,3.391440005426304e-05,0.005069548304650362,722.0,722.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_042235.1:51426-52028 Ampelopsis japonica chloroplast, complete genome",3789dae0c4ac1f3c5d0ed8678299ded2,0.20132278796437153,100,8,1800,input/weight_loss/ERR11520728_2.fastq.gz,ERR11520728,788fcec0,2948600,51,DNA,100,29486,True,,,,,True,722,1834,142419
100,3.391440005426304e-05,0.20132278796437153,3.391440005426304e-05,0.0010953594674867819,156.0,156.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_042265.1:48860-49418 Osmanthus marginatus voucher P:J.P.W. Woo 138 (P04074276) chloroplast, complete genome",7f00ccfcca41ef050de781edd9695eec,0.20132278796437153,100,9,1700,input/weight_loss/ERR11520728_2.fastq.gz,ERR11520728,788fcec0,2948600,51,DNA,100,29486,True,,,,,True,156,1990,142419
