intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
300,0.00014583637159107482,0.5012054036526399,0.00014583637159107482,0.10394595254207203,3123.3333333333335,35.0,4371.098895650332,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_045423.1:50709-51308 Torminalis clusii voucher s.n. chloroplast, complete genome",dce24af3794141c81dd65de2bada65af,0.5012054036526399,300,0,1800,input/weight_loss/ERR11520701_2.fastq.gz,ERR11520701,781ee8eb,2057100,51,DNA,100,20571,True,,,,,True,9370,9370,90143
200,9.72242477273832e-05,0.33413693576842657,9.72242477273832e-05,4.437393918551635e-05,2.0,2.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_080346.1:48349-48955 Sanguisorba diandra chloroplast, complete genome",76d8463f3eefe49c3e5b68f8266ea79e,0.33413693576842657,200,1,1600,input/weight_loss/ERR11520701_2.fastq.gz,ERR11520701,781ee8eb,2057100,51,DNA,100,20571,True,,,,,True,4,9374,90143
200,9.72242477273832e-05,0.20000863462224955,9.72242477273832e-05,0.021443706111400774,966.5,966.5,964.5,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_026551.1:48731-49312 Capsicum lycianthoides chloroplast, complete genome",3a6ab9459290e18a149a285f0acac103,0.20000863462224955,200,2,1400,input/weight_loss/ERR11520701_2.fastq.gz,ERR11520701,781ee8eb,2057100,51,DNA,100,20571,True,,,,,True,1933,11307,90143
100,4.86121238636916e-05,0.14298301240175074,4.86121238636916e-05,0.0008985722685067061,81.0,81.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_022264.1:49695-50304 Camellia taliensis voucher HKAS:S.X.Yang3157 chloroplast, complete genome",6c5c0feac043071f67869682255071dc,0.14298301240175074,100,3,1300,input/weight_loss/ERR11520701_2.fastq.gz,ERR11520701,781ee8eb,2057100,51,DNA,100,20571,True,,,,,True,81,11388,90143
100,4.86121238636916e-05,0.20132278796437153,4.86121238636916e-05,0.0004992068158370589,45.0,45.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_044726.1:46426-46952 Saussurea obvallata chloroplast, complete genome",9333e9c1518319d3c6b55a3fdd548846,0.20132278796437153,100,4,1200,input/weight_loss/ERR11520701_2.fastq.gz,ERR11520701,781ee8eb,2057100,51,DNA,100,20571,True,,,,,True,45,11433,90143
100,4.86121238636916e-05,0.16706846788421328,4.86121238636916e-05,3.328045438913726e-05,3.0,3.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_072511.1:49111-49696 Trichosanthes schlechteri isolate PEBO4150 chloroplast, complete genome",9a3fa9557ba307b052badf40babf0be3,0.16706846788421328,100,5,1100,input/weight_loss/ERR11520701_2.fastq.gz,ERR11520701,781ee8eb,2057100,51,DNA,100,20571,True,,,,,True,3,11436,90143
100,4.86121238636916e-05,0.20132278796437153,4.86121238636916e-05,1.1093484796379087e-05,1.0,1.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_042235.1:51426-52028 Ampelopsis japonica chloroplast, complete genome",3789dae0c4ac1f3c5d0ed8678299ded2,0.20132278796437153,100,6,1000,input/weight_loss/ERR11520701_2.fastq.gz,ERR11520701,781ee8eb,2057100,51,DNA,100,20571,True,,,,,True,1,11437,90143
100,4.86121238636916e-05,1.0,4.86121238636916e-05,4.437393918551635e-05,4.0,4.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_069950.1:51092-51680 Sabia schumanniana chloroplast, complete genome",2c31f1ca13cf3690bb2a9ae7f86d2f3a,1.0,100,7,900,input/weight_loss/ERR11520701_2.fastq.gz,ERR11520701,781ee8eb,2057100,51,DNA,100,20571,True,,,,,True,4,11441,90143
100,4.86121238636916e-05,0.16706846788421328,4.86121238636916e-05,1.1093484796379087e-05,1.0,1.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_067034.1:45961-46350 Allium jodanthum chloroplast, complete genome",55f5100bf4d284f10df05c5650de5540,0.16706846788421328,100,8,800,input/weight_loss/ERR11520701_2.fastq.gz,ERR11520701,781ee8eb,2057100,51,DNA,100,20571,True,,,,,True,1,11442,90143
100,4.86121238636916e-05,0.16706846788421328,4.86121238636916e-05,2.2186969592758174e-05,2.0,2.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,NC_065468.1:10734-11338 Musa acuminata cv. Grand Nain chloroplast complete genome,294277ea45dc6a49bc382119413e691a,0.16706846788421328,100,9,700,input/weight_loss/ERR11520701_2.fastq.gz,ERR11520701,781ee8eb,2057100,51,DNA,100,20571,True,,,,,True,2,11444,90143
100,4.86121238636916e-05,0.09091052748386136,4.86121238636916e-05,0.0032947649845245885,297.0,297.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_062369.1:46877-47464 Tordylium lanatum chloroplast, complete genome",3c5e7aa58ea2344c4f27a07ba74b61a0,0.09091052748386136,100,10,600,input/weight_loss/ERR11520701_2.fastq.gz,ERR11520701,781ee8eb,2057100,51,DNA,100,20571,True,,,,,True,297,11741,90143
100,4.86121238636916e-05,0.20132278796437153,4.86121238636916e-05,0.006489688605881765,585.0,585.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_030329.1:c14142-13548 Glycine gracilis chloroplast, complete genome",e36738bc4bfcf14b95604a774336cd14,0.20132278796437153,100,11,500,input/weight_loss/ERR11520701_2.fastq.gz,ERR11520701,781ee8eb,2057100,51,DNA,100,20571,True,,,,,True,585,12326,90143
100,4.86121238636916e-05,0.35052330984075003,4.86121238636916e-05,0.001153722418823425,104.0,104.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_049131.1:60146-60682 Rhus potaninii chloroplast, complete genome",b7012f270e93b5a57b8270604197fc74,0.35052330984075003,100,12,400,input/weight_loss/ERR11520701_2.fastq.gz,ERR11520701,781ee8eb,2057100,51,DNA,100,20571,True,,,,,True,104,12430,90143
100,4.86121238636916e-05,0.25456966635817285,4.86121238636916e-05,9.984136316741177e-05,9.0,9.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_045335.1:51035-51635 Dichotomanthes tristaniicarpa voucher 3958 chloroplast, complete genome",c983fd5eddd5448ebcff0366d2be3b90,0.25456966635817285,100,13,300,input/weight_loss/ERR11520701_2.fastq.gz,ERR11520701,781ee8eb,2057100,51,DNA,100,20571,True,,,,,True,9,12439,90143
100,4.86121238636916e-05,0.10000431731112477,4.86121238636916e-05,2.2186969592758174e-05,2.0,2.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_035236.1:49426-49989 Cinnamomum verum chloroplast, complete genome",72fdb3378fee02a595bb7d55ea93f719,0.10000431731112477,100,14,200,input/weight_loss/ERR11520701_2.fastq.gz,ERR11520701,781ee8eb,2057100,51,DNA,100,20571,True,,,,,True,2,12441,90143
100,4.86121238636916e-05,0.08333381534192892,4.86121238636916e-05,0.023007887467690225,2074.0,2074.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_031189.1:49502-50070 Persea americana voucher SY1359 chloroplast, complete genome",f5a9fbaed3289fe3b7d7222e34faa837,0.08333381534192892,100,15,100,input/weight_loss/ERR11520701_2.fastq.gz,ERR11520701,781ee8eb,2057100,51,DNA,100,20571,True,,,,,True,2074,14515,90143
100,4.86121238636916e-05,0.16706846788421328,4.86121238636916e-05,0.0042709916466059485,385.0,385.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_009259.1:c16916-16309 Phaseolus vulgaris chloroplast, complete genome",999a20a8f95d14acaab2d9682fd086de,0.16706846788421328,100,16,0,input/weight_loss/ERR11520701_2.fastq.gz,ERR11520701,781ee8eb,2057100,51,DNA,100,20571,True,,,,,True,385,14900,90143
