intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
300,0.0002620316184819635,0.42894903720525224,0.0002620316184819635,0.0005118484928461175,21.333333333333332,26.0,12.684198393626966,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_044830.1:49966-50569 Mentzelia albicaulis isolate FCN17112 chloroplast, complete genome",e4a90f05fd56faa86a51489b6dbd6d36,0.42894903720525224,300,0,5500,input/weight_loss/ERR11520717_2.fastq.gz,ERR11520717,7bb88110,1144900,21,DNA,100,11449,True,,,,,True,64,64,125037
200,0.00017468774565464234,0.33413693576842657,0.00017468774565464234,0.01158057215064341,724.0,724.0,714.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_046885.1:49731-50326 Trichosanthes lobata chloroplast, complete genome",a3df8016defc284034b91645fb35b516,0.33413693576842657,200,1,5300,input/weight_loss/ERR11520717_2.fastq.gz,ERR11520717,7bb88110,1144900,21,DNA,100,11449,True,,,,,True,1448,1512,125037
200,0.00017468774565464234,0.33413693576842657,0.00017468774565464234,0.11484600558234763,7180.0,7180.0,3581.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_072216.1:47576-48185 Anabasis aphylla chloroplast, complete genome",b6d944e7b17549faed5e9cdca868ccf9,0.33413693576842657,200,2,5100,input/weight_loss/ERR11520717_2.fastq.gz,ERR11520717,7bb88110,1144900,21,DNA,100,11449,True,,,,,True,14360,15872,125037
200,0.00017468774565464234,0.33413693576842657,0.00017468774565464234,0.0001199644905108088,7.5,7.5,5.5,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_042851.1:c13506-13069 Medicago intertexta voucher I.S. Choi MD021 plastid, complete genome",73ebcc206d11453e6236c18e60dc1571,0.33413693576842657,200,3,4900,input/weight_loss/ERR11520717_2.fastq.gz,ERR11520717,7bb88110,1144900,21,DNA,100,11449,True,,,,,True,15,15887,125037
200,0.00017468774565464234,0.20000863462224955,0.00017468774565464234,4.798579620432352e-05,3.0,3.0,1.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_064736.1:47400-47978 Australina pusilla chloroplast, complete genome",c7fd413e7d3f7cf098ae11e4a29492bb,0.20000863462224955,200,4,4700,input/weight_loss/ERR11520717_2.fastq.gz,ERR11520717,7bb88110,1144900,21,DNA,100,11449,True,,,,,True,6,15893,125037
200,0.00017468774565464234,0.2859660248035015,0.00017468774565464234,9.597159240864705e-05,6.0,6.0,5.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_063324.1:47210-47798 Leptodermis hirsutiflora voucher 913 chloroplast, complete genome",e58542215d9e0405cbb69bf16a2940a9,0.2859660248035015,200,5,4500,input/weight_loss/ERR11520717_2.fastq.gz,ERR11520717,7bb88110,1144900,21,DNA,100,11449,True,,,,,True,12,15905,125037
200,0.00017468774565464234,0.2500805815558994,0.00017468774565464234,0.002007405807880867,125.5,125.5,124.5,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_061272.1:c37028-36394 Rosa persica voucher SRR7077021 chloroplast, complete genome",e45715798bf96c96d54628a927e08bd3,0.2500805815558994,200,6,4300,input/weight_loss/ERR11520717_2.fastq.gz,ERR11520717,7bb88110,1144900,21,DNA,100,11449,True,,,,,True,251,16156,125037
200,0.00017468774565464234,0.40264557592874306,0.00017468774565464234,0.0013595975591224998,85.0,85.0,81.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_058221.1:46545-46949 Allium sikkimense chloroplast, complete genome",44bf9ac4e5a15b0ba4501a75c55c6713,0.40264557592874306,200,7,4100,input/weight_loss/ERR11520717_2.fastq.gz,ERR11520717,7bb88110,1144900,21,DNA,100,11449,True,,,,,True,170,16326,125037
200,0.00017468774565464234,0.33413693576842657,0.00017468774565464234,0.0012956164975167351,81.0,81.0,52.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_047393.1:c14834-14250 Poecilanthe parviflora voucher Yi15497-KUN plastid, complete genome",d4296e99f411704c0b15fd46e158b974,0.33413693576842657,200,8,3900,input/weight_loss/ERR11520717_2.fastq.gz,ERR11520717,7bb88110,1144900,21,DNA,100,11449,True,,,,,True,162,16488,125037
200,0.00017468774565464234,0.33413693576842657,0.00017468774565464234,0.0009117301278821468,57.0,57.0,56.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_042949.1:31979-32314 Cuscuta boldinghii voucher SS-16-49 plastid, complete genome",0e5c0bee79a807467bccd7d63f6e449a,0.33413693576842657,200,9,3700,input/weight_loss/ERR11520717_2.fastq.gz,ERR11520717,7bb88110,1144900,21,DNA,100,11449,True,,,,,True,114,16602,125037
