intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
300,0.0001073844722053191,0.5012054036526399,0.0001073844722053191,0.009182452594166989,1911.0,17.0,2678.520487134642,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_045423.1:50709-51308 Torminalis clusii voucher s.n. chloroplast, complete genome",dce24af3794141c81dd65de2bada65af,0.5012054036526399,300,0,2600,input/weight_loss/ERR11520698_2.fastq.gz,ERR11520698,85fc696a,2793700,51,DNA,100,27937,True,,,,,True,5733,5733,624343
200,7.158964813687941e-05,0.18182105496772272,7.158964813687941e-05,0.0002594727577629604,81.0,81.0,12.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_071793.1:48777-49362 Paraligusticum discolor voucher 16CS13363 chloroplast, complete genome",d0cc1d5728b4e7d534cae0e5b903a55d,0.18182105496772272,200,1,2400,input/weight_loss/ERR11520698_2.fastq.gz,ERR11520698,85fc696a,2793700,51,DNA,100,27937,True,,,,,True,162,5895,624343
200,7.158964813687941e-05,0.2859660248035015,7.158964813687941e-05,3.203367379789635e-06,1.0,1.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_046572.1:51937-52547 Carya cathayensis chloroplast, complete genome",2f93cb1cbadd6fbcbce9b86b61f95134,0.2859660248035015,200,2,2200,input/weight_loss/ERR11520698_2.fastq.gz,ERR11520698,85fc696a,2793700,51,DNA,100,27937,True,,,,,True,2,5897,624343
100,3.5794824068439704e-05,0.20132278796437153,3.5794824068439704e-05,6.40673475957927e-06,4.0,4.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_044726.1:46426-46952 Saussurea obvallata chloroplast, complete genome",9333e9c1518319d3c6b55a3fdd548846,0.20132278796437153,100,3,2100,input/weight_loss/ERR11520698_2.fastq.gz,ERR11520698,85fc696a,2793700,51,DNA,100,27937,True,,,,,True,4,5901,624343
100,3.5794824068439704e-05,0.20132278796437153,3.5794824068439704e-05,0.18859665280142485,117749.0,117749.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_042235.1:51426-52028 Ampelopsis japonica chloroplast, complete genome",3789dae0c4ac1f3c5d0ed8678299ded2,0.20132278796437153,100,4,2000,input/weight_loss/ERR11520698_2.fastq.gz,ERR11520698,85fc696a,2793700,51,DNA,100,27937,True,,,,,True,117749,123650,624343
100,3.5794824068439704e-05,1.0,3.5794824068439704e-05,4.805051069684452e-06,3.0,3.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_069950.1:51092-51680 Sabia schumanniana chloroplast, complete genome",2c31f1ca13cf3690bb2a9ae7f86d2f3a,1.0,100,5,1900,input/weight_loss/ERR11520698_2.fastq.gz,ERR11520698,85fc696a,2793700,51,DNA,100,27937,True,,,,,True,3,123653,624343
100,3.5794824068439704e-05,0.11112421752425311,3.5794824068439704e-05,8.008418449474087e-06,5.0,5.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_070347.1:47277-47869 Pimpinella thellungiana chloroplast, complete genome",48f1ead1033f620ed26657f38a3a045c,0.11112421752425311,100,6,1800,input/weight_loss/ERR11520698_2.fastq.gz,ERR11520698,85fc696a,2793700,51,DNA,100,27937,True,,,,,True,5,123658,624343
100,3.5794824068439704e-05,0.16706846788421328,3.5794824068439704e-05,3.203367379789635e-06,2.0,2.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_066129.1:47196-47717 Dahlia pinnata chloroplast, complete genome",d10ed9114e4e9507eab5e6f025e3f0b3,0.16706846788421328,100,7,1700,input/weight_loss/ERR11520698_2.fastq.gz,ERR11520698,85fc696a,2793700,51,DNA,100,27937,True,,,,,True,2,123660,624343
100,3.5794824068439704e-05,0.16706846788421328,3.5794824068439704e-05,9.129597032400459e-05,57.0,57.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_068824.1:49794-50453 Hibiscus moscheutos chloroplast, complete genome",3a235a58190acfeb6c4d83e7bedc0aa9,0.16706846788421328,100,8,1600,input/weight_loss/ERR11520698_2.fastq.gz,ERR11520698,85fc696a,2793700,51,DNA,100,27937,True,,,,,True,57,123717,624343
100,3.5794824068439704e-05,0.08333381534192892,3.5794824068439704e-05,0.0002290407676549589,143.0,143.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_044900.1:46889-47539 Leymus chinensis chloroplast, complete genome",9a1d5bead0f76c646abafd6c18e6ac71,0.08333381534192892,100,9,1500,input/weight_loss/ERR11520698_2.fastq.gz,ERR11520698,85fc696a,2793700,51,DNA,100,27937,True,,,,,True,143,123860,624343
