intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
300,0.00018627755355479664,0.33337265257275933,0.00018627755355479664,0.0006917966645895164,43.666666666666664,4.0,56.80571176289308,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_053294.1:47108-47628 Aldama bakeriana voucher Loeuille 867 chloroplast, complete genome",45261256bdbb2018720293e1e2710618,0.33337265257275933,300,0,6200,input/weight_loss/ERR11520710_2.fastq.gz,ERR11520710,74b2ea1b,1610500,31,DNA,100,16105,True,,,,,True,131,131,189362
200,0.00012418503570319777,0.40264557592874306,0.00012418503570319777,0.002967860499994719,281.0,281.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_022264.1:49695-50304 Camellia taliensis voucher HKAS:S.X.Yang3157 chloroplast, complete genome",3b786c6221ce8e371444b2be26370127,0.40264557592874306,200,1,6000,input/weight_loss/ERR11520710_2.fastq.gz,ERR11520710,74b2ea1b,1610500,31,DNA,100,16105,True,,,,,True,562,693,189362
200,0.00012418503570319777,0.20000863462224955,0.00012418503570319777,0.003992353270455529,378.0,378.0,2.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_079774.1:47293-47907 Chamaedorea linearis voucher M_18122(IBSC) chloroplast, complete genome",40155a54cd115a6ba70d3378650e07b2,0.20000863462224955,200,2,5800,input/weight_loss/ERR11520710_2.fastq.gz,ERR11520710,74b2ea1b,1610500,31,DNA,100,16105,True,,,,,True,756,1449,189362
200,0.00012418503570319777,0.2859660248035015,0.00012418503570319777,5.280890569385621e-05,5.0,5.0,3.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_073565.1:46548-47161 Saxifraga damingshanensis chloroplast, complete genome",dedf87a9beef103d1c560219d1a12490,0.2859660248035015,200,3,5600,input/weight_loss/ERR11520710_2.fastq.gz,ERR11520710,74b2ea1b,1610500,31,DNA,100,16105,True,,,,,True,10,1459,189362
200,0.00012418503570319777,0.2500805815558994,0.00012418503570319777,1.5842671708156865e-05,1.5,1.5,0.5,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_063685.1:51070-51699 Delavaya toxocarpa chloroplast, complete genome",79283f4b4e888289a79640736b624ee3,0.2500805815558994,200,4,5400,input/weight_loss/ERR11520710_2.fastq.gz,ERR11520710,74b2ea1b,1610500,31,DNA,100,16105,True,,,,,True,3,1462,189362
200,0.00012418503570319777,0.2859660248035015,0.00012418503570319777,0.000654830430603817,62.0,62.0,29.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_051544.1:46903-47461 Nepeta cataria chloroplast, complete genome",8585a7bd893575a8820ed7061a27aade,0.2859660248035015,200,5,5200,input/weight_loss/ERR11520710_2.fastq.gz,ERR11520710,74b2ea1b,1610500,31,DNA,100,16105,True,,,,,True,124,1586,189362
200,0.00012418503570319777,0.40264557592874306,0.00012418503570319777,5.808979626324183e-05,5.5,5.5,3.5,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_043797.1:49999-50615 Heimia apetala chloroplast, complete genome",ab08b88cbc5de76ec186c4acdb944ab2,0.40264557592874306,200,6,5000,input/weight_loss/ERR11520710_2.fastq.gz,ERR11520710,74b2ea1b,1610500,31,DNA,100,16105,True,,,,,True,11,1597,189362
200,0.00012418503570319777,0.2859660248035015,0.00012418503570319777,0.012853687645884602,1217.0,1217.0,1213.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_041267.1:48593-49249 Deeringia amaranthoides voucher 13CS7275 (KUN) plastid, complete genome",baac81577be1d20b492980510a69612f,0.2859660248035015,200,7,4800,input/weight_loss/ERR11520710_2.fastq.gz,ERR11520710,74b2ea1b,1610500,31,DNA,100,16105,True,,,,,True,2434,4031,189362
100,6.209251785159888e-05,0.25456966635817285,6.209251785159888e-05,0.0009558411930587974,181.0,181.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_080531.1:47489-48088 Pentaphragma spicatum chloroplast, complete genome",cff6ff2c09d81ad3ae39263b6992e802,0.25456966635817285,100,8,4700,input/weight_loss/ERR11520710_2.fastq.gz,ERR11520710,74b2ea1b,1610500,31,DNA,100,16105,True,,,,,True,181,4212,189362
100,6.209251785159888e-05,0.35052330984075003,6.209251785159888e-05,5.808979626324183e-05,11.0,11.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_080254.1:47839-48431 Bonnaya tenuifolia chloroplast, complete genome",7ec2eac0b9aa531f19388546cfd31932,0.35052330984075003,100,9,4600,input/weight_loss/ERR11520710_2.fastq.gz,ERR11520710,74b2ea1b,1610500,31,DNA,100,16105,True,,,,,True,11,4223,189362
100,6.209251785159888e-05,0.25456966635817285,6.209251785159888e-05,5.280890569385622e-06,1.0,1.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_080235.1:46688-47273 Justicia betonica chloroplast, complete genome",1080ac058edf4f27f004de3d42e1cb0f,0.25456966635817285,100,10,4500,input/weight_loss/ERR11520710_2.fastq.gz,ERR11520710,74b2ea1b,1610500,31,DNA,100,16105,True,,,,,True,1,4224,189362
100,6.209251785159888e-05,0.1250402907779497,6.209251785159888e-05,5.280890569385622e-06,1.0,1.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_079613.1:48084-48652 Melodinus tenuicaudatus voucher C.F. Zhang 6070 chloroplast, complete genome",cfa0806c10de250085b0f4c832b93c93,0.1250402907779497,100,11,4400,input/weight_loss/ERR11520710_2.fastq.gz,ERR11520710,74b2ea1b,1610500,31,DNA,100,16105,True,,,,,True,1,4225,189362
100,6.209251785159888e-05,0.1250402907779497,6.209251785159888e-05,0.0007446055702833726,141.0,141.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_079586.1:45913-46480 Hyssopus cuspidatus chloroplast, complete genome",40c4ea8be69b1df673f882c042976baa,0.1250402907779497,100,12,4300,input/weight_loss/ERR11520710_2.fastq.gz,ERR11520710,74b2ea1b,1610500,31,DNA,100,16105,True,,,,,True,141,4366,189362
100,6.209251785159888e-05,0.16706846788421328,6.209251785159888e-05,3.168534341631373e-05,6.0,6.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_073535.1:52504-53090 Platanus orientalis chloroplast, complete genome",033eb8d29c38efb4368b65e4dd84f5a0,0.16706846788421328,100,13,4200,input/weight_loss/ERR11520710_2.fastq.gz,ERR11520710,74b2ea1b,1610500,31,DNA,100,16105,True,,,,,True,6,4372,189362
100,6.209251785159888e-05,0.20132278796437153,6.209251785159888e-05,5.280890569385622e-06,1.0,1.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_054346.1:46130-46705 Pilea verrucosa chloroplast, complete genome",6fae981a0b19a416474e959f5a4d18ec,0.20132278796437153,100,14,4100,input/weight_loss/ERR11520710_2.fastq.gz,ERR11520710,74b2ea1b,1610500,31,DNA,100,16105,True,,,,,True,1,4373,189362
100,6.209251785159888e-05,0.16706846788421328,6.209251785159888e-05,3.696623398569935e-05,7.0,7.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_072511.1:49111-49696 Trichosanthes schlechteri isolate PEBO4150 chloroplast, complete genome",d65ea71fc10bf4f0d2b0b7ab97811b79,0.16706846788421328,100,15,4000,input/weight_loss/ERR11520710_2.fastq.gz,ERR11520710,74b2ea1b,1610500,31,DNA,100,16105,True,,,,,True,7,4380,189362
100,6.209251785159888e-05,0.16706846788421328,6.209251785159888e-05,5.280890569385622e-06,1.0,1.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_072167.1:49173-49754 Physalis cordata chloroplast, complete sequence",756f79143f0dd8a8804df9b845561a97,0.16706846788421328,100,16,3900,input/weight_loss/ERR11520710_2.fastq.gz,ERR11520710,74b2ea1b,1610500,31,DNA,100,16105,True,,,,,True,1,4381,189362
100,6.209251785159888e-05,0.14298301240175074,6.209251785159888e-05,0.0008871896156567844,168.0,168.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_066470.1:50801-51343 Mangifera odorata chloroplast, complete genome",de174e9dec030fe6e70a61db093f8386,0.14298301240175074,100,17,3800,input/weight_loss/ERR11520710_2.fastq.gz,ERR11520710,74b2ea1b,1610500,31,DNA,100,16105,True,,,,,True,168,4549,189362
100,6.209251785159888e-05,0.25456966635817285,6.209251785159888e-05,5.280890569385622e-06,1.0,1.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_070400.1:48463-49049 Kitagawia terebinthacea chloroplast, complete genome",419ba19f873fe0e393fa05e3bf5679ff,0.25456966635817285,100,18,3700,input/weight_loss/ERR11520710_2.fastq.gz,ERR11520710,74b2ea1b,1610500,31,DNA,100,16105,True,,,,,True,1,4550,189362
100,6.209251785159888e-05,0.10000431731112477,6.209251785159888e-05,1.0561781138771243e-05,2.0,2.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_070086.1:48503-49056 Illigera cordata chloroplast, complete genome",bb146e86543b4fb68b5b602ead5e1321,0.10000431731112477,100,19,3600,input/weight_loss/ERR11520710_2.fastq.gz,ERR11520710,74b2ea1b,1610500,31,DNA,100,16105,True,,,,,True,2,4552,189362
