intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
300,9.101389478793762e-05,0.5012054036526399,9.101389478793762e-05,0.002555896819089757,79.33333333333333,1.0,110.78006238589245,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_045423.1:50709-51308 Torminalis clusii voucher s.n. chloroplast, complete genome",dce24af3794141c81dd65de2bada65af,0.5012054036526399,300,0,2100,input/weight_loss/ERR11520722_2.fastq.gz,ERR11520722,361e9d43,3296200,51,DNA,100,32962,True,,,,,True,238,238,93118
200,6.067592985862509e-05,0.18182105496772272,6.067592985862509e-05,4.295624906033205e-05,2.0,2.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_071793.1:48777-49362 Paraligusticum discolor voucher 16CS13363 chloroplast, complete genome",d0cc1d5728b4e7d534cae0e5b903a55d,0.18182105496772272,200,1,1900,input/weight_loss/ERR11520722_2.fastq.gz,ERR11520722,361e9d43,3296200,51,DNA,100,32962,True,,,,,True,4,242,93118
200,6.067592985862509e-05,0.7010466196815001,6.067592985862509e-05,0.0005584312377843167,26.0,26.0,8.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_061055.1:47547-48061 Solidago canadensis voucher ZZUZSX20200707002 chloroplast, complete genome",d123ecbee2cab769d8a92aed73159007,0.7010466196815001,200,2,1700,input/weight_loss/ERR11520722_2.fastq.gz,ERR11520722,361e9d43,3296200,51,DNA,100,32962,True,,,,,True,52,294,93118
100,3.0337964929312543e-05,0.20132278796437153,3.0337964929312543e-05,0.00021478124530166027,20.0,20.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_044726.1:46426-46952 Saussurea obvallata chloroplast, complete genome",9333e9c1518319d3c6b55a3fdd548846,0.20132278796437153,100,3,1600,input/weight_loss/ERR11520722_2.fastq.gz,ERR11520722,361e9d43,3296200,51,DNA,100,32962,True,,,,,True,20,314,93118
100,3.0337964929312543e-05,0.1250402907779497,3.0337964929312543e-05,0.00019330312077149423,18.0,18.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_018552.1:c49661-49151 Capsicum annuum chloroplast, complete genome",8c90d7d418502a79a08c66a7d9e962d1,0.1250402907779497,100,4,1500,input/weight_loss/ERR11520722_2.fastq.gz,ERR11520722,361e9d43,3296200,51,DNA,100,32962,True,,,,,True,18,332,93118
100,3.0337964929312543e-05,0.20132278796437153,3.0337964929312543e-05,0.004091582722996628,381.0,381.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_042235.1:51426-52028 Ampelopsis japonica chloroplast, complete genome",3789dae0c4ac1f3c5d0ed8678299ded2,0.20132278796437153,100,5,1400,input/weight_loss/ERR11520722_2.fastq.gz,ERR11520722,361e9d43,3296200,51,DNA,100,32962,True,,,,,True,381,713,93118
100,3.0337964929312543e-05,0.20132278796437153,3.0337964929312543e-05,0.0005476921755192337,51.0,51.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_042265.1:48860-49418 Osmanthus marginatus voucher P:J.P.W. Woo 138 (P04074276) chloroplast, complete genome",7f00ccfcca41ef050de781edd9695eec,0.20132278796437153,100,6,1300,input/weight_loss/ERR11520722_2.fastq.gz,ERR11520722,361e9d43,3296200,51,DNA,100,32962,True,,,,,True,51,764,93118
100,3.0337964929312543e-05,0.25456966635817285,3.0337964929312543e-05,0.0012672093472797955,118.0,118.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_068636.1:48564-49177 Potentilla kleiniana chloroplast, complete genome",4f75e762e8d10984978c11c6e1e9f9b3,0.25456966635817285,100,7,1200,input/weight_loss/ERR11520722_2.fastq.gz,ERR11520722,361e9d43,3296200,51,DNA,100,32962,True,,,,,True,118,882,93118
100,3.0337964929312543e-05,0.08333381534192892,3.0337964929312543e-05,0.03164801649519964,2947.0,2947.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_044900.1:46889-47539 Leymus chinensis chloroplast, complete genome",9a1d5bead0f76c646abafd6c18e6ac71,0.08333381534192892,100,8,1100,input/weight_loss/ERR11520722_2.fastq.gz,ERR11520722,361e9d43,3296200,51,DNA,100,32962,True,,,,,True,2947,3829,93118
100,3.0337964929312543e-05,0.16706846788421328,3.0337964929312543e-05,0.00019330312077149423,18.0,18.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,NC_065468.1:10734-11338 Musa acuminata cv. Grand Nain chloroplast complete genome,294277ea45dc6a49bc382119413e691a,0.16706846788421328,100,9,1000,input/weight_loss/ERR11520722_2.fastq.gz,ERR11520722,361e9d43,3296200,51,DNA,100,32962,True,,,,,True,18,3847,93118
