intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,scientific_name,Unnamed: 0_x,USDA_id,usda_common_name,Unnamed: 0_y,trnL_id,trnl_common_name,Unnamed: 0,foodb_id,foodb_common_name
300,0.0434782608695652,0.3000129519333743,0.0434782608695652,6.740861077594051e-05,3.333333333333333,1.0,3.2998316455372216,output/weight_loss/trnl.100/gather_ext/ERR11520711.21.db-matches.sig,"NC_079626.1:c37041-36517 Aster poliothamnus chloroplast, complete genome",52d66ff228aae0c8ecf7bacd0905045b,0.3000129519333743,300,0,6600,,ERR11520711-known,3dd6cc4f,6900,21,DNA,100,69,True,,,,,True,10,10,148349,Aster poliothamnus,,,,,,,,,
300,0.0434782608695652,0.7637089990745185,0.0434782608695652,0.0001685215269398,8.333333333333334,7.0,6.599663291074443,output/weight_loss/trnl.100/gather_ext/ERR11520711.21.db-matches.sig,"NC_052882.1:48134-48646 Sibbaldianthe bifurca chloroplast, complete genome",4c1c40c1b49d8e9e0107c951cbc635f6,0.7637089990745185,300,1,6300,,ERR11520711-known,3dd6cc4f,6900,21,DNA,100,69,True,,,,,True,25,35,148349,Sibbaldianthe bifurca,,,,,,,,,
300,0.0434782608695652,0.3341369357684265,0.0289855072463768,0.979029181187605,72619.0,72619.0,72408.0,output/weight_loss/trnl.100/gather_ext/ERR11520711.21.db-matches.sig,"NC_072216.1:47576-48185 Anabasis aphylla chloroplast, complete genome",b6d944e7b17549faed5e9cdca868ccf9,0.5012054036526399,200,2,6100,,ERR11520711-known,3dd6cc4f,6900,21,DNA,100,69,True,,,,,True,145238,145273,148349,Anabasis aphylla,,,,,,,,,
200,0.0289855072463768,0.7010466196815001,0.0289855072463768,0.0029457562909086,218.5,218.5,217.5,output/weight_loss/trnl.100/gather_ext/ERR11520711.21.db-matches.sig,"NC_068794.1:45780-46182 Allium pallasii voucher ZD1053 chloroplast, complete genome",232d553afd2e7fafa00be2839f1cee5a,0.7010466196815001,200,3,5900,,ERR11520711-known,3dd6cc4f,6900,21,DNA,100,69,True,,,,,True,437,145710,148349,Allium pallasii,,,,,,,,,
200,0.0289855072463768,0.2222484350485062,0.0289855072463768,0.000215707554483,16.0,16.0,14.0,output/weight_loss/trnl.100/gather_ext/ERR11520711.21.db-matches.sig,"NC_068129.1:49400-49995 Triosteum sinuatum chloroplast, complete genome",387f63fd5abf0185af662eab6f10b116,0.2222484350485062,200,4,5700,,ERR11520711-known,3dd6cc4f,6900,21,DNA,100,69,True,,,,,True,32,145742,148349,Triosteum sinuatum,,,,,,,,,
200,0.0289855072463768,0.3341369357684265,0.0289855072463768,1.3481722155188103e-05,1.0,1.0,0.0,output/weight_loss/trnl.100/gather_ext/ERR11520711.21.db-matches.sig,"NC_067535.1:c13913-13305 Tephrosia onobrychoides voucher Jansen & Ruhlman 23 (TEX-LL) plastid, complete genome",e84431290161444cda42806d15916ff3,0.3341369357684265,200,5,5500,,ERR11520711-known,3dd6cc4f,6900,21,DNA,100,69,True,,,,,True,2,145744,148349,Tephrosia onobrychoides,40480.0,TEON,multibloom hoarypea,,,,,,
200,0.0289855072463768,0.402645575928743,0.0289855072463768,0.0001752623880174,13.0,13.0,3.0,output/weight_loss/trnl.100/gather_ext/ERR11520711.21.db-matches.sig,"NC_065394.1:47901-48461 Schnabelia terniflora chloroplast, complete genome",3b95883c67a898b693916f940fe4d38e,0.402645575928743,200,6,5300,,ERR11520711-known,3dd6cc4f,6900,21,DNA,100,69,True,,,,,True,26,145770,148349,Schnabelia terniflora,,,,,,,,,
200,0.0289855072463768,0.2500805815558994,0.0289855072463768,0.0031951681507795,237.0,237.0,236.0,output/weight_loss/trnl.100/gather_ext/ERR11520711.21.db-matches.sig,"NC_059734.1:46226-46858 Eragrostis japonica voucher 13 chloroplast, complete genome",bdd1922791b73b207e52c069f07e2a8d,0.2500805815558994,200,7,5100,,ERR11520711-known,3dd6cc4f,6900,21,DNA,100,69,True,,,,,True,474,146244,148349,Eragrostis japonica,15793.0,ERJA4,pond lovegrass,,,,,,
200,0.0289855072463768,0.2000086346222495,0.0289855072463768,0.0006538635245266,48.5,48.5,47.5,output/weight_loss/trnl.100/gather_ext/ERR11520711.21.db-matches.sig,"NC_050038.1:49586-50208 Curcuma alismatifolia isolate jianghehuaC4 chloroplast, complete genome",bca30f9c5f853bcb19560a1b001874e8,0.2000086346222495,200,8,4900,,ERR11520711-known,3dd6cc4f,6900,21,DNA,100,69,True,,,,,True,97,146341,148349,Curcuma alismatifolia,,,,,,,,,
200,0.0289855072463768,0.5091393327163457,0.0289855072463768,0.004233260756729,314.0,314.0,287.0,output/weight_loss/trnl.100/gather_ext/ERR11520711.21.db-matches.sig,"NC_049685.1:46773-47169 Ochthodium aegyptiacum chloroplast, complete genome",901aed8db3b0fb4471955bf9990ba570,0.5091393327163457,200,9,4700,,ERR11520711-known,3dd6cc4f,6900,21,DNA,100,69,True,,,,,True,628,146969,148349,Ochthodium aegyptiacum,,,,,,,,,
