intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,scientific_name,Unnamed: 0_x,USDA_id,usda_common_name,Unnamed: 0_y,trnL_id,trnl_common_name,Unnamed: 0,foodb_id,foodb_common_name
500,0.0333333333333333,0.7149150620087538,0.0333333333333333,0.0589434330909842,3765.0,64.0,6777.287894135825,output/weight_loss/trnl.100/gather_ext/ERR11520708.31.db-matches.sig,"NC_079653.1:46576-47087 Ajania fruticulosa plastid, complete genome",64c8099188c5525c51361eceae06039c,0.7149150620087538,500,0,14500,,ERR11520708-known,26f51e01,15000,31,DNA,100,150,True,,,,,True,18825,18825,319374,Ajania fruticulosa,,,,,,,,,
400,0.0266666666666666,0.8052911518574861,0.0266666666666666,0.0765340948229974,6110.75,226.0,10324.097160890147,output/weight_loss/trnl.100/gather_ext/ERR11520708.31.db-matches.sig,"NC_072590.1:47959-48538 Deinostema violacea voucher S16126 chloroplast, complete genome",17a4fc8d13d07a9df54fe9d028345fa9,0.8052911518574861,400,1,14100,,ERR11520708-known,26f51e01,15000,31,DNA,100,150,True,,,,,True,24443,43268,319374,Deinostema violacea,,,,,,,,,
400,0.0266666666666666,0.3333726525727593,0.02,0.0003099814011159,33.0,46.0,21.27596452964393,output/weight_loss/trnl.100/gather_ext/ERR11520708.31.db-matches.sig,"NC_029943.1:49294-49803 Epimedium koreanum chloroplast, complete genome",3b2a73fb0b2d88790e9ac6725d7f6eba,0.4444968700970124,300,2,13800,,ERR11520708-known,26f51e01,15000,31,DNA,100,150,True,,,,,True,99,43367,319374,Epimedium koreanum,,,,,,,,,
300,0.02,0.3000129519333743,0.02,0.0047593104009719,506.6666666666667,757.0,357.5661554951133,output/weight_loss/trnl.100/gather_ext/ERR11520708.31.db-matches.sig,"NC_079774.1:47293-47907 Chamaedorea linearis voucher M_18122(IBSC) chloroplast, complete genome",40155a54cd115a6ba70d3378650e07b2,0.3000129519333743,300,3,13500,,ERR11520708-known,26f51e01,15000,31,DNA,100,150,True,,,,,True,1520,44887,319374,Chamaedorea linearis,,,,,,,,,
400,0.0266666666666666,0.3000129519333743,0.02,0.0865724824187316,9216.333333333334,21.0,13016.187776081835,output/weight_loss/trnl.100/gather_ext/ERR11520708.31.db-matches.sig,"NC_073582.1:c59315-58699 Entada phaseoloides chloroplast, complete genome",d2fac88eb6e46d01f2d22db703e17166,0.4000172692444991,300,4,13200,,ERR11520708-known,26f51e01,15000,31,DNA,100,150,True,,,,,True,27649,72536,319374,Entada phaseoloides,15002.0,ENPH,St. Thomas bean,,,,,,
400,0.0266666666666666,0.5012054036526399,0.02,0.0785661951192019,8364.0,356.0,11557.72895800324,output/weight_loss/trnl.100/gather_ext/ERR11520708.31.db-matches.sig,"NC_069603.1:48468-49049 Solanum gandarillasii chloroplast, complete genome",ee0779e4088336bbfb896c8c1fd1961b,0.6682738715368531,300,5,12900,,ERR11520708-known,26f51e01,15000,31,DNA,100,150,True,,,,,True,25092,97628,319374,Solanum gandarillasii,,,,,,,,,
400,0.0266666666666666,0.3751208723338491,0.02,0.0003225059021711,34.333333333333336,7.0,40.07770230717103,output/weight_loss/trnl.100/gather_ext/ERR11520708.31.db-matches.sig,"NC_067977.1:52734-53345 Datisca cannabina voucher KRIB 0088968 chloroplast, complete genome",4cf30dc6128568fc34d54dcd75e3c594,0.5001611631117988,300,6,12600,,ERR11520708-known,26f51e01,15000,31,DNA,100,150,True,,,,,True,103,97731,319374,Datisca cannabina,12613.0,DACA16,akalbir,,,,,,
300,0.02,0.5012054036526399,0.02,0.0351061764576953,3737.3333333333335,5332.0,2644.7585060938086,output/weight_loss/trnl.100/gather_ext/ERR11520708.31.db-matches.sig,"NC_056352.1:49557-50160 Benincasa hispida chloroplast, complete genome",a73622ea56a38c4c775d8da3503c663c,0.5012054036526399,300,7,12300,,ERR11520708-known,26f51e01,15000,31,DNA,100,150,True,,,,,True,11212,108943,319374,Benincasa hispida,4918.0,BEHI3,waxgourd,437.0,102211.0,wax gourd,203.0,510.0,Waxgourd
300,0.02,0.6039683638931146,0.02,2.5049002110378428e-05,2.6666666666666665,3.0,1.247219128924647,output/weight_loss/trnl.100/gather_ext/ERR11520708.31.db-matches.sig,"NC_053818.1:47486-48075 Gynochthodes cochinchinensis voucher SZG20181208014 chloroplast, complete genome",e06f0a3010497866814585093821a996,0.6039683638931146,300,8,12000,,ERR11520708-known,26f51e01,15000,31,DNA,100,150,True,,,,,True,8,108951,319374,Gynochthodes cochinchinensis,,,,,,,,,
300,0.02,0.2500014460257868,0.02,0.000153425137926,16.333333333333332,11.0,14.383632673594278,output/weight_loss/trnl.100/gather_ext/ERR11520708.31.db-matches.sig,"NC_048986.1:43835-44437 Viscum ovalifolium chloroplast, complete genome",ee99e5eda657ac2fc3c322db9be1aed3,0.2500014460257868,300,9,11700,,ERR11520708-known,26f51e01,15000,31,DNA,100,150,True,,,,,True,49,109000,319374,Viscum ovalifolium,,,,,,,,,
