intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,scientific_name,Unnamed: 0_x,USDA_id,usda_common_name,Unnamed: 0_y,trnL_id,trnl_common_name,Unnamed: 0,foodb_id,foodb_common_name
300,0.031578947368421,0.3000129519333743,0.031578947368421,0.0414852567938427,1340.3333333333333,2.0,1892.6891509759923,output/weight_loss/trnl.100/gather_ext/ERR11520690.21.db-matches.sig,"NC_079626.1:c37041-36517 Aster poliothamnus chloroplast, complete genome",52d66ff228aae0c8ecf7bacd0905045b,0.3000129519333743,300,0,9200,,ERR11520690-known,cf6c19fc,9500,21,DNA,100,95,True,,,,,True,4021,4021,96926,Aster poliothamnus,,,,,,,,,
300,0.031578947368421,0.3000129519333743,0.031578947368421,0.0024038957555248,77.66666666666667,90.0,58.2198896903417,output/weight_loss/trnl.100/gather_ext/ERR11520690.21.db-matches.sig,"NC_064736.1:47400-47978 Australina pusilla chloroplast, complete genome",c7fd413e7d3f7cf098ae11e4a29492bb,0.3000129519333743,300,1,8900,,ERR11520690-known,cf6c19fc,9500,21,DNA,100,95,True,,,,,True,233,4254,96926,Australina pusilla,,,,,,,,,
300,0.031578947368421,0.4289490372052522,0.031578947368421,0.0005158574582671,16.666666666666668,5.0,17.21110752456745,output/weight_loss/trnl.100/gather_ext/ERR11520690.21.db-matches.sig,"NC_044830.1:49966-50569 Mentzelia albicaulis isolate FCN17112 chloroplast, complete genome",e4a90f05fd56faa86a51489b6dbd6d36,0.4289490372052522,300,2,8600,,ERR11520690-known,cf6c19fc,9500,21,DNA,100,95,True,,,,,True,50,4304,96926,Mentzelia albicaulis,25751.0,MEAL6,whitestem blazingstar,,,,,,
300,0.031578947368421,0.3333726525727593,0.031578947368421,0.0148257433505973,479.0,140.0,500.0646624854296,output/weight_loss/trnl.100/gather_ext/ERR11520690.21.db-matches.sig,"NC_036817.1:49171-49795 Oldeania humbertii voucher 15CS10823 plastid, complete genome",115ea72f925acdc16da5fdfbdaf28e83,0.3333726525727593,300,3,8300,,ERR11520690-known,cf6c19fc,9500,21,DNA,100,95,True,,,,,True,1437,5741,96926,Oldeania humbertii,,,,,,,,,
200,0.0210526315789473,0.402645575928743,0.0210526315789473,0.0091100427129975,441.5,441.5,440.5,output/weight_loss/trnl.100/gather_ext/ERR11520690.21.db-matches.sig,"NC_036142.1:49580-50200 Gynostemma pubescens chloroplast, complete genome",5e38d1cf34adbb16f51d0627d13ec6af,0.402645575928743,200,4,8100,,ERR11520690-known,cf6c19fc,9500,21,DNA,100,95,True,,,,,True,883,6624,96926,Gynostemma pubescens,,,,,,,,,
300,0.031578947368421,0.3341369357684265,0.0210526315789473,0.068836019231166,3336.0,3336.0,90.0,output/weight_loss/trnl.100/gather_ext/ERR11520690.21.db-matches.sig,"NC_072216.1:47576-48185 Anabasis aphylla chloroplast, complete genome",b6d944e7b17549faed5e9cdca868ccf9,0.5012054036526399,200,5,7900,,ERR11520690-known,cf6c19fc,9500,21,DNA,100,95,True,,,,,True,6672,13296,96926,Anabasis aphylla,,,,,,,,,
300,0.031578947368421,0.402645575928743,0.0210526315789473,4.126859666137053e-05,2.0,2.0,0.0,output/weight_loss/trnl.100/gather_ext/ERR11520690.21.db-matches.sig,"NC_050158.1:47465-47979 Chuquiraga oblongifolia plastid, complete genome",a6ed4cdb450aa3ab3bc59db52b8b5e9f,0.6039683638931146,200,6,7700,,ERR11520690-known,cf6c19fc,9500,21,DNA,100,95,True,,,,,True,4,13300,96926,Chuquiraga oblongifolia,,,,,,,,,
200,0.0210526315789473,0.7010466196815001,0.0210526315789473,0.014815426201432,718.0,718.0,715.0,output/weight_loss/trnl.100/gather_ext/ERR11520690.21.db-matches.sig,"NC_068794.1:45780-46182 Allium pallasii voucher ZD1053 chloroplast, complete genome",232d553afd2e7fafa00be2839f1cee5a,0.7010466196815001,200,7,7500,,ERR11520690-known,cf6c19fc,9500,21,DNA,100,95,True,,,,,True,1436,14736,96926,Allium pallasii,,,,,,,,,
200,0.0210526315789473,0.2500805815558994,0.0210526315789473,0.0675773270329942,3275.0,3275.0,3269.0,output/weight_loss/trnl.100/gather_ext/ERR11520690.21.db-matches.sig,"NC_068110.1:46624-47262 Cynodon radiatus voucher HN02 chloroplast, complete genome",28135dbeaaef0ee5eb21df8399f2986d,0.2500805815558994,200,8,7300,,ERR11520690-known,cf6c19fc,9500,21,DNA,100,95,True,,,,,True,6550,21286,96926,Cynodon radiatus,,,,,,,,,
200,0.0210526315789473,0.3341369357684265,0.0210526315789473,0.000453954563275,22.0,22.0,20.0,output/weight_loss/trnl.100/gather_ext/ERR11520690.21.db-matches.sig,"NC_067535.1:c13913-13305 Tephrosia onobrychoides voucher Jansen & Ruhlman 23 (TEX-LL) plastid, complete genome",e84431290161444cda42806d15916ff3,0.3341369357684265,200,9,7100,,ERR11520690-known,cf6c19fc,9500,21,DNA,100,95,True,,,,,True,44,21330,96926,Tephrosia onobrychoides,40480.0,TEON,multibloom hoarypea,,,,,,
200,0.0210526315789473,1.0,0.0210526315789473,0.7696902791820565,37301.5,37301.5,37179.5,output/weight_loss/trnl.100/gather_ext/ERR11520690.21.db-matches.sig,"NC_064751.1:48473-49069 Leucosyke puya chloroplast, complete genome",895f7ac1e78f9730629245d1bf6481a2,1.0,200,10,6900,,ERR11520690-known,cf6c19fc,9500,21,DNA,100,95,True,,,,,True,74603,95933,96926,Leucosyke puya,,,,,,,,,
200,0.0210526315789473,0.2222484350485062,0.0210526315789473,4.126859666137053e-05,2.0,2.0,0.0,output/weight_loss/trnl.100/gather_ext/ERR11520690.21.db-matches.sig,"NC_059738.1:46777-47403 Eragrostis pilosa voucher 87 chloroplast, complete genome",85edb668499a0492a682a8674e26bbdf,0.2222484350485062,200,11,6700,,ERR11520690-known,cf6c19fc,9500,21,DNA,100,95,True,,,,,True,4,95937,96926,Eragrostis pilosa,16140.0,ERPI2,Indian lovegrass,,,,,,
200,0.0210526315789473,0.2000086346222495,0.0210526315789473,6.19028949920558e-05,3.0,3.0,1.0,output/weight_loss/trnl.100/gather_ext/ERR11520690.21.db-matches.sig,"NC_050038.1:49586-50208 Curcuma alismatifolia isolate jianghehuaC4 chloroplast, complete genome",bca30f9c5f853bcb19560a1b001874e8,0.2000086346222495,200,12,6500,,ERR11520690-known,cf6c19fc,9500,21,DNA,100,95,True,,,,,True,6,95943,96926,Curcuma alismatifolia,,,,,,,,,
200,0.0210526315789473,0.2500805815558994,0.0210526315789473,0.0002682458782989,13.0,13.0,11.0,output/weight_loss/trnl.100/gather_ext/ERR11520690.21.db-matches.sig,"NC_047346.1:50864-51468 Duparquetia orchidacea voucher A._F._Bradley_1030-MO plastid, complete genome",d0540c926e5a759b8847f457c0f30493,0.2500805815558994,200,13,6300,,ERR11520690-known,cf6c19fc,9500,21,DNA,100,95,True,,,,,True,26,95969,96926,Duparquetia orchidacea,,,,,,,,,
200,0.0210526315789473,0.3341369357684265,0.0210526315789473,0.0005364917565978,26.0,26.0,25.0,output/weight_loss/trnl.100/gather_ext/ERR11520690.21.db-matches.sig,"NC_042949.1:31979-32314 Cuscuta boldinghii voucher SS-16-49 plastid, complete genome",0e5c0bee79a807467bccd7d63f6e449a,0.3341369357684265,200,14,6100,,ERR11520690-known,cf6c19fc,9500,21,DNA,100,95,True,,,,,True,52,96021,96926,Cuscuta boldinghii,11759.0,CUBO,Boldingh's dodder,,,,,,
200,0.0210526315789473,0.2500805815558994,0.0210526315789473,6.19028949920558e-05,3.0,3.0,0.0,output/weight_loss/trnl.100/gather_ext/ERR11520690.21.db-matches.sig,"NC_037462.1:47262-47835 Tecomaria capensis voucher L.H.M. Fonseca 305 chloroplast, complete genome",db78f3b074e485548b766b97803491eb,0.2500805815558994,200,15,5900,,ERR11520690-known,cf6c19fc,9500,21,DNA,100,95,True,,,,,True,6,96027,96926,Tecomaria capensis,,,,918.0,140035.0,Cape honeysuckle,,,
100,0.0105263157894736,0.1429830124017507,0.0105263157894736,2.0634298330685265e-05,2.0,2.0,0.0,output/weight_loss/trnl.100/gather_ext/ERR11520690.21.db-matches.sig,"NC_035040.1:48306-48841 Cymbopogon flexuosus chloroplast, complete genome",8e8353812b524cff48a8da9fe88c1bd6,0.1429830124017507,100,16,5800,,ERR11520690-known,cf6c19fc,9500,21,DNA,100,95,True,,,,,True,2,96029,96926,Cymbopogon flexuosus,12108.0,CYFL2,East Indian lemongrass,,,,,,
