intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,scientific_name,Unnamed: 0_x,USDA_id,usda_common_name,Unnamed: 0_y,trnL_id,trnl_common_name,Unnamed: 0,foodb_id,foodb_common_name
300,0.0297029702970297,0.3000129519333743,0.0297029702970297,0.0004028145039209,20.666666666666668,15.0,9.46337971105226,output/weight_loss/trnl.100/gather_ext/ERR11520724.21.db-matches.sig,"NC_072259.1:52483-53117 Albizia kalkora voucher 20210623002-1 plastid, complete genome",fb3323d03c07d54eb7ba17215a58b9e1,0.3000129519333743,300,0,9800,,ERR11520724-known,f9df94e3,10100,21,DNA,100,101,True,,,,,True,62,62,153917,Albizia kalkora,,,,,,,,,
300,0.0297029702970297,0.3333726525727593,0.0297029702970297,0.0087189849074501,447.3333333333333,610.0,250.83106311265,output/weight_loss/trnl.100/gather_ext/ERR11520724.21.db-matches.sig,"NC_070051.1:c13161-12639 Melilotus officinalis chloroplast, complete genome",bf13179b8c5a6609968994f066d2b2d3,0.3333726525727593,300,1,9500,,ERR11520724-known,f9df94e3,10100,21,DNA,100,101,True,,,,,True,1342,1404,153917,Melilotus officinalis,26047.0,MEOF,sweetclover,,,,,,
300,0.0297029702970297,0.4289490372052522,0.0297029702970297,0.0009745512191635,50.0,40.0,23.93045479439676,output/weight_loss/trnl.100/gather_ext/ERR11520724.21.db-matches.sig,"NC_044830.1:49966-50569 Mentzelia albicaulis isolate FCN17112 chloroplast, complete genome",e4a90f05fd56faa86a51489b6dbd6d36,0.4289490372052522,300,2,9200,,ERR11520724-known,f9df94e3,10100,21,DNA,100,101,True,,,,,True,150,1554,153917,Mentzelia albicaulis,25751.0,MEAL6,whitestem blazingstar,,,,,,
300,0.0297029702970297,0.3333726525727593,0.0297029702970297,0.0001234431544273,6.333333333333333,5.0,4.189935029992178,output/weight_loss/trnl.100/gather_ext/ERR11520724.21.db-matches.sig,"NC_036817.1:49171-49795 Oldeania humbertii voucher 15CS10823 plastid, complete genome",115ea72f925acdc16da5fdfbdaf28e83,0.3333726525727593,300,3,8900,,ERR11520724-known,f9df94e3,10100,21,DNA,100,101,True,,,,,True,19,1573,153917,Oldeania humbertii,,,,,,,,,
200,0.0198019801980198,0.2000086346222495,0.0198019801980198,0.0004417965526874,34.0,34.0,10.0,output/weight_loss/trnl.100/gather_ext/ERR11520724.21.db-matches.sig,"NC_079626.1:c37041-36517 Aster poliothamnus chloroplast, complete genome",52d66ff228aae0c8ecf7bacd0905045b,0.2000086346222495,200,4,8700,,ERR11520724-known,f9df94e3,10100,21,DNA,100,101,True,,,,,True,68,1641,153917,Aster poliothamnus,,,,,,,,,
200,0.0198019801980198,0.3341369357684265,0.0198019801980198,2.5988032511028672e-05,2.0,2.0,0.0,output/weight_loss/trnl.100/gather_ext/ERR11520724.21.db-matches.sig,"NC_036941.1:52291-52859 Quercus sichourensis plastid, complete genome",fea3b7708e849ca2a1b8cbcb2a8c442b,0.3341369357684265,200,5,8500,,ERR11520724-known,f9df94e3,10100,21,DNA,100,101,True,,,,,True,4,1645,153917,Quercus sichourensis,,,,,,,,,
200,0.0198019801980198,0.3341369357684265,0.0198019801980198,0.0012864076092959,99.0,99.0,98.0,output/weight_loss/trnl.100/gather_ext/ERR11520724.21.db-matches.sig,"NC_046885.1:49731-50326 Trichosanthes lobata chloroplast, complete genome",a3df8016defc284034b91645fb35b516,0.3341369357684265,200,6,8300,,ERR11520724-known,f9df94e3,10100,21,DNA,100,101,True,,,,,True,198,1843,153917,Trichosanthes lobata,,,,,,,,,
200,0.0198019801980198,0.1818210549677227,0.0198019801980198,0.0003768264714099,29.0,29.0,0.0,output/weight_loss/trnl.100/gather_ext/ERR11520724.21.db-matches.sig,"NC_062457.1:50357-50975 Zingiber teres chloroplast, complete genome",03ca3c43ff5f9073e8e349e9b7e92bdf,0.1818210549677227,200,7,8100,,ERR11520724-known,f9df94e3,10100,21,DNA,100,101,True,,,,,True,58,1901,153917,Zingiber teres,,,,,,,,,
200,0.0198019801980198,0.3341369357684265,0.0198019801980198,0.0655353209846865,5043.5,5043.5,5010.5,output/weight_loss/trnl.100/gather_ext/ERR11520724.21.db-matches.sig,"NC_072216.1:47576-48185 Anabasis aphylla chloroplast, complete genome",b6d944e7b17549faed5e9cdca868ccf9,0.3341369357684265,200,8,7900,,ERR11520724-known,f9df94e3,10100,21,DNA,100,101,True,,,,,True,10087,11988,153917,Anabasis aphylla,,,,,,,,,
200,0.0198019801980198,0.402645575928743,0.0198019801980198,6.497008127757168e-05,5.0,5.0,0.0,output/weight_loss/trnl.100/gather_ext/ERR11520724.21.db-matches.sig,"NC_050158.1:47465-47979 Chuquiraga oblongifolia plastid, complete genome",a6ed4cdb450aa3ab3bc59db52b8b5e9f,0.402645575928743,200,9,7700,,ERR11520724-known,f9df94e3,10100,21,DNA,100,101,True,,,,,True,10,11998,153917,Chuquiraga oblongifolia,,,,,,,,,
