intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,scientific_name,Unnamed: 0_x,USDA_id,usda_common_name,Unnamed: 0_y,trnL_id,trnl_common_name,Unnamed: 0,foodb_id,foodb_common_name
300,0.0857142857142857,0.5012054036526399,0.0857142857142857,0.0106826500934455,322.0,6.0,447.59877866976655,output/weight_loss/trnl.100/gather_ext/ERR11520726.51.db-matches.sig,"NC_045423.1:50709-51308 Torminalis clusii voucher s.n. chloroplast, complete genome",dce24af3794141c81dd65de2bada65af,0.5012054036526399,300,0,3200,,ERR11520726-known,91c4294d,3500,51,DNA,100,35,True,,,,,True,966,966,90427,Torminalis clusii,,,,,,,,,
200,0.0571428571428571,0.1818210549677227,0.0571428571428571,0.0001769383038251,8.0,8.0,0.0,output/weight_loss/trnl.100/gather_ext/ERR11520726.51.db-matches.sig,"NC_071793.1:48777-49362 Paraligusticum discolor voucher 16CS13363 chloroplast, complete genome",d0cc1d5728b4e7d534cae0e5b903a55d,0.1818210549677227,200,1,3000,,ERR11520726-known,91c4294d,3500,51,DNA,100,35,True,,,,,True,16,982,90427,Paraligusticum discolor,,,,,,,,,
200,0.0571428571428571,0.7010466196815001,0.0571428571428571,0.004788392847269,216.5,216.5,1.5,output/weight_loss/trnl.100/gather_ext/ERR11520726.51.db-matches.sig,"NC_061055.1:47547-48061 Solidago canadensis voucher ZZUZSX20200707002 chloroplast, complete genome",d123ecbee2cab769d8a92aed73159007,0.7010466196815001,200,2,2800,,ERR11520726-known,91c4294d,3500,51,DNA,100,35,True,,,,,True,433,1415,90427,Solidago canadensis,38512.0,SOCA6,Canada goldenrod,,,,,,
200,0.0571428571428571,0.2859660248035015,0.0571428571428571,0.0015150342265031,68.5,68.5,2.5,output/weight_loss/trnl.100/gather_ext/ERR11520726.51.db-matches.sig,"NC_060472.1:47776-48387 Asparagus cochinchinensis chloroplast, complete sequence",5657a368527d665280e4480b6860c9fe,0.2859660248035015,200,3,2600,,ERR11520726-known,91c4294d,3500,51,DNA,100,35,True,,,,,True,137,1552,90427,Asparagus cochinchinensis,,,,,,,,,
100,0.0285714285714285,0.1429830124017507,0.0285714285714285,0.0019684386300551,178.0,178.0,0.0,output/weight_loss/trnl.100/gather_ext/ERR11520726.51.db-matches.sig,"NC_022264.1:49695-50304 Camellia taliensis voucher HKAS:S.X.Yang3157 chloroplast, complete genome",6c5c0feac043071f67869682255071dc,0.1429830124017507,100,4,2500,,ERR11520726-known,91c4294d,3500,51,DNA,100,35,True,,,,,True,178,1730,90427,Camellia taliensis,,,,,,,,,
100,0.0285714285714285,0.2013227879643715,0.0285714285714285,0.0010063366030057,91.0,91.0,0.0,output/weight_loss/trnl.100/gather_ext/ERR11520726.51.db-matches.sig,"NC_044726.1:46426-46952 Saussurea obvallata chloroplast, complete genome",9333e9c1518319d3c6b55a3fdd548846,0.2013227879643715,100,5,2400,,ERR11520726-known,91c4294d,3500,51,DNA,100,35,True,,,,,True,91,1821,90427,Saussurea obvallata,,,,,,,,,
100,0.0285714285714285,0.1250402907779497,0.0285714285714285,0.0042686365797825,386.0,386.0,0.0,output/weight_loss/trnl.100/gather_ext/ERR11520726.51.db-matches.sig,"NC_018552.1:c49661-49151 Capsicum annuum chloroplast, complete genome",8c90d7d418502a79a08c66a7d9e962d1,0.1250402907779497,100,6,2300,,ERR11520726-known,91c4294d,3500,51,DNA,100,35,True,,,,,True,386,2207,90427,Capsicum annuum,6214.0,CAAN4,cayenne pepper,,,,25.0,40.0,Bell Pepper
100,0.0285714285714285,0.1670684678842132,0.0285714285714285,1.105864398907406e-05,1.0,1.0,0.0,output/weight_loss/trnl.100/gather_ext/ERR11520726.51.db-matches.sig,"NC_072511.1:49111-49696 Trichosanthes schlechteri isolate PEBO4150 chloroplast, complete genome",9a3fa9557ba307b052badf40babf0be3,0.1670684678842132,100,7,2200,,ERR11520726-known,91c4294d,3500,51,DNA,100,35,True,,,,,True,1,2208,90427,Trichosanthes schlechteri,,,,,,,,,
100,0.0285714285714285,0.2013227879643715,0.0285714285714285,0.018965574441262,1715.0,1715.0,0.0,output/weight_loss/trnl.100/gather_ext/ERR11520726.51.db-matches.sig,"NC_042235.1:51426-52028 Ampelopsis japonica chloroplast, complete genome",3789dae0c4ac1f3c5d0ed8678299ded2,0.2013227879643715,100,8,2100,,ERR11520726-known,91c4294d,3500,51,DNA,100,35,True,,,,,True,1715,3923,90427,Ampelopsis japonica,,,,,,,,,
100,0.0285714285714285,0.1000043173111247,0.0285714285714285,4.423457595629624e-05,4.0,4.0,0.0,output/weight_loss/trnl.100/gather_ext/ERR11520726.51.db-matches.sig,"NC_071812.1:48446-49031 Seselopsis tianschanica voucher 16CS13419 chloroplast, complete genome",918dc3f846d7598f9274fd5fb0aa39e6,0.1000043173111247,100,9,2000,,ERR11520726-known,91c4294d,3500,51,DNA,100,35,True,,,,,True,4,3927,90427,Seselopsis tianschanica,,,,,,,,,
