intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,scientific_name,Unnamed: 0_x,USDA_id,usda_common_name,Unnamed: 0_y,trnL_id,trnl_common_name,Unnamed: 0,foodb_id,foodb_common_name
400,0.0571428571428571,0.571932049607003,0.0571428571428571,0.0008255221427552,27.5,3.5,43.02615483633182,output/weight_loss/trnl.100/gather_ext/ERR11520698.31.db-matches.sig,"NC_079653.1:46576-47087 Ajania fruticulosa plastid, complete genome",64c8099188c5525c51361eceae06039c,0.571932049607003,400,0,6600,,ERR11520698-known,7b7aee1b,7000,31,DNA,100,70,True,,,,,True,110,110,133249,Ajania fruticulosa,,,,,,,,,
300,0.0428571428571428,0.402645575928743,0.0285714285714285,1.5009493504641686e-05,1.0,1.0,0.0,output/weight_loss/trnl.100/gather_ext/ERR11520698.31.db-matches.sig,"NC_022264.1:49695-50304 Camellia taliensis voucher HKAS:S.X.Yang3157 chloroplast, complete genome",3b786c6221ce8e371444b2be26370127,0.6039683638931146,200,1,6400,,ERR11520698-known,7b7aee1b,7000,31,DNA,100,70,True,,,,,True,2,112,133249,Camellia taliensis,,,,,,,,,
300,0.0428571428571428,0.2859660248035015,0.0285714285714285,0.0150545219851556,1003.0,1003.0,56.0,output/weight_loss/trnl.100/gather_ext/ERR11520698.31.db-matches.sig,"NC_067979.1:94142-94755 Telfairia occidentalis chloroplast, complete genome",09c62090c3bf89f98231cdff19ba73f0,0.4289490372052522,200,2,6200,,ERR11520698-known,7b7aee1b,7000,31,DNA,100,70,True,,,,,True,2006,2118,133249,Telfairia occidentalis,40479.0,TEOC2,oysternut,,,,,,
200,0.0285714285714285,0.402645575928743,0.0285714285714285,0.0002251424025696,15.0,15.0,2.0,output/weight_loss/trnl.100/gather_ext/ERR11520698.31.db-matches.sig,"NC_065148.1:50361-50912 Cucurbita argyrosperma chloroplast, complete genome",c95b1bce6f13fa340a2a26a892011881,0.402645575928743,200,3,6000,,ERR11520698-known,7b7aee1b,7000,31,DNA,100,70,True,,,,,True,30,2148,133249,Cucurbita argyrosperma,,,,,,,,,
300,0.0428571428571428,0.2000086346222495,0.0285714285714285,0.0001500949350464,10.0,10.0,8.0,output/weight_loss/trnl.100/gather_ext/ERR11520698.31.db-matches.sig,"NC_064101.1:50739-51344 Spyridium waterhousei voucher MELUD122273a chloroplast, complete genome",93839b28651fc45550734cd5c1acdf4a,0.3000129519333743,200,4,5800,,ERR11520698-known,7b7aee1b,7000,31,DNA,100,70,True,,,,,True,20,2168,133249,Spyridium waterhousei,,,,,,,,,
200,0.0285714285714285,0.3341369357684265,0.0285714285714285,0.9486375132271162,63202.5,63202.5,63114.5,output/weight_loss/trnl.100/gather_ext/ERR11520698.31.db-matches.sig,"NC_061727.1:49098-49705 Ampelocissus ascendiflora voucher Wen#12195 chloroplast, complete genome",d1935bed28fe63c8efec7517c7ec577d,0.3341369357684265,200,5,5600,,ERR11520698-known,7b7aee1b,7000,31,DNA,100,70,True,,,,,True,126405,128573,133249,Ampelocissus ascendiflora,,,,,,,,,
300,0.0428571428571428,0.2222484350485062,0.0285714285714285,0.001148226253105,76.5,76.5,0.5,output/weight_loss/trnl.100/gather_ext/ERR11520698.31.db-matches.sig,"NC_036412.1:50489-51098 Bertholletia excelsa voucher NY:Mori25637 chloroplast, complete genome",76cb4da0171ad79fec32d498e27f39f1,0.3333726525727593,200,6,5400,,ERR11520698-known,7b7aee1b,7000,31,DNA,100,70,True,,,,,True,153,128726,133249,Bertholletia excelsa,4908.0,BEEX2,brazilnut,960.0,3645.0,Brazil nut,16.0,24.0,Brazilnut
200,0.0285714285714285,0.2500805815558994,0.0285714285714285,0.002176376558173,145.0,145.0,89.0,output/weight_loss/trnl.100/gather_ext/ERR11520698.31.db-matches.sig,"NC_034760.1:46907-47532 Oryza alta chloroplast, complete genome",f6423202427de24ae42e221b6ed61a6e,0.2500805815558994,200,7,5200,,ERR11520698-known,7b7aee1b,7000,31,DNA,100,70,True,,,,,True,290,129016,133249,Oryza alta,,,,,,,,,
200,0.0285714285714285,0.1429830124017507,0.0142857142857142,0.0001050664545324,14.0,14.0,0.0,output/weight_loss/trnl.100/gather_ext/ERR11520698.31.db-matches.sig,"NC_080537.1:49746-50349 Trichosanthes quinquangulata chloroplast, complete genome",0ecdf4760911df8360014188721aa6e1,0.2859660248035015,100,8,5100,,ERR11520698-known,7b7aee1b,7000,31,DNA,100,70,True,,,,,True,14,129030,133249,Trichosanthes quinquangulata,,,,,,,,,
100,0.0142857142857142,0.2545696663581728,0.0142857142857142,0.0008180173960029,109.0,109.0,0.0,output/weight_loss/trnl.100/gather_ext/ERR11520698.31.db-matches.sig,"NC_080531.1:47489-48088 Pentaphragma spicatum chloroplast, complete genome",cff6ff2c09d81ad3ae39263b6992e802,0.2545696663581728,100,9,5000,,ERR11520698-known,7b7aee1b,7000,31,DNA,100,70,True,,,,,True,109,129139,133249,Pentaphragma spicatum,,,,,,,,,
