intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,scientific_name,Unnamed: 0_x,USDA_id,usda_common_name,Unnamed: 0_y,trnL_id,trnl_common_name,Unnamed: 0,foodb_id,foodb_common_name
300,0.000225259047905,0.5012054036526399,0.000225259047905,0.0009946431362519,23.33333333333333,3.0,30.180935851773864,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_072216.1:47576-48185 Anabasis aphylla chloroplast, complete genome",b6d944e7b17549faed5e9cdca868ccf9,0.5012054036526399,300,0,6600,input/weight_loss/ERR11520693_2.fastq.gz,ERR11520693,e518ae7e,1331800,21,DNA,100,13318,True,,,,,True,70,70,70377,Anabasis aphylla,,,,,,,,,
200,0.0001501726986033,0.402645575928743,0.0001501726986033,0.007033547892067,247.5,247.5,242.5,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_036142.1:49580-50200 Gynostemma pubescens chloroplast, complete genome",5e38d1cf34adbb16f51d0627d13ec6af,0.402645575928743,200,1,6400,input/weight_loss/ERR11520693_2.fastq.gz,ERR11520693,e518ae7e,1331800,21,DNA,100,13318,True,,,,,True,495,565,70377,Gynostemma pubescens,,,,,,,,,
300,0.000225259047905,0.402645575928743,0.0001501726986033,5.6836750642965743e-05,2.0,2.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_050158.1:47465-47979 Chuquiraga oblongifolia plastid, complete genome",a6ed4cdb450aa3ab3bc59db52b8b5e9f,0.6039683638931146,200,2,6200,input/weight_loss/ERR11520693_2.fastq.gz,ERR11520693,e518ae7e,1331800,21,DNA,100,13318,True,,,,,True,4,569,70377,Chuquiraga oblongifolia,,,,,,,,,
200,0.0001501726986033,0.2222484350485062,0.0001501726986033,0.0029270926581127,103.0,103.0,101.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_068129.1:49400-49995 Triosteum sinuatum chloroplast, complete genome",387f63fd5abf0185af662eab6f10b116,0.2222484350485062,200,3,6000,input/weight_loss/ERR11520693_2.fastq.gz,ERR11520693,e518ae7e,1331800,21,DNA,100,13318,True,,,,,True,206,775,70377,Triosteum sinuatum,,,,,,,,,
200,0.0001501726986033,0.2500805815558994,0.0001501726986033,0.0139676314705088,491.5,491.5,490.5,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_068110.1:46624-47262 Cynodon radiatus voucher HN02 chloroplast, complete genome",28135dbeaaef0ee5eb21df8399f2986d,0.2500805815558994,200,4,5800,input/weight_loss/ERR11520693_2.fastq.gz,ERR11520693,e518ae7e,1331800,21,DNA,100,13318,True,,,,,True,983,1758,70377,Cynodon radiatus,,,,,,,,,
200,0.0001501726986033,0.2222484350485062,0.0001501726986033,4.262756298222431e-05,1.5,1.5,0.5,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_065808.1:49869-50492 Diplodiscus trichospermus chloroplast, complete genome",dc497f9f4713cf6f22b931881bca7c8a,0.2222484350485062,200,5,5600,input/weight_loss/ERR11520693_2.fastq.gz,ERR11520693,e518ae7e,1331800,21,DNA,100,13318,True,,,,,True,3,1761,70377,Diplodiscus trichospermus,,,,,,,,,
200,0.0001501726986033,0.402645575928743,0.0001501726986033,0.001207780951163,42.5,42.5,35.5,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_065394.1:47901-48461 Schnabelia terniflora chloroplast, complete genome",3b95883c67a898b693916f940fe4d38e,0.402645575928743,200,6,5400,input/weight_loss/ERR11520693_2.fastq.gz,ERR11520693,e518ae7e,1331800,21,DNA,100,13318,True,,,,,True,85,1846,70377,Schnabelia terniflora,,,,,,,,,
200,0.0001501726986033,0.402645575928743,0.0001501726986033,0.0002557653778933,9.0,9.0,7.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_064972.1:47393-47983 Urera cf. cordifolia Ur15 chloroplast, complete genome",c7f8df3f40e5b1c16a1c41a49239a5e6,0.402645575928743,200,7,5200,input/weight_loss/ERR11520693_2.fastq.gz,ERR11520693,e518ae7e,1331800,21,DNA,100,13318,True,,,,,True,18,1864,70377,Urera cf.,,,,,,,,,
200,0.0001501726986033,1.0,0.0001501726986033,0.0081418645296048,286.5,286.5,277.5,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_064751.1:48473-49069 Leucosyke puya chloroplast, complete genome",895f7ac1e78f9730629245d1bf6481a2,1.0,200,8,5000,input/weight_loss/ERR11520693_2.fastq.gz,ERR11520693,e518ae7e,1331800,21,DNA,100,13318,True,,,,,True,573,2437,70377,Leucosyke puya,,,,,,,,,
200,0.0001501726986033,0.3341369357684265,0.0001501726986033,0.0014067095784134,49.5,49.5,45.5,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_047393.1:c14834-14250 Poecilanthe parviflora voucher Yi15497-KUN plastid, complete genome",d4296e99f411704c0b15fd46e158b974,0.3341369357684265,200,9,4800,input/weight_loss/ERR11520693_2.fastq.gz,ERR11520693,e518ae7e,1331800,21,DNA,100,13318,True,,,,,True,99,2536,70377,Poecilanthe parviflora,,,,,,,,,
100,7.508634930169695e-05,0.2545696663581728,7.508634930169695e-05,0.0002273470025718,16.0,16.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_080531.1:47489-48088 Pentaphragma spicatum chloroplast, complete genome",6f7c3049191a3c4912e96601e4ec2da9,0.2545696663581728,100,10,4700,input/weight_loss/ERR11520693_2.fastq.gz,ERR11520693,e518ae7e,1331800,21,DNA,100,13318,True,,,,,True,16,2552,70377,Pentaphragma spicatum,,,,,,,,,
100,7.508634930169695e-05,0.5773536549710813,7.508634930169695e-05,0.0006820410077155,48.0,48.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_080372.1:50451-50991 Aristolochia fulvicoma chloroplast, complete genome",590264ecc54221963618b880b5cb5104,0.5773536549710813,100,11,4600,input/weight_loss/ERR11520693_2.fastq.gz,ERR11520693,e518ae7e,1331800,21,DNA,100,13318,True,,,,,True,48,2600,70377,Aristolochia fulvicoma,,,,,,,,,
100,7.508634930169695e-05,1.0,7.508634930169695e-05,2.8418375321482872e-05,2.0,2.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_080364.1:c136523-136440 Pellia neesiana isolate Bialskie mitochondrion, complete genome",a6b7bcd6a9d89240bb9ed75397285940,1.0,100,12,4500,input/weight_loss/ERR11520693_2.fastq.gz,ERR11520693,e518ae7e,1331800,21,DNA,100,13318,True,,,,,True,2,2602,70377,Pellia neesiana,,,,,,,,,
100,7.508634930169695e-05,0.1250402907779497,7.508634930169695e-05,2.8418375321482872e-05,2.0,2.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_015817.1:49185-49809 Phyllostachys edulis chloroplast, complete genome",64ecebe0d6a3e7f62f3e4660be35141d,0.1250402907779497,100,13,4400,input/weight_loss/ERR11520693_2.fastq.gz,ERR11520693,e518ae7e,1331800,21,DNA,100,13318,True,,,,,True,2,2604,70377,Phyllostachys edulis,30726.0,PHED4,tortoise shell bamboo,1291.0,38705.0,moso bamboo,,,
100,7.508634930169695e-05,0.2013227879643715,7.508634930169695e-05,1.4209187660741436e-05,1.0,1.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_064728.1:53675-54305 Durio oxleyanus voucher LSY1102 plastid, complete genome",6ac0d4c840766df6ff5311e359143e9a,0.2013227879643715,100,14,4300,input/weight_loss/ERR11520693_2.fastq.gz,ERR11520693,e518ae7e,1331800,21,DNA,100,13318,True,,,,,True,1,2605,70377,Durio oxleyanus,,,,,,,,,
100,7.508634930169695e-05,0.1670684678842132,7.508634930169695e-05,0.0004831123804652,34.0,34.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_072661.1:45085-45644 Hesperantha coccinea voucher KK0004 chloroplast, complete genome",246d693427a4ac590d65538016422de6,0.1670684678842132,100,15,4200,input/weight_loss/ERR11520693_2.fastq.gz,ERR11520693,e518ae7e,1331800,21,DNA,100,13318,True,,,,,True,34,2639,70377,Hesperantha coccinea,,,,,,,,,
200,0.0001501726986033,0.2013227879643715,7.508634930169695e-05,5.6836750642965743e-05,4.0,4.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_072298.1:47141-47661 Xanthium strumarium chloroplast, complete genome",883a5ff6617148cebb785094fbf23e17,0.402645575928743,100,16,4100,input/weight_loss/ERR11520693_2.fastq.gz,ERR11520693,e518ae7e,1331800,21,DNA,100,13318,True,,,,,True,4,2643,70377,Xanthium strumarium,43443.0,XAST,rough cocklebur,53.0,318068.0,cocklebur,,,
100,7.508634930169695e-05,0.2545696663581728,7.508634930169695e-05,2.8418375321482872e-05,2.0,2.0,0.0,../db/Sketched-db/db.trnL-entrez-ref.fasta.bz2.sig,"NC_004993.1:48193-48600 Calycanthus floridus var. glaucus chloroplast, complete genome",007a7302d203fc3b04c7288d75224c80,0.2545696663581728,100,17,4000,input/weight_loss/ERR11520693_2.fastq.gz,ERR11520693,e518ae7e,1331800,21,DNA,100,13318,True,,,,,True,2,2645,70377,Calycanthus floridus,6811.0,CAFL22,eastern sweetshrub,,,,,,
