intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,scientific_name,Unnamed: 0_x,USDA_id,usda_common_name,Unnamed: 0_y,trnL_id,trnl_common_name,Unnamed: 0,foodb_id,foodb_common_name
300,0.0384615384615384,0.5012054036526399,0.0384615384615384,0.0612160681506638,4302.0,18.0,6069.1005923448,output/weight_loss/trnl.100/gather_ext/ERR11520691.21.db-matches.sig,"NC_072216.1:47576-48185 Anabasis aphylla chloroplast, complete genome",b6d944e7b17549faed5e9cdca868ccf9,0.5012054036526399,300,0,7500,,ERR11520691-known,1496a89a,7800,21,DNA,100,78,True,,,,,True,12906,12906,210827,Anabasis aphylla,,,,,,,,,
300,0.0384615384615384,0.3333726525727593,0.0384615384615384,1.897290195278593e-05,1.3333333333333333,1.0,0.4714045207910317,output/weight_loss/trnl.100/gather_ext/ERR11520691.21.db-matches.sig,"NC_036817.1:49171-49795 Oldeania humbertii voucher 15CS10823 plastid, complete genome",115ea72f925acdc16da5fdfbdaf28e83,0.3333726525727593,300,1,7200,,ERR11520691-known,1496a89a,7800,21,DNA,100,78,True,,,,,True,4,12910,210827,Oldeania humbertii,,,,,,,,,
200,0.0256410256410256,0.1818210549677227,0.0256410256410256,0.0115023218088764,1212.5,1212.5,14.5,output/weight_loss/trnl.100/gather_ext/ERR11520691.21.db-matches.sig,"NC_062457.1:50357-50975 Zingiber teres chloroplast, complete genome",03ca3c43ff5f9073e8e349e9b7e92bdf,0.1818210549677227,200,2,7000,,ERR11520691-known,1496a89a,7800,21,DNA,100,78,True,,,,,True,2425,15335,210827,Zingiber teres,,,,,,,,,
200,0.0256410256410256,0.2859660248035015,0.0256410256410256,0.854696030394589,90096.5,90096.5,89953.5,output/weight_loss/trnl.100/gather_ext/ERR11520691.21.db-matches.sig,"NC_053774.1:52165-52775 Carya ovata chloroplast, complete genome",5de8baeacef0881cbe29838df2831a06,0.2859660248035015,200,3,6800,,ERR11520691-known,1496a89a,7800,21,DNA,100,78,True,,,,,True,180193,195528,210827,Carya ovata,7559.0,CAOV2,shagbark hickory,483.0,60418.0,shagbark hickory,,,
200,0.0256410256410256,0.7010466196815001,0.0256410256410256,0.0518387113604993,5464.5,5464.5,5450.5,output/weight_loss/trnl.100/gather_ext/ERR11520691.21.db-matches.sig,"NC_068794.1:45780-46182 Allium pallasii voucher ZD1053 chloroplast, complete genome",232d553afd2e7fafa00be2839f1cee5a,0.7010466196815001,200,4,6600,,ERR11520691-known,1496a89a,7800,21,DNA,100,78,True,,,,,True,10929,206457,210827,Allium pallasii,,,,,,,,,
200,0.0256410256410256,0.2222484350485062,0.0256410256410256,6.166193134655429e-05,6.5,6.5,5.5,output/weight_loss/trnl.100/gather_ext/ERR11520691.21.db-matches.sig,"NC_068129.1:49400-49995 Triosteum sinuatum chloroplast, complete genome",387f63fd5abf0185af662eab6f10b116,0.2222484350485062,200,5,6400,,ERR11520691-known,1496a89a,7800,21,DNA,100,78,True,,,,,True,13,206470,210827,Triosteum sinuatum,,,,,,,,,
200,0.0256410256410256,0.3341369357684265,0.0256410256410256,0.0001612696665986,17.0,17.0,14.0,output/weight_loss/trnl.100/gather_ext/ERR11520691.21.db-matches.sig,"NC_067535.1:c13913-13305 Tephrosia onobrychoides voucher Jansen & Ruhlman 23 (TEX-LL) plastid, complete genome",e84431290161444cda42806d15916ff3,0.3341369357684265,200,6,6200,,ERR11520691-known,1496a89a,7800,21,DNA,100,78,True,,,,,True,34,206504,210827,Tephrosia onobrychoides,40480.0,TEON,multibloom hoarypea,,,,,,
200,0.0256410256410256,1.0,0.0256410256410256,8.53780587875367e-05,9.0,9.0,7.0,output/weight_loss/trnl.100/gather_ext/ERR11520691.21.db-matches.sig,"NC_064751.1:48473-49069 Leucosyke puya chloroplast, complete genome",895f7ac1e78f9730629245d1bf6481a2,1.0,200,7,6000,,ERR11520691-known,1496a89a,7800,21,DNA,100,78,True,,,,,True,18,206522,210827,Leucosyke puya,,,,,,,,,
200,0.0256410256410256,0.2000086346222495,0.0256410256410256,4.7432254881964834e-05,5.0,5.0,4.0,output/weight_loss/trnl.100/gather_ext/ERR11520691.21.db-matches.sig,"NC_064736.1:47400-47978 Australina pusilla chloroplast, complete genome",c7fd413e7d3f7cf098ae11e4a29492bb,0.2000086346222495,200,8,5800,,ERR11520691-known,1496a89a,7800,21,DNA,100,78,True,,,,,True,10,206532,210827,Australina pusilla,,,,,,,,,
300,0.0384615384615384,0.2859660248035015,0.0256410256410256,3.794580390557187e-05,4.0,4.0,2.0,output/weight_loss/trnl.100/gather_ext/ERR11520691.21.db-matches.sig,"NC_063324.1:47210-47798 Leptodermis hirsutiflora voucher 913 chloroplast, complete genome",e58542215d9e0405cbb69bf16a2940a9,0.4289490372052522,200,9,5600,,ERR11520691-known,1496a89a,7800,21,DNA,100,78,True,,,,,True,8,206540,210827,Leptodermis hirsutiflora,,,,,,,,,
200,0.0256410256410256,0.5091393327163457,0.0256410256410256,0.0005597006076071,59.0,59.0,48.0,output/weight_loss/trnl.100/gather_ext/ERR11520691.21.db-matches.sig,"NC_053861.1:49709-50284 Magnolia figo voucher Sima99276 chloroplast, complete genome",a1fd1d5c175c63b6e98aad7d50e7c46a,0.5091393327163457,200,10,5400,,ERR11520691-known,1496a89a,7800,21,DNA,100,78,True,,,,,True,118,206658,210827,Magnolia figo,,,,,,,,,
200,0.0256410256410256,0.5091393327163457,0.0256410256410256,4.268902939376835e-05,4.5,4.5,0.5,output/weight_loss/trnl.100/gather_ext/ERR11520691.21.db-matches.sig,"NC_049685.1:46773-47169 Ochthodium aegyptiacum chloroplast, complete genome",901aed8db3b0fb4471955bf9990ba570,0.5091393327163457,200,11,5200,,ERR11520691-known,1496a89a,7800,21,DNA,100,78,True,,,,,True,9,206667,210827,Ochthodium aegyptiacum,,,,,,,,,
200,0.0256410256410256,0.2500805815558994,0.0256410256410256,0.0001517832156222,16.0,16.0,12.0,output/weight_loss/trnl.100/gather_ext/ERR11520691.21.db-matches.sig,"NC_047346.1:50864-51468 Duparquetia orchidacea voucher A._F._Bradley_1030-MO plastid, complete genome",d0540c926e5a759b8847f457c0f30493,0.2500805815558994,200,12,5000,,ERR11520691-known,1496a89a,7800,21,DNA,100,78,True,,,,,True,32,206699,210827,Duparquetia orchidacea,,,,,,,,,
200,0.0256410256410256,0.5091393327163457,0.0256410256410256,0.0001090941862285,11.5,11.5,10.5,output/weight_loss/trnl.100/gather_ext/ERR11520691.21.db-matches.sig,"NC_041136.1:49971-50567 Perkinsiodendron macgregorii chloroplast, complete genome",72ff9d3ed65f09d41472a277d728a335,0.5091393327163457,200,13,4800,,ERR11520691-known,1496a89a,7800,21,DNA,100,78,True,,,,,True,23,206722,210827,Perkinsiodendron macgregorii,,,,,,,,,
100,0.0128205128205128,0.2013227879643715,0.0128205128205128,2.3716127440982417e-05,5.0,5.0,0.0,output/weight_loss/trnl.100/gather_ext/ERR11520691.21.db-matches.sig,"NC_080524.1:37331-37895 Helleborus torquatus chloroplast, complete genome",6d9fb63b04629cfc26430278304a61fe,0.2013227879643715,100,14,4700,,ERR11520691-known,1496a89a,7800,21,DNA,100,78,True,,,,,True,5,206727,210827,Helleborus torquatus,,,,,,,,,
100,0.0128205128205128,0.5773536549710813,0.0128205128205128,9.486450976392969e-06,2.0,2.0,0.0,output/weight_loss/trnl.100/gather_ext/ERR11520691.21.db-matches.sig,"NC_080373.1:50459-51058 Aristolochia gigantea chloroplast, complete genome",7d5736ccd11e284e4ac385c5c2c87e8f,0.5773536549710813,100,15,4600,,ERR11520691-known,1496a89a,7800,21,DNA,100,78,True,,,,,True,2,206729,210827,Aristolochia gigantea,,,,,,,,,
100,0.0128205128205128,0.5773536549710813,0.0128205128205128,4.7432254881964834e-05,10.0,10.0,0.0,output/weight_loss/trnl.100/gather_ext/ERR11520691.21.db-matches.sig,"NC_080372.1:50451-50991 Aristolochia fulvicoma chloroplast, complete genome",590264ecc54221963618b880b5cb5104,0.5773536549710813,100,16,4500,,ERR11520691-known,1496a89a,7800,21,DNA,100,78,True,,,,,True,10,206739,210827,Aristolochia fulvicoma,,,,,,,,,
100,0.0128205128205128,0.1000043173111247,0.0128205128205128,3.794580390557187e-05,8.0,8.0,0.0,output/weight_loss/trnl.100/gather_ext/ERR11520691.21.db-matches.sig,"NC_080371.1:47770-48388 Maianthemum purpureum chloroplast, complete genome",7413126aa794dccf5b90c0d9066a5d3a,0.1000043173111247,100,17,4400,,ERR11520691-known,1496a89a,7800,21,DNA,100,78,True,,,,,True,8,206747,210827,Maianthemum purpureum,,,,,,,,,
200,0.0256410256410256,0.1670684678842132,0.0128205128205128,9.01212842757332e-05,19.0,19.0,0.0,output/weight_loss/trnl.100/gather_ext/ERR11520691.21.db-matches.sig,"NC_079630.1:c53819-53225 Lobelia heyneana chloroplast, complete genome",363eaad7153b7d453cda550e2ce599b3,0.3341369357684265,100,18,4300,,ERR11520691-known,1496a89a,7800,21,DNA,100,78,True,,,,,True,19,206766,210827,Lobelia heyneana,,,,,,,,,
100,0.0128205128205128,0.1670684678842132,0.0128205128205128,4.743225488196484e-06,1.0,1.0,0.0,output/weight_loss/trnl.100/gather_ext/ERR11520691.21.db-matches.sig,"NC_079629.1:53607-54201 Lobelia erectiuscula chloroplast, complete genome",917cc99dc3d0712a14505cd6d58c726d,0.1670684678842132,100,19,4200,,ERR11520691-known,1496a89a,7800,21,DNA,100,78,True,,,,,True,1,206767,210827,Lobelia erectiuscula,,,,,,,,,
